Token ID	Token	POS	Lemma	BN Synset
d002.s020.t013	نباشد	VERB	باشید#باش	bn:00083184v
d002.s020.t014	،	X	،	
d002.s020.t015	به	X	به	
d002.s020.t016	عنوان	X	عنوان	
d002.s020.t017	یک	X	یک	
d002.s020.t018	تابع	NOUN	تابع	bn:00036821n
d002.s020.t019	کاربر	NOUN	کاربر	bn:00079373n
d002.s020.t020	در	X	در	
d002.s020.t021	نظر گرفته_می‌شود	VERB	نظر گرفت	bn:00093287v
d002.s020.t022	.	X	.	
d002.s021.t001	:	X	:	
d002.s021.t002	#ERROR!	NOUN	#ERROR!	bn:00000005n
d002.s021.t003	:	X	:	
d002.s021.t004	برای	X	برای	
d002.s021.t005	تعریف	NOUN	تعریف	bn:00025928n
d002.s021.t006	مقدار	NOUN	مقدار	bn:00079508n
d002.s021.t007	متغیر	NOUN	متغیر	bn:00079583n
d002.s021.t008	استفاده می‌شود	VERB	استفاده شد#استفاده شو	bn:00082705v
d002.s021.t009	.	X	.	
d002.s022.t001	?	X	?	
d002.s022.t002	:	X	:	
d002.s022.t003	تعریف	NOUN	تعریف	bn:00025928n
d002.s022.t004	شرط	NOUN	شرط	bn:00064921n
d002.s022.t005	تکه‌ای	NOUN	تکه	bn:00051689n
d002.s022.t006	.	X	.	
d002.s023.t001	روشی	NOUN	روش	bn:00054625n
d002.s023.t002	است	VERB	است	bn:00083186v
d002.s023.t003	که	X	که	
d002.s023.t004	ما	X	ما	
d002.s023.t005	می‌توانیم	VERB	توان	bn:00032362n
d002.s023.t006	عملیات	NOUN	عملیات	bn:00053826n
d002.s023.t007	شرطی	ADJ	شرطی	bn:00100214a
d002.s023.t008	را	X	را	
d002.s023.t009	در	X	در	
d002.s023.t010	کلجبرا	NOUN	کلجبرا	bn:00046516n
d002.s023.t011	تعریف کنیم	VERB	تعریف کن	bn:00095375v
d002.s023.t012	.	X	.	
d002.s024.t001	اگر	X	اگر	
d002.s024.t002	شرط	NOUN	شرط	bn:00064921n
d002.s024.t003	را	X	را	
d002.s024.t004	قبل	X	قبل	
d002.s024.t005	از	X	از	
d002.s024.t006	از	X	از	
d002.s024.t007	این	X	این	
d002.s024.t008	شرط	NOUN	شرط	bn:00064921n
d002.s024.t009	فقط	ADV	فقط	bn:00114234r
d002.s024.t010	در	X	در	
d002.s024.t011	صورتی	X	صورتی	
d002.s024.t012	استفاده می‌کند	VERB	استفاده کن	bn:00082705v
d002.s024.t013	که	X	که	
d002.s024.t014	درست	ADJ	درست	bn:00105861a
d002.s024.t015	باشد	VERB	باش	bn:00082706v
d002.s024.t016	،	X	،	
d002.s024.t017	اگر	X	اگر	
d002.s024.t018	a	NOUN	a	bn:00000146n
d002.s024.t019	را	X	را	
d002.s024.t020	پیدا کند	VERB	پیدا کند	bn:00082811v
d002.s024.t021	؟	X	؟	
d002.s024.t022	بدون	X	بدون	
d002.s024.t023	هیچ	X	هیچ	
d002.s024.t024	شرطی	NOUN	شرطی	bn:00109046a
d002.s024.t025	در	X	در	
d002.s024.t026	آخرین	ADJ	آخرین	bn:00105740a
d002.s024.t027	مرحله	NOUN	مرحله	bn:00061899n
d002.s024.t028	وارد می‌شود	VERB	وارد شو	bn:00082788v
d002.s024.t029	.	X	.	
d002.s025.t001	{	X	{	
d002.s025.t002	}	X	}	
d002.s025.t003	:	X	:	
d002.s025.t004	ظرف	NOUN	ظرف	bn:00022129n
d002.s025.t005	MathML	NOUN	MathML	bn:00046516n
d002.s025.t006	.	X	.	
d002.s026.t001	می‌توان	VERB	می‌توان	bn:00087870v
d002.s026.t002	از	X	از	
d002.s026.t003	آن	X	آن	
d002.s026.t004	برای	X	برای	
d002.s026.t005	تعریف	NOUN	تعریف	bn:00025928n
d002.s026.t006	ظرف	NOUN	ظرف	bn:00022129n
d002.s026.t007	استفاده کرد	VERB	استفاده کرد	bn:00082705v
d002.s026.t008	.	X	.	
d002.s027.t001	عمدتا	ADV	عمدتا	bn:00114714r
d002.s027.t002	برای	X	برای	
d002.s027.t003	کار	NOUN	کار	bn:00018756n
d002.s027.t004	با	X	با	
d002.s027.t005	تکه‌ای	NOUN	تکه	bn:00051688n
d002.s027.t006	مفید	ADJ	مفید	bn:00104094a
d002.s027.t007	است	VERB	است	bn:00087845v
d002.s027.t008	.	X	.	
d002.s028.t001	حالا	ADV	حالا	bn:00116382r
d002.s028.t002	می‌توانید	VERB	توانست#توان	bn:00093287v
d002.s028.t003	از	X	از	
d002.s028.t004	من	X	من	
d002.s028.t005	بپرسید	VERB	پرس	bn:00054058n
d002.s028.t006	،	X	،	
d002.s028.t007	چرا	ADV	چرا	bn:00080992n
d002.s028.t008	کاربر	NOUN	کاربر	bn:00079373n
d002.s028.t009	باید	ADV	باید	bn:00056508n
d002.s028.t010	به	X	به	
d002.s028.t011	MathML	NOUN	MathML	bn:00046516n
d002.s028.t012	توجه کند	VERB	توجه کن	bn:00085686v
d002.s028.t013	؟	X	؟	
d002.s029.t001	آسان	ADJ	آسان	bn:00101973a
d002.s029.t002	است	VERB	است	bn:00087845v
d002.s029.t003	.	X	.	
d002.s029.t004	با	X	با	
d002.s029.t005	این	X	این	
d002.s029.t006	کار	NOUN	کار	bn:00014839n
d002.s029.t007	،	X	،	
d002.s029.t008	می‌توانیم	VERB	توان	bn:00032362n
d002.s029.t009	با	X	با	
d002.s029.t010	توابعی	NOUN	توابع	bn:00031075n
d002.s029.t011	مانند	ADV	مانند	bn:00051181n
d002.s029.t012	cos()	NOUN	cos()	bn:00032395n
d002.s029.t013	،	X	،	
d002.s029.t014	sin()	NOUN	()	bn:00032395n
d002.s029.t015	،	X	،	
d002.s029.t016	هر	X	هر	
d002.s029.t017	توابع	NOUN	توابع	bn:00031075n
d002.s029.t018	مثلثاتی	ADJ	مثلثاتی	bn:00078277n
d002.s029.t019	دیگر	ADJ	دیگر	bn:00108011a
d002.s029.t020	،	X	،	
d002.s029.t021	sum()	NOUN	sum()	bn:00032395n
d002.s029.t022	یا	X	یا	
d002.s029.t023	product()	NOUN	product()	bn:00032395n
d002.s029.t024	کار کنیم	VERB	کار کن	bn:00090448v
d002.s029.t025	.	X	.	
d002.s030.t001	فرقی	NOUN	فرق	bn:00046588n
d002.s030.t002	نمی‌کند	VERB	کن	bn:00015298n
d002.s030.t003	چه	X	چه	
d002.s030.t004	نوع	NOUN	نوع	bn:00073211n
d002.s030.t005	باشد	VERB	باشید#باش	bn:00083597v
d002.s030.t006	.	X	.	
d002.s031.t001	می‌توانیم	VERB	توان	bn:00032362n
d002.s031.t002	از	X	از	
d002.s031.t003	plus()	NOUN	plus()	bn:00032395n
d002.s031.t004	،	X	،	
d002.s031.t005	times()	NOUN	times()	bn:00032395n
d002.s031.t006	و	X	و	
d002.s031.t007	هر	X	هر	
d002.s031.t008	چیزی	NOUN	چیزی	bn:00076924n
d002.s031.t009	که	X	که	
d002.s031.t010	عملگر	NOUN	عملگر	bn:00059141n
d002.s031.t011	خود	X	خود	
d002.s031.t012	را	X	را	
d002.s031.t013	دارد	VERB	دار	bn:00073884n
d002.s031.t014	استفاده کنیم	VERB	استفاده کن	bn:00082705v
d002.s031.t015	.	X	.	
d002.s032.t001	کنسول	NOUN	کنسول	bn:00022087n
d002.s032.t002	kalgebra	NOUN	kalgebra	bn:00002676n
d002.s032.t003	به	X	به	
d002.s032.t004	عنوان	NOUN	عنوان	bn:00035925n
d002.s032.t005	یک	X	یک	
d002.s032.t006	ماشین‌حساب	NOUN	ماشین‌حساب	bn:00014687n
d002.s032.t007	مفید	ADJ	مفید	bn:00104094a
d002.s032.t008	است	VERB	است	bn:00087845v
d002.s032.t009	.	X	.	
d002.s033.t001	در	X	در	
d002.s033.t002	آنجا	ADV	آنجا	bn:00076845n
d002.s033.t003	لیستی	NOUN	لیست	bn:00000152n
d002.s033.t004	از	X	از	
d002.s033.t005	متغیرهای	NOUN	متغیر	bn:00079583n
d002.s033.t006	اعلام‌شده	ADJ	اعلام‌شده	bn:00111129a
d002.s033.t007	دارید	VERB	دار	bn:00073884n
d002.s033.t008	.	X	.	
d002.s034.t001	با	X	با	
d002.s034.t002	دوبار	NOUN	دوبار	bn:00117358r
d002.s034.t003	کلیک کردن	NOUN	کلیک کردن	bn:00019758n
d002.s034.t004	بر	X	بر	
d002.s034.t005	روی	NOUN	روی	bn:00032600n
d002.s034.t006	آنها	X	آنها	
d002.s034.t007	،	X	،	
d002.s034.t008	یک	X	یک	
d002.s034.t009	گفتگو	NOUN	گفتگو	bn:00022349n
d002.s034.t010	خواهید_دید	VERB	دید	bn:00080101n
d002.s034.t011	که	X	که	
d002.s034.t012	به	X	به	
d002.s034.t013	شما	X	شما	
d002.s034.t014	می‌دهد امکان	NOUN	امکان	bn:00063740n
d002.s034.t015	مقادیر	NOUN	مقادیر	bn:00060633n
d002.s034.t016	آنها	X	آنها	
d002.s034.t017	را	X	را	
d002.s034.t018	تغییر دهید	VERB	تغییر ده	bn:00082357v
d002.s034.t019	(	X	(	
d002.s034.t020	فقط	ADV	فقط	bn:00114234r
d002.s034.t021	راهی	NOUN	راهی	bn:00001965n
d002.s034.t022	برای	X	برای	
d002.s034.t023	فریب دادن	VERB	فریب دادن	bn:00084040v
d002.s034.t024	گزارش	NOUN	گزارش	bn:00067181n
d002.s034.t025	)	X	)	
d002.s034.t026	.	X	.	
d002.s035.t001	هر	X	هر	
d002.s035.t002	بار	NOUN	بار	bn:00008468n
d002.s035.t003	که	X	که	
d002.s035.t004	یک	X	یک	
d002.s035.t005	عبارت	NOUN	عبارت	bn:00032395n
d002.s035.t006	را	X	را	
d002.s035.t007	وارد می‌کنید	VERB	وارد کن	bn:00082811v
d002.s035.t008	،	X	،	
d002.s035.t009	مقدار	NOUN	مقدار	bn:00079508n
d002.s035.t010	متغیر	NOUN	متغیر	bn:00079583n
d002.s035.t011	&quot;ans&quot;	NOUN	&quot;ans&quot;	bn:00046516n
d002.s035.t012	به	X	به	
d002.s035.t013	آخرین	ADJ	آخرین	bn:00105740a
d002.s035.t014	نتیجه	NOUN	نتیجه	bn:00004452n
d002.s035.t015	تغییر می‌کند	VERB	تغییر کن	bn:00084769v
d002.s035.t016	.	X	.	
d002.s036.t001	Ctrl	NOUN	Ctrl	bn:00050523n
d002.s036.t002	N	NOUN	N	bn:00056688n
d002.s036.t003	پنجره	NOUN	پنجره	bn:00081292n
d002.s036.t004	جدید	ADJ	جدید	bn:00105752a
d002.s037.t001	سیاهه	NOUN	سیاهه	bn:00000746n
d002.s037.t002	را	X	را	
d002.s037.t003	شستشو می‌دهد	VERB	شستشو ده	bn:00085062v
d002.s037.t004	.	X	.	
d002.s038.t001	Ctrl	NOUN	Ctrl	bn:00046516n
d002.s038.t002	L	NOUN	L	bn:00049538n
d002.s038.t003	Load	VERB	Load	bn:00089368v
d002.s038.t004	Script	NOUN	Script	bn:00020945n
d002.s039.t001	دستورالعمل‌های	NOUN	دستورالعمل	bn:00035960n
d002.s039.t002	موجود	ADJ	موجود	bn:00102542a
d002.s039.t003	در	X	در	
d002.s039.t004	یک	X	یک	
d002.s039.t005	فایل	NOUN	فایل	bn:00025320n
d002.s039.t006	را	X	را	
d002.s039.t007	به	X	به	
d002.s039.t008	صورت	NOUN	صورت	bn:00032600n
d002.s039.t009	متوالی	ADV	متوالی	bn:00100386a
d002.s039.t010	اجرا می‌کند	VERB	اجرا کن	bn:00082705v
d002.s039.t011	.	X	.	
d002.s040.t001	خوب	ADJ	خوب	bn:00096817a
d002.s040.t002	است	VERB	است	bn:00087845v
d002.s040.t003	اگر	X	اگر	
d002.s040.t004	می‌خواهید	VERB	خواه	bn:00086682v
d002.s040.t005	چند	X	چند	
d002.s040.t006	کتابخانه	NOUN	کتابخانه	bn:00010229n
d002.s040.t007	تعریف کنید	VERB	تعریف کن	bn:00088818v
d002.s040.t008	یا	X	یا	
d002.s040.t009	کارهای	NOUN	کارهای	bn:00049573n
d002.s040.t010	قبلی	ADJ	قبلی	bn:00064460n
d002.s040.t011	را	X	را	
d002.s040.t012	از سر بگیرید	VERB	از سر گیر	bn:00082317v
d002.s040.t013	.	X	.	
d002.s041.t001	Ctrl	NOUN	Ctrl	bn:00050523n
d002.s041.t002	G	NOUN	G	bn:00036962n
d002.s041.t003	ذخیره	VERB	ذخیره	bn:00109713a
d002.s041.t004	اسکریپت	NOUN	اسکریپت	bn:00046867n
d002.s042.t001	دستورالعمل‌هایی	NOUN	دستورالعمل	bn:00035960n
d002.s042.t002	را	X	را	
d002.s042.t003	که	X	که	
d002.s042.t004	از	X	از	
d002.s042.t005	زمان	NOUN	زمان	bn:00077270n
d002.s042.t006	شروع	NOUN	شروع	bn:00046275n
d002.s042.t007	جلسه	NOUN	جلسه	bn:00070034n
d002.s042.t008	تایپ کرده‌اید	VERB	تایپ کرد	bn:00095295v
d002.s042.t009	ذخیره می‌کند	VERB	ذخیره کن	bn:00085506v
d002.s042.t010	تا	X	تا	
d002.s042.t011	بتواند	VERB	توان	bn:00063941n
d002.s042.t012	دوباره	ADV	دوباره	bn:00114171r
d002.s042.t013	از	X	از	
d002.s042.t014	آن	X	آن	
d002.s042.t015	استفاده کند	VERB	استفاده کن	bn:00082705v
d002.s042.t016	.	X	.	
d002.s043.t001	فایل‌های	NOUN	فایل	bn:00025320n
d002.s043.t002	متنی	NOUN	متن	bn:00076732n
d002.s043.t003	تولید می‌کند	VERB	تولید کن	bn:00085337v
d002.s043.t004	،	X	،	
d002.s043.t005	بنابراین	X	بنابراین	
d002.s043.t006	باید	ADV	باید	bn:00056508n
d002.s043.t007	با	X	با	
d002.s043.t008	استفاده	NOUN	استفاده	bn:00030627n
d002.s043.t009	از	X	از	
d002.s043.t010	هر	X	هر	
d002.s043.t011	ویرایشگر	NOUN	ویرایشگر	bn:00081559n
d002.s043.t012	متنی	NOUN	متن	bn:00076732n
d002.s043.t013	،	X	،	
d002.s043.t014	مانند	ADV	مانند	bn:00105977a
d002.s043.t015	Kate	NOUN	Kate	bn:00046516n
d002.s043.t016	،	X	،	
d002.s043.t017	آن	X	آن	
d002.s043.t018	را	X	را	
d002.s043.t019	به	X	به	
d002.s043.t020	راحتی	NOUN	راحتی	bn:00022324n
d002.s043.t021	برطرف کنید	VERB	برطرف کن	bn:00092783v
d002.s043.t022	.	X	.	
d002.s044.t001	Ctrl	NOUN	Ctrl	bn:00050523n
d002.s044.t002	S	NOUN	S	bn:00068673n
d002.s044.t003	ذخیره	VERB	ذخیره	bn:00109713a
d002.s044.t004	گزارش	NOUN	گزارش	bn:00067181n
d002.s045.t001	گزارش	NOUN	گزارش	bn:00067181n
d002.s045.t002	را	X	را	
d002.s045.t003	با	X	با	
d002.s045.t004	تمام	X	تمام	
d002.s045.t005	نتایج	NOUN	نتایج	bn:00025314n
d002.s045.t006	در	X	در	
d002.s045.t007	یک	X	یک	
d002.s045.t008	فایل	NOUN	فایل	bn:00025320n
d002.s045.t009	HTML	NOUN	HTML	bn:00045087n
d002.s045.t010	ذخیره می‌کند	VERB	ذخیره کن	bn:00094400v
d002.s045.t011	تا	X	تا	
d002.s045.t012	بتواندچاپ	VERB	 چاپتوان	bn:00095295v
d002.s045.t013	یا	X	یا	
d002.s045.t014	منتشر کند	VERB	منتشرکن	bn:00085686v
d002.s045.t015	.	X	.	
d002.s046.t001	Ctrl	NOUN	Ctrl	bn:00046516n
d002.s046.t002	Q	NOUN	Q	bn:00065472n
d002.s046.t003	خروج	VERB	خروج	bn:00026345n
d002.s047.t001	برنامه	NOUN	برنامه	bn:00021492n
d002.s047.t002	را	X	را	
d002.s047.t003	خاموش می‌کند	VERB	خاموش کن	bn:00085799v
d002.s047.t004	.	X	.	
d002.s048.t001	برای	X	برای	
d002.s048.t002	افزودن	NOUN	افزود	bn:00001293n
d002.s048.t003	یک	X	یک	
d002.s048.t004	نمودار	NOUN	نمودار	bn:00026817n
d002.s048.t005	۲بعدی	NOUN	۲بعد	bn:00076951n
d002.s048.t006	جدید	ADJ	جدید	bn:00109521a
d002.s048.t007	در	X	در	
d002.s048.t008	کالجبرا	NOUN	کالجبرا	bn:00046516n
d002.s048.t009	،	X	،	
d002.s048.t010	کاری	NOUN	کاشت#کار	bn:00009635n
d002.s048.t011	که	X	که	
d002.s048.t012	باید	ADV	باید	bn:00056508n
d002.s048.t013	انجام دهید	VERB	انجام ده	bn:00093287v
d002.s048.t014	این	X	این	
d002.s048.t015	است	VERB	است	bn:00087845v
d002.s048.t016	که	X	که	
d002.s048.t017	به	X	به	
d002.s048.t018	برگه	NOUN	برگه	bn:00035619n
d002.s048.t019	۲بعدی	NOUN	۲بعد	bn:00046516n
d002.s048.t020	Graph	NOUN	Graph	bn:00046516n
d002.s048.t021	رفته	VERB	رفت	bn:00075550n
d002.s048.t022	و	X	و	
d002.s048.t023	روی	X	روی	
d002.s048.t024	زبانه	NOUN	زبانه	bn:00076531n
d002.s048.t025	Add	VERB	Add	bn:00082317v
d002.s048.t026	کلیک کنید	VERB	کلیک کن	bn:00095040v
d002.s048.t027	تا	X	تا	
d002.s048.t028	تابع	NOUN	تابع	bn:00036821n
d002.s048.t029	جدید	ADJ	جدید	bn:00109521a
d002.s048.t030	اضافه شود	VERB	اضافه شو	bn:00093287v
d002.s048.t031	.	X	.	
d002.s049.t001	سپس	ADV	سپس	bn:00114281r
d002.s049.t002	تمرکز	NOUN	تمرکز	bn:00017197n
d002.s049.t003	شما	X	شما	
d002.s049.t004	به	X	به	
d002.s049.t005	کادر	NOUN	کادر	bn:00014536n
d002.s049.t006	متنی	NOUN	متن	bn:00076732n
d002.s049.t007	ورودی	NOUN	ورودی	bn:00031044n
d002.s049.t008	می‌رود	VERB	رو	bn:00067970n
d002.s049.t009	که	X	که	
d002.s049.t010	در	X	در	
d002.s049.t011	آن	X	آن	
d002.s049.t012	می‌توانید	VERB	توان	bn:00032362n
d002.s049.t013	تابع	NOUN	تابع	bn:00036821n
d002.s049.t014	خود	X	خود	
d002.s049.t015	را	X	را	
d002.s049.t016	تایپ کنید	VERB	تایپ کن	bn:00095295v
d002.s049.t017	.	X	.	
d002.s050.t001	اگر	X	اگر	
d002.s050.t002	می‌خواهید	VERB	خواه	bn:00086682v
d002.s050.t003	از	X	از	
d002.s050.t004	یک	X	یک	
d002.s050.t005	تابع	NOUN	تابع	bn:00036821n
d002.s050.t006	معمولی	ADJ	معمولی	bn:00100416a
d002.s050.t007	f(x)	NOUN	f(x)	bn:00005677n
d002.s050.t008	استفاده کنید	VERB	استفاده کن	bn:00082705v
d002.s050.t009	،	X	،	
d002.s050.t010	لازم	ADJ	لازم	bn:00107183a
d002.s050.t011	نیست	VERB	نیست	bn:00087681v
d002.s050.t012	آن	X	آن	
d002.s050.t013	را	X	را	
d002.s050.t014	مشخص	VERB	مشخص کن	bn:00087895v
d002.s050.t015	.	X	.	
d002.s051.t001	اگر	X	اگر	
d002.s051.t002	تابع	NOUN	تابع	bn:00036821n
d002.s051.t003	را	X	را	
d002.s051.t004	وارد	NOUN	وارد	bn:00020907n
d002.s051.t005	کرده‌اید	VERB	کرد	bn:00022590n
d002.s051.t006	روی	X	روی	
d002.s051.t007	دکمه	NOUN	دکمه	bn:00014306n
d002.s051.t008	OK	ADJ	OK	bn:00107880a
d002.s051.t009	کلیک کنید	VERB	کلیک کن	bn:00085686v
d002.s051.t010	تا	X	تا	
d002.s051.t011	نمودار	NOUN	نمودار	bn:00026817n
d002.s051.t012	در	X	در	
d002.s051.t013	پنجره	NOUN	پنجره	bn:00081285n
d002.s051.t014	اصلی	ADJ	اصلی	bn:00107593a
d002.s051.t015	نمایش داده_شود	VERB	نمایش داد	bn:00084069v
d002.s051.t016	.	X	.	
d002.s052.t001	می‌توانید	VERB	توان	bn:00032362n
d002.s052.t002	چندین	X	چندین	
d002.s052.t003	نمودار	NOUN	نمودار	bn:00026817n
d002.s052.t004	را	X	را	
d002.s052.t005	روی	X	روی	
d002.s052.t006	یک	X	یک	
d002.s052.t007	نمای	NOUN	نمود#نما	bn:00007782n
d002.s052.t008	یکسان	ADJ	یکسان	bn:00099521a
d002.s052.t009	تنظیم کنید	VERB	تنظیم کن	bn:00085623v
d002.s052.t010	.	X	.	
d002.s053.t001	زمانی	NOUN	زمانی	bn:00077270n
d002.s053.t002	که	X	که	
d002.s053.t003	در	X	در	
d002.s053.t004	حالت	NOUN	حالت	bn:00073902n
d002.s053.t005	لیست	NOUN	لیست	bn:00000152n
d002.s053.t006	هستید	VERB	هست	bn:00083340v
d002.s053.t007	فقط	ADV	فقط	bn:00114234r
d002.s053.t008	از	X	از	
d002.s053.t009	دکمه	NOUN	دکمه	bn:00014306n
d002.s053.t010	Add	VERB	Add	bn:00082317v
d002.s053.t011	استفاده کنید	VERB	استفاده کن	bn:00082705v
d002.s053.t012	.	X	.	
d002.s054.t001	شما	X	شما	
d002.s054.t002	می‌توانید	VERB	توان	bn:00032362n
d002.s054.t003	هر	X	هر	
d002.s054.t004	نمودار	NOUN	نمودار	bn:00017904n
d002.s054.t005	را	X	را	
d002.s054.t006	رنگ	NOUN	رنگ	bn:00070821n
d002.s054.t007	خاص	ADJ	خاص	bn:00111001a
d002.s054.t008	خود	X	خود	
d002.s054.t009	را	X	را	
d002.s054.t010	تنظیم کنید	VERB	تنظیم کن	bn:00082357v
d002.s054.t011	.	X	.	
d003.s002.t001	این	X	این	
d003.s002.t002	بنیاد	NOUN	بنیاد	bn:00008870n
d003.s002.t003	اخیرا	ADV	اخیرا	bn:00115453r
d003.s002.t004	در	X	در	
d003.s002.t005	سازماندهی	NOUN	سازماندهی	bn:00107973a
d003.s002.t006	کنفرانسی	NOUN	کنفرانس	bn:00050487n
d003.s002.t007	مشارکت	NOUN	مشارکت	bn:00030844n
d003.s002.t008	داشته_است	VERB	داشت	bn:00082907v
d003.s002.t009	که	X	که	
d003.s002.t010	به	X	به	
d003.s002.t011	این	X	این	
d003.s002.t012	چالش	NOUN	چالش	bn:00084758v
d003.s002.t013	حیاتی	ADJ	حیاتی	bn:00101014a
d003.s002.t014	می‌پردازد	VERB	پرداز	bn:00083240v
d003.s002.t015	.	X	.	
d003.s003.t001	بیش	ADJ	بیش	bn:00098342a
d003.s003.t002	از	X	از	
d003.s003.t003	100	X	100	
d003.s003.t004	شرکت‌کننده	NOUN	شرکت‌کننده	bn:00041948n
d003.s003.t005	از	X	از	
d003.s003.t006	گروه‌های	NOUN	گروه	bn:00073699n
d003.s003.t007	ذینفع	NOUN	ذینفع	bn:00009896n
d003.s003.t008	اصلی	ADJ	اصلی	bn:00107593a
d003.s003.t009	در	X	در	
d003.s003.t010	آن	X	آن	
d003.s003.t011	شرکت‌ کردند	VERB	شرکت‌ کرد	bn:00091451v
d003.s003.t012	و	X	و	
d003.s003.t013	در مورد	X	در مورد	
d003.s003.t014	موضوعاتی	NOUN	موضوعات	bn:00029045n
d003.s003.t015	مانند	ADV	مانند	bn:00051181n
d003.s003.t016	نقش	NOUN	نقش	bn:00068130n
d003.s003.t017	بازیگران	NOUN	بازیگر	bn:00001177n
d003.s003.t018	کلیدی	ADJ	کلیدی	bn:00099258a
d003.s003.t019	از جمله	X	 ازجمله	
d003.s003.t020	مقامات	NOUN	مقامات	bn:00007299n
d003.s003.t021	دولتی	ADJ	دولتی	bn:00096474a
d003.s003.t022	،	X	،	
d003.s003.t023	شرکای	NOUN	شرکا	bn:00060823n
d003.s003.t024	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s003.t025	،	X	،	
d003.s003.t026	سازمان‌های	NOUN	سازمان	bn:00059480n
d003.s003.t027	داوطلبانه	ADJ	داوطلبانه	bn:00113672a
d003.s003.t028	و	X	و	
d003.s003.t029	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s003.t030	و	X	و	
d003.s003.t031	همچنین	X	همچنین	
d003.s003.t032	کاربران	NOUN	کاربر	bn:00079373n
d003.s003.t033	خدمات	NOUN	خدمات	bn:00070651n
d003.s003.t034	بحث کردند	VERB	بحث کرد	bn:00086942v
d003.s003.t035	.	X	.	
d003.s004.t001	موارد	NOUN	موارد	bn:00058539n
d003.s004.t002	نسبتا	ADV	نسبتا	bn:00115216r
d003.s004.t003	کمی	ADJ	کمی	bn:00106059a
d003.s004.t004	از	X	از	
d003.s004.t005	تلاش	NOUN	تلاش	bn:00007011n
d003.s004.t006	برای	X	برای	
d003.s004.t007	مشارکت دادن	VERB	مشارکت دادن	bn:00082553v
d003.s004.t008	کاربران	NOUN	کاربر	bn:00079373n
d003.s004.t009	در	X	در	
d003.s004.t010	برنامه‌ریزی	NOUN	برنامه‌ریزی	bn:00062795n
d003.s004.t011	خدمات	NOUN	خدمات	bn:00070651n
d003.s004.t012	گزارش‌شده‌است	VERB	گزارش‌شده‌است	bn:00082665v
d003.s004.t013	،	X	،	
d003.s004.t014	اما	X	اما	
d003.s004.t015	مشارکت	NOUN	مشارکت	bn:00030844n
d003.s004.t016	آنها	X	آنها	
d003.s004.t017	در	X	در	
d003.s004.t018	ارائه	NOUN	ارائه	bn:00032224n
d003.s004.t019	خدمات	NOUN	خدمات	bn:00070651n
d003.s004.t020	رایج‌تر	ADJ	رایج	bn:00100790a
d003.s004.t021	است	VERB	است	bn:00087845v
d003.s004.t022	.	X	.	
d003.s005.t001	همچنین	ADV	همچنین	bn:00114246r
d003.s005.t002	به	X	به	
d003.s005.t003	تنوع	NOUN	تنوع	bn:00027862n
d003.s005.t004	نقش‌های	NOUN	نقش	bn:00068130n
d003.s005.t005	مختلف	ADJ	مختلف	bn:00111001a
d003.s005.t006	رفاه	NOUN	رفاه	bn:00080860n
d003.s005.t007	عمومی	ADJ	عمومی	bn:00109211a
d003.s005.t008	توجه	NOUN	توجه	bn:00007020n
d003.s005.t009	شد	VERB	شد	bn:00084733v
d003.s006.t001	این	X	این	
d003.s006.t002	بنیاد	NOUN	بنیاد	bn:00008870n
d003.s006.t003	به همراه	ADV	به همراه	bn:00115639r
d003.s006.t004	کمیسیون	NOUN	کمیسیون	bn:00021015n
d003.s006.t005	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s006.t006	،	X	،	
d003.s006.t007	وزارت	NOUN	وزارت	bn:00055180n
d003.s006.t008	امور	NOUN	امور	bn:00001735n
d003.s006.t009	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s006.t010	اسپانیایی	ADJ	اسپانیایی	bn:00044241n
d003.s006.t011	و	X	و	
d003.s006.t012	دولت	NOUN	دولت	bn:00023236n
d003.s006.t013	منطقه‌ای	ADJ	منطقه‌ای	bn:00096963a
d003.s006.t014	گالیسیا	NOUN	گالیسیا	bn:00037072n
d003.s006.t015	،	X	،	
d003.s006.t016	یک	X	یک	
d003.s006.t017	کنفرانس	NOUN	کنفرانس	bn:00050487n
d003.s006.t018	اروپایی	ADJ	اروپایی	bn:00031898n
d003.s006.t019	در مورد	X	در مورد	
d003.s006.t020	طرد	NOUN	طرد	bn:00017096n
d003.s006.t021	اجتماعی	ADJ	اجتماعی	bn:00110842a
d003.s006.t022	:	X	:	
d003.s006.t023	یک	X	یک	
d003.s006.t024	چالش	NOUN	چالش	bn:00084758v
d003.s006.t025	بزرگ	ADJ	بزرگ	bn:00098342a
d003.s006.t026	برای	X	برای	
d003.s006.t027	خدمات	NOUN	خدمات	bn:00070651n
d003.s006.t028	رفاهی	NOUN	رفاه	bn:00080860n
d003.s006.t029	عمومی	ADJ	عمومی	bn:00109211a
d003.s006.t030	را	X	را	
d003.s006.t031	سازماندهی کرد	VERB	سازماندهی کرد	bn:00087732v
d003.s006.t032	.	X	.	
d003.s007.t001	این	X	این	
d003.s007.t002	بنیاد	NOUN	بنیاد	bn:00008870n
d003.s007.t003	اخیرا	ADV	اخیرا	bn:00115453r
d003.s007.t004	یک	X	یک	
d003.s007.t005	مطالعه	NOUN	مطالعه	bn:00061758n
