Token ID	Token	POS	Lemma	BN Synset
d002.s014.t009	cualquiera	PRON	cualquiera	
d002.s014.t010	de	ADP	de	
d002.s014.t011	las	DET	el	
d002.s014.t012	dos	NUM	dos	
d002.s014.t013	formas	NOUN	forma	bn:00026512n
d002.s014.t014	.	PUNCT	.	
d002.s015.t000	asimismo	ADV	asimismo	bn:00114246r
d002.s015.t001	,	PUNCT	,	
d002.s015.t002	puede	AUX	poder	
d002.s015.t003	usar	VERB	usar	bn:00082705v
d002.s015.t004	los	DET	el	
d002.s015.t005	caracteres	NOUN	caracter	bn:00003057n
d002.s015.t006	unicode	PROPN	unicode	
d002.s015.t007	²	NUM	²	
d002.s015.t008	.	PUNCT	.	
d002.s016.t000	las	DET	el	
d002.s016.t001	potencias	NOUN	potencia	bn:00063864n
d002.s016.t002	son	AUX	ser	
d002.s016.t003	también	ADV	también	bn:00114246r
d002.s016.t004	una	DET	uno	
d002.s016.t005	forma	NOUN	forma	bn:00035907n
d002.s016.t006	de	ADP	de	
d002.s016.t007	expresar	VERB	expresar	bn:00087778v
d002.s016.t008	raíces	NOUN	raíz	bn:00068247n
d002.s016.t009	.	PUNCT	.	
d002.s017.t000	-gt	PUNCT	-gt	
d002.s017.t001	:	PUNCT	:	
d002.s017.t002	permite	VERB	permitir	bn:00082536v
d002.s017.t003	especificar	VERB	especificar	bn:00091006v
d002.s017.t004	la	DET	el	
d002.s017.t005	variable	ADJ	variable	bn:00113501a
d002.s017.t006	limitada	ADJ	limitado	bn:00098761a
d002.s017.t007	en	ADP	en	
d002.s017.t008	una	DET	uno	
d002.s017.t009	función	NOUN	función	bn:00036821n
d002.s017.t010	.	PUNCT	.	
d002.s018.t000	(	PUNCT	(	
d002.s018.t001	)	PUNCT	)	
d002.s018.t002	:	PUNCT	:	
d002.s018.t003	se	PRON	él	
d002.s018.t004	usa	VERB	usar	bn:00082705v
d002.s018.t005	para	ADP	para	
d002.s018.t006	especificar	VERB	especificar	bn:00085560v
d002.s018.t007	una	DET	uno	
d002.s018.t008	prioridad	NOUN	prioridad	bn:00064072n
d002.s018.t009	mayor	ADJ	mayor	bn:00103782a
d002.s018.t010	.	PUNCT	.	
d002.s019.t000	abc(parámetros	ADJ	abc(parámetro	bn:00108252a
d002.s019.t001	)	PUNCT	)	
d002.s019.t002	:	PUNCT	:	
d002.s019.t003	cuando	SCONJ	cuando	
d002.s019.t004	el	DET	el	
d002.s019.t005	analizador	NOUN	analizador	bn:00003792n
d002.s019.t006	sintáctico	ADJ	sintáctico	bn:00111596a
d002.s019.t007	encuentra	VERB	encontrar	bn:00084231v
d002.s019.t008	una	DET	uno	
d002.s019.t009	función	NOUN	función	bn:00036821n
d002.s019.t010	,	PUNCT	,	
d002.s019.t011	comprueba	VERB	comprobar	bn:00084848v
d002.s019.t012	si	SCONJ	si	
d002.s019.t013	«	PROPN	«	
d002.s019.t014	abc	ADV	abc	bn:00000242n
d002.s019.t015	»	PUNCT	»	
d002.s019.t016	es	AUX	ser	
d002.s019.t017	un	DET	uno	
d002.s019.t018	operador	NOUN	operador	bn:00059141n
d002.s019.t019	.	PUNCT	.	
d002.s020.t000	si	SCONJ	si	
d002.s020.t001	lo	PRON	él	
d002.s020.t002	es	AUX	ser	
d002.s020.t003	,	PUNCT	,	
d002.s020.t004	lo	PRON	él	
d002.s020.t005	trata	VERB	tratar	bn:00087116v
d002.s020.t006	como	SCONJ	como	
d002.s020.t007	un	DET	uno	
d002.s020.t008	operador	NOUN	operador	bn:00059141n
d002.s020.t009	si	SCONJ	si	
d002.s020.t010	no	ADV	no	bn:00116360r
d002.s020.t011	lo	PRON	él	
d002.s020.t012	es	AUX	ser	
d002.s020.t013	,	PUNCT	,	
d002.s020.t014	lo	PRON	él	
d002.s020.t015	trata	VERB	tratar	bn:00087116v
d002.s020.t016	como	SCONJ	como	
d002.s020.t017	una	DET	uno	
d002.s020.t018	función	NOUN	función	bn:00036821n
d002.s020.t019	de	ADP	de	
d002.s020.t020	usuario	NOUN	usuario	bn:00079373n
d002.s020.t021	.	PUNCT	.	
d002.s021.t000	:	PUNCT	:	
d002.s021.t001	#	ADJ	#	bn:00102454a
d002.s021.t002	error	NOUN	error	bn:00031486n
d002.s021.t003	!	PUNCT	!	
d002.s021.t004	:	PUNCT	:	
d002.s021.t005	se	PRON	él	
d002.s021.t006	usa	VERB	usar	bn:00082705v
d002.s021.t007	para	ADP	para	
d002.s021.t008	definir	VERB	definir	bn:00086466v
d002.s021.t009	el	DET	el	
d002.s021.t010	valor	NOUN	valor	bn:00079508n
d002.s021.t011	de	ADP	de	
d002.s021.t012	una	DET	uno	
d002.s021.t013	variable	ADJ	variable	bn:00113501a
d002.s021.t014	.	PUNCT	.	
d002.s022.t000	?	PUNCT	?	
d002.s022.t001	:	PUNCT	:	
d002.s022.t002	definición	NOUN	definición	bn:00025928n
d002.s022.t003	de	ADP	de	
d002.s022.t004	condiciones	NOUN	condición	bn:00021645n
d002.s022.t005	en	ADP	en	
d002.s022.t006	funciones	NOUN	función	bn:00036821n
d002.s022.t007	definidas	ADJ	definido	bn:00101088a
d002.s022.t008	a	ADP	a	
d002.s022.t009	trozos	NOUN	trozo	bn:00060633n
d002.s022.t010	(	PUNCT	(	
d002.s022.t011	«	PROPN	«	
d002.s022.t012	piecewise	VERB	piecewisir	bn:00095236v
d002.s022.t013	»	PUNCT	»	
d002.s022.t014	)	PUNCT	)	
d002.s022.t015	.	PUNCT	.	
d002.s023.t000	permite	VERB	permitir	bn:00082536v
d002.s023.t001	definir	VERB	definir	bn:00086466v
d002.s023.t002	operaciones	NOUN	operación	bn:00053826n
d002.s023.t003	condicionales	ADJ	condicional	bn:00100214a
d002.s023.t004	en	ADP	en	
d002.s023.t005	kalgebra	PROPN	kalgebra	
d002.s023.t006	.	PUNCT	.	
d002.s024.t000	cuando	SCONJ	cuando	
d002.s024.t001	introducimos	VERB	introducimos	bn:00087681v
d002.s024.t002	la	DET	el	
d002.s024.t003	condición	NOUN	condición	bn:00021645n
d002.s024.t004	antes	ADV	antes	bn:00114182r
d002.s024.t005	del	ADP	del	
d002.s024.t006	símbolo	NOUN	símbolo	bn:00075652n
d002.s024.t007	«	PROPN	«	
d002.s024.t008	?	PUNCT	?	
d002.s024.t009	»	PUNCT	»	
d002.s024.t010	,	PUNCT	,	
d002.s024.t011	kalgebra	PROPN	kalgebra	
d002.s024.t012	utiliza	VERB	utilizar	bn:00082705v
d002.s024.t013	esta	DET	este	
d002.s024.t014	condición	NOUN	condición	bn:00021645n
d002.s024.t015	solo	ADV	solo	bn:00114234r
d002.s024.t016	si	SCONJ	si	
d002.s024.t017	es	AUX	ser	
d002.s024.t018	verdadera	ADJ	verdadero	bn:00112146a
d002.s024.t019	en	ADP	en	
d002.s024.t020	cambio	NOUN	cambio	bn:00003125n
d002.s024.t021	,	PUNCT	,	
d002.s024.t022	si	SCONJ	si	
d002.s024.t023	encuentra	VERB	encontrar	bn:00082811v
d002.s024.t024	un	DET	uno	
d002.s024.t025	símbolo	NOUN	símbolo	bn:00075652n
d002.s024.t026	«	PROPN	«	
d002.s024.t027	?	PUNCT	?	
d002.s024.t028	»	PUNCT	»	
d002.s024.t029	sin	ADP	sin	
d002.s024.t030	ninguna	DET	ninguno	
d002.s024.t031	condición	NOUN	condición	bn:00021645n
d002.s024.t032	,	PUNCT	,	
d002.s024.t033	toma	VERB	tomar	bn:00084931v
d002.s024.t034	en	ADP	en	
d002.s024.t035	cuenta	NOUN	cuenta	bn:00000744n
d002.s024.t036	el	DET	el	
d002.s024.t037	último	ADJ	último	bn:00105740a
d002.s024.t038	caso	NOUN	caso	bn:00016401n
d002.s024.t039	.	PUNCT	.	
d002.s025.t000	es	AUX	ser	
d002.s025.t001	muy	ADV	mucho	bn:00114047r
d002.s025.t002	útil	ADJ	útil	bn:00113455a
d002.s025.t003	a	ADP	a	
d002.s025.t004	la	DET	el	
d002.s025.t005	hora	NOUN	hora	bn:00000561n
d002.s025.t006	de	ADP	de	
d002.s025.t007	trabajar	VERB	trabajar	bn:00095823v
d002.s025.t008	con	ADP	con	
d002.s025.t009	funciones	NOUN	función	bn:00036821n
d002.s025.t010	definidas	ADJ	definido	bn:00101088a
d002.s025.t011	a	ADP	a	
d002.s025.t012	trozos	NOUN	trozo	bn:00060633n
d002.s025.t013	.	PUNCT	.	
d002.s026.t000	la	DET	el	
d002.s026.t001	respuesta	NOUN	respuesta	bn:00004451n
d002.s026.t002	es	AUX	ser	
d002.s026.t003	fácil	ADJ	fácil	bn:00101973a
d002.s026.t004	.	PUNCT	.	
d002.s026.t005	con	ADP	con	
d002.s026.t006	esto	PRON	este	
d002.s026.t007	podremos	AUX	poder	
d002.s026.t008	realizar	VERB	realizar	bn:00091550v
d002.s026.t009	operaciones	NOUN	operación	bn:00059128n
d002.s026.t010	con	ADP	con	
d002.s026.t011	funciones	NOUN	función	bn:00036821n
d002.s026.t012	como	SCONJ	como	
d002.s026.t013	cos	NOUN	co	bn:00051407n
d002.s026.t014	(	PUNCT	(	
d002.s026.t015	)	PUNCT	)	
d002.s026.t016	,	PUNCT	,	
d002.s026.t017	sin	ADP	sin	
d002.s026.t018	(	PUNCT	(	
d002.s026.t019	)	PUNCT	)	
d002.s026.t020	(	PUNCT	(	
d002.s026.t021	o	CCONJ	o	
d002.s026.t022	cualquier	DET	cualquiera	
d002.s026.t023	otra	DET	otro	
d002.s026.t024	función	NOUN	función	bn:00036821n
d002.s026.t025	trigonométrica	ADJ	trigonométrico	bn:00112111a
d002.s026.t026	)	PUNCT	)	
d002.s026.t027	,	PUNCT	,	
d002.s026.t028	sum	PROPN	sum	
d002.s026.t029	(	PUNCT	(	
d002.s026.t030	)	PUNCT	)	
d002.s026.t031	o	CCONJ	o	
d002.s026.t032	product	PROPN	product	
d002.s026.t033	(	PUNCT	(	
d002.s026.t034	)	PUNCT	)	
d002.s026.t035	.	PUNCT	.	
d002.s027.t000	no	ADV	no	bn:00116360r
d002.s027.t001	importa	VERB	importar	bn:00085860v
d002.s027.t002	el	DET	el	
d002.s027.t003	tipo	NOUN	tipo	bn:00078798n
d002.s027.t004	de	ADP	de	
d002.s027.t005	función	NOUN	función	bn:00036821n
d002.s027.t006	que	PRON	que	
d002.s027.t007	sea	AUX	ser	
d002.s027.t008	.	PUNCT	.	
d002.s028.t000	podremos	AUX	poder	
d002.s028.t001	usar	VERB	usar	bn:00082705v
d002.s028.t002	plus	PROPN	plus	
d002.s028.t003	(	PUNCT	(	
d002.s028.t004	)	PUNCT	)	
d002.s028.t005	,	PUNCT	,	
d002.s028.t006	times	PROPN	times	
d002.s028.t007	(	PUNCT	(	
d002.s028.t008	)	PUNCT	)	
d002.s028.t009	y	CCONJ	y	
d002.s028.t010	cualquier	DET	cualquiera	
d002.s028.t011	cosa	NOUN	cosa	bn:00076924n
d002.s028.t012	a	ADP	a	
d002.s028.t013	la	DET	el	
d002.s028.t014	que	PRON	que	
d002.s028.t015	le	PRON	él	
d002.s028.t016	corresponda	VERB	corresponder	bn:00083240v
d002.s028.t017	un	DET	uno	
d002.s028.t018	operador	NOUN	operador	bn:00059141n
d002.s028.t019	.	PUNCT	.	
d002.s029.t000	la	DET	el	
d002.s029.t001	consola	NOUN	consola	bn:00022002n
d002.s029.t002	de	ADP	de	
d002.s029.t003	kalgebra	PROPN	kalgebra	
d002.s029.t004	es	AUX	ser	
d002.s029.t005	tan	ADV	tanto	bn:00117043r
d002.s029.t006	útil	ADJ	útil	bn:00113455a
d002.s029.t007	como	SCONJ	como	
d002.s029.t008	una	DET	uno	
d002.s029.t009	calculadora	NOUN	calculadora	bn:00014687n
d002.s029.t010	.	PUNCT	.	
d002.s030.t000	aquí	ADV	aquí	bn:00115640r
d002.s030.t001	tiene	VERB	tener	bn:00089240v
d002.s030.t002	una	DET	uno	
d002.s030.t003	lista	NOUN	lista	bn:00051508n
d002.s030.t004	de	ADP	de	
d002.s030.t005	las	DET	el	
d002.s030.t006	variables	NOUN	variable	bn:00079581n
d002.s030.t007	declaradas	ADJ	declarado	bn:00101021a
d002.s030.t008	.	PUNCT	.	
d002.s031.t000	si	SCONJ	si	
d002.s031.t001	pulsa	VERB	pulsar	bn:00091986v
d002.s031.t002	dos	NUM	dos	
d002.s031.t003	veces	NOUN	vez	bn:00019848n
d002.s031.t004	sobre	ADP	sobre	
d002.s031.t005	una	PRON	uno	
d002.s031.t006	de	ADP	de	
d002.s031.t007	ellas	PRON	él	
d002.s031.t008	,	PUNCT	,	
d002.s031.t009	le	PRON	él	
d002.s031.t010	aparecerá	VERB	aparecer	bn:00085360v
d002.s031.t011	un	DET	uno	
d002.s031.t012	diálogo	NOUN	diálogo	bn:00026834n
d002.s031.t013	con	ADP	con	
d002.s031.t014	el	DET	el	
d002.s031.t015	que	PRON	que	
d002.s031.t016	podrá	AUX	poder	
d002.s031.t017	cambiar	VERB	cambiar	bn:00082553v
d002.s031.t018	su	DET	su	
d002.s031.t019	valor	NOUN	valor	bn:00079508n
d002.s031.t020	(	PUNCT	(	
d002.s031.t021	es	AUX	ser	
d002.s031.t022	una	DET	uno	
d002.s031.t023	forma	NOUN	forma	bn:00035907n
d002.s031.t024	de	ADP	de	
d002.s031.t025	engañar	VERB	engañar	bn:00084240v
d002.s031.t026	al	ADP	al	
d002.s031.t027	registro	NOUN	registro	bn:00066893n
d002.s031.t028	)	PUNCT	)	
d002.s031.t029	.	PUNCT	.	
d002.s032.t000	cada	DET	cada	
d002.s032.t001	vez	NOUN	vez	bn:00019848n
d002.s032.t002	que	SCONJ	que	
d002.s032.t003	introduzca	VERB	introducir	bn:00087594v
d002.s032.t004	una	DET	uno	
d002.s032.t005	expresión	NOUN	expresión	bn:00032395n
d002.s032.t006	,	PUNCT	,	
d002.s032.t007	el	DET	el	
d002.s032.t008	valor	NOUN	valor	bn:00079508n
d002.s032.t009	de	ADP	de	
d002.s032.t010	la	DET	el	
d002.s032.t011	variable	ADJ	variable	bn:00113501a
d002.s032.t012	«	PROPN	«	
d002.s032.t013	ans	PROPN	ans	
d002.s032.t014	»	PUNCT	»	
d002.s032.t015	cambiará	VERB	cambiar	bn:00084769v
d002.s032.t016	para	ADP	para	
d002.s032.t017	reproducir	VERB	reproducir	bn:00092850v
d002.s032.t018	el	DET	el	
d002.s032.t019	último	ADJ	último	bn:00105740a
d002.s032.t020	resultado	NOUN	resultado	bn:00004452n
d002.s032.t021	.	PUNCT	.	
d002.s033.t000	ctrl	NOUN	ctrl	bn:00005677n
d002.s033.t001	n	NOUN	n	bn:00056688n
d002.s033.t002	nuevo	ADJ	nuevo	bn:00107267a
d002.s034.t000	refresca	VERB	refrescar	bn:00088572v
d002.s034.t001	el	DET	el	
d002.s034.t002	registro	NOUN	registro	bn:00030959n
d002.s034.t003	.	PUNCT	.	
d002.s035.t000	ctrl	NOUN	ctrl	bn:00071063n
d002.s035.t001	l	CCONJ	l	
d002.s035.t002	cargar	VERB	cargar	bn:00090165v
d002.s035.t003	un	DET	uno	
d002.s035.t004	guión	NOUN	guión	bn:00012062n
d002.s036.t000	ejecuta	VERB	ejecutar	bn:00087823v
d002.s036.t001	las	DET	el	
d002.s036.t002	instrucciones	NOUN	instrucción	bn:00020945n
d002.s036.t003	en	ADP	en	
d002.s036.t004	una	DET	uno	
d002.s036.t005	archivo	NOUN	archivo	bn:00005449n
d002.s036.t006	de	ADP	de	
d002.s036.t007	forma	NOUN	forma	bn:00021751n
d002.s036.t008	secuencial	ADJ	secuencial	bn:00100306a
d002.s036.t009	.	PUNCT	.	
d002.s037.t000	es	AUX	ser	
d002.s037.t001	útil	ADJ	útil	bn:00113455a
d002.s037.t002	si	SCONJ	si	
d002.s037.t003	lo	PRON	él	
d002.s037.t004	que	PRON	que	
d002.s037.t005	desea	VERB	desear	bn:00086682v
d002.s037.t006	es	AUX	ser	
d002.s037.t007	definir	VERB	definir	bn:00086466v
d002.s037.t008	una	DET	uno	
d002.s037.t009	biblioteca	NOUN	biblioteca	bn:00050969n
d002.s037.t010	o	CCONJ	o	
d002.s037.t011	reanudar	VERB	reanudar	bn:00092413v
d002.s037.t012	un	DET	uno	
d002.s037.t013	trabajo	NOUN	trabajo	bn:00081568n
d002.s037.t014	anterior	ADJ	anterior	bn:00097192a
d002.s037.t015	.	PUNCT	.	
d002.s038.t000	ctrl	NOUN	ctrl	bn:00071063n
d002.s038.t001	g	SYM	g	
d002.s038.t002	guardar	VERB	guardar	bn:00091983v
d002.s038.t003	el	DET	el	
d002.s038.t004	guión	NOUN	guión	bn:00012062n
d002.s039.t000	guarda	VERB	guardar	bn:00089407v
d002.s039.t001	las	DET	el	
d002.s039.t002	intrucciones	NOUN	intrucción	bn:00020945n
d002.s039.t003	que	PRON	que	
d002.s039.t004	ha	AUX	haber	
d002.s039.t005	introducido	VERB	introducir	bn:00087679v
d002.s039.t006	desde	ADP	desde	
d002.s039.t007	que	SCONJ	que	
d002.s039.t008	comenzó	VERB	comenzar	bn:00085409v
d002.s039.t009	la	DET	el	
d002.s039.t010	sesión	NOUN	sesión	bn:00070689n
d002.s039.t011	,	PUNCT	,	
d002.s039.t012	con	ADP	con	
d002.s039.t013	lo	PRON	él	
d002.s039.t014	que	PRON	que	
d002.s039.t015	podrá	AUX	poder	
d002.s039.t016	reutilizarlas	VERB	reutilizar él	bn:00082705v
d002.s039.t017	.	PUNCT	.	
d002.s040.t000	genera	VERB	generar	bn:00084080v
d002.s040.t001	un	DET	uno	
d002.s040.t002	archivo	NOUN	archivo	bn:00005449n
d002.s040.t003	de	ADP	de	
d002.s040.t004	texto	NOUN	texto	bn:00076732n
d002.s040.t005	que	PRON	que	
d002.s040.t006	podrá	AUX	poder	
d002.s040.t007	corregir	VERB	corregir	bn:00085831v
d002.s040.t008	usando	VERB	usar	bn:00082705v
d002.s040.t009	cualquier	DET	cualquiera	
d002.s040.t010	editor	NOUN	editor	bn:00029774n
d002.s040.t011	de	ADP	de	
d002.s040.t012	texto	NOUN	texto	bn:00076732n
d002.s040.t013	,	PUNCT	,	
d002.s040.t014	por	ADP	por	
d002.s040.t015	ejemplo	NOUN	ejemplo	bn:00032099n
d002.s040.t016	kate	NOUN	kate	bn:00046516n
d002.s040.t017	.	PUNCT	.	
d002.s041.t000	ctrl	NOUN	ctrl	bn:00071063n
d002.s041.t001	s	CCONJ	s	
d002.s041.t002	guardar	VERB	guardar	bn:00091983v
d002.s041.t003	el	DET	el	
d002.s041.t004	registro	NOUN	registro	bn:00066574n
d002.s042.t000	guarda	VERB	guardar	bn:00091983v
d002.s042.t001	el	DET	el	
d002.s042.t002	registro	NOUN	registro	bn:00066574n
d002.s042.t003	con	ADP	con	
d002.s042.t004	todos	DET	todo	
d002.s042.t005	los	DET	el	
d002.s042.t006	resultados	NOUN	resultado	bn:00004452n
d002.s042.t007	en	ADP	en	
d002.s042.t008	un	DET	uno	
d002.s042.t009	archivo	ADJ	archivo	bn:00005449n
d002.s042.t010	html	NOUN	html	bn:00045087n
d002.s042.t011	que	PRON	que	
d002.s042.t012	podrá	AUX	poder	
d002.s042.t013	imprimir	VERB	imprimir	bn:00092023v
d002.s042.t014	o	CCONJ	o	
d002.s042.t015	publicar	VERB	publicar	bn:00092023v
d002.s042.t016	.	PUNCT	.	
d002.s043.t000	ctrl	NOUN	ctrl	bn:00071063n
d002.s043.t001	q	CCONJ	q	
d002.s043.t002	salir	VERB	salir	bn:00085360v
d002.s044.t000	cierra	VERB	cerrar	bn:00085187v
d002.s044.t001	el	DET	el	
d002.s044.t002	programa	NOUN	programa	bn:00013235n
d002.s044.t003	.	PUNCT	.	
d002.s045.t000	para	ADP	para	
d002.s045.t001	añadir	VERB	añadir	bn:00082317v
d002.s045.t002	un	DET	uno	
d002.s045.t003	gráfica	NOUN	gráfica	bn:00041412n
d002.s045.t004	2d	NUM	2d	
d002.s045.t005	en	ADP	en	
d002.s045.t006	kalgebra	PROPN	kalgebra	
d002.s045.t007	,	PUNCT	,	
d002.s045.t008	lo	PRON	él	
d002.s045.t009	que	PRON	que	
d002.s045.t010	tiene	VERB	tener	bn:00089240v
d002.s045.t011	que	SCONJ	que	
d002.s045.t012	hacer	VERB	hacer	bn:00087106v
d002.s045.t013	es	AUX	ser	
d002.s045.t014	ir	VERB	ir	bn:00088912v
d002.s045.t015	a	ADP	a	
d002.s045.t016	la	DET	el	
d002.s045.t017	pestaña	NOUN	pestaña	bn:00035022n
d002.s045.t018	gráfica	ADJ	gráfico	bn:00103741a
d002.s045.t019	2d	NUM	2d	
d002.s045.t020	y	CCONJ	y	
d002.s045.t021	aquí	ADV	aquí	bn:00115640r
d002.s045.t022	pulsar	VERB	pulsar	bn:00091986v
d002.s045.t023	la	DET	el	
d002.s045.t024	pestaña	NOUN	pestaña	bn:00035022n
d002.s045.t025	añadir	VERB	añadir	bn:00082317v
d002.s045.t026	,	PUNCT	,	
d002.s045.t027	que	SCONJ	que	
d002.s045.t028	le	PRON	él	
d002.s045.t029	permitirá	VERB	permitir	bn:00082536v
d002.s045.t030	añadir	VERB	añadir	bn:00082317v
d002.s045.t031	una	DET	uno	
d002.s045.t032	nueva	ADJ	nuevo	bn:00107267a
d002.s045.t033	función	NOUN	función	bn:00036821n
d002.s045.t034	.	PUNCT	.	
d002.s046.t000	a	ADP	a	
d002.s046.t001	continuación	NOUN	continuación	bn:00070570n
d002.s046.t002	tendrá	AUX	tener	
d002.s046.t003	dirigirse	VERB	dirigir él	bn:00085427v
d002.s046.t004	al	ADP	al	
d002.s046.t005	cuadro	NOUN	cuadro	bn:00017904n
d002.s046.t006	de	ADP	de	
d002.s046.t007	texto	NOUN	texto	bn:00076732n
d002.s046.t008	de	ADP	de	
d002.s046.t009	entrada	NOUN	entrada	bn:00031062n
d002.s046.t010	,	PUNCT	,	
d002.s046.t011	donde	PRON	donde	
d002.s046.t012	podrá	AUX	poder	
d002.s046.t013	introducir	VERB	introducir	bn:00082273v
d002.s046.t014	su	DET	su	
d002.s046.t015	función	NOUN	función	bn:00036822n
d002.s046.t016	.	PUNCT	.	
d002.s047.t000	si	SCONJ	si	
d002.s047.t001	quiere	VERB	querer	bn:00086682v
d002.s047.t002	usar	VERB	usar	bn:00082705v
d002.s047.t003	una	DET	uno	
d002.s047.t004	función	NOUN	función	bn:00036821n
d002.s047.t005	f(x	PROPN	f(x	
d002.s047.t006	)	PUNCT	)	
d002.s047.t007	típica	ADJ	típico	bn:00112217a
d002.s047.t008	,	PUNCT	,	
d002.s047.t009	no	ADV	no	bn:00116360r
d002.s047.t010	es	AUX	ser	
d002.s047.t011	necesario	ADJ	necesario	bn:00107182a
d002.s047.t012	que	SCONJ	que	
d002.s047.t013	la	PRON	él	
d002.s047.t014	especifique	VERB	especificar	bn:00091006v
d002.s047.t015	.	PUNCT	.	
d002.s048.t000	después	ADV	después	bn:00116345r
d002.s048.t001	de	ADP	de	
d002.s048.t002	haber	AUX	haber	
d002.s048.t003	introducido	VERB	introducir	bn:00087679v
d002.s048.t004	la	DET	el	
d002.s048.t005	función	NOUN	función	bn:00036821n
d002.s048.t006	,	PUNCT	,	
d002.s048.t007	pulse	VERB	pulsar	bn:00091986v
d002.s048.t008	el	DET	el	
d002.s048.t009	botón	NOUN	botón	bn:00014306n
d002.s048.t010	aceptar	VERB	aceptar	bn:00082199v
d002.s048.t011	para	ADP	para	
d002.s048.t012	dibujar	VERB	dibujar	bn:00086525v
d002.s048.t013	la	DET	el	
d002.s048.t014	gráfica	NOUN	gráfica	bn:00041412n
d002.s048.t015	en	ADP	en	
d002.s048.t016	la	DET	el	
d002.s048.t017	ventana	NOUN	ventana	bn:00081285n
d002.s048.t018	principal	ADJ	principal	bn:00099598a
d002.s048.t019	.	PUNCT	.	
d002.s049.t000	es	AUX	ser	
d002.s049.t001	posible	ADJ	posible	bn:00108829a
d002.s049.t002	dibujar	VERB	dibujar	bn:00087248v
d002.s049.t003	varias	DET	varios	
d002.s049.t004	gráficas	NOUN	gráfica	bn:00041412n
d002.s049.t005	en	ADP	en	
d002.s049.t006	la	DET	el	
d002.s049.t007	misma	DET	mismo	
d002.s049.t008	vista	NOUN	vista	bn:00006384n
d002.s049.t009	.	PUNCT	.	
d002.s050.t000	para	ADP	para	
d002.s050.t001	esto	PRON	este	
d002.s050.t002	use	VERB	usir	bn:00082705v
d002.s050.t003	simplemente	ADV	simplemente	bn:00114626r
d002.s050.t004	el	DET	el	
d002.s050.t005	botón	NOUN	botón	bn:00014306n
d002.s050.t006	añadir	VERB	añadir	bn:00082317v
d002.s050.t007	cuando	SCONJ	cuando	
d002.s050.t008	se	PRON	él	
d002.s050.t009	encuentre	VERB	encontrar	bn:00082811v
d002.s050.t010	en	ADP	en	
d002.s050.t011	el	DET	el	
d002.s050.t012	modo	NOUN	modo	bn:00033729n
d002.s050.t013	lista	ADJ	listo	bn:00101698a
d002.s050.t014	.	PUNCT	.	
d002.s051.t000	puede	AUX	poder	
d002.s051.t001	ajustar	VERB	ajustar	bn:00082357v
d002.s051.t002	el	DET	el	
d002.s051.t003	color	NOUN	color	bn:00020726n
d002.s051.t004	de	ADP	de	
d002.s051.t005	cada	DET	cada	
d002.s051.t006	gráfica	NOUN	gráfica	bn:00041412n
d002.s051.t007	.	PUNCT	.	
d003.s001.t000	la	DET	el	
d003.s001.t001	fundación	NOUN	fundación	bn:00036064n
d003.s001.t002	ha	AUX	haber	
d003.s001.t003	intervenido	VERB	intervenir	bn:00089817v
d003.s001.t004	recientemente	ADV	recientemente	bn:00116085r
d003.s001.t005	en	ADP	en	
d003.s001.t006	la	DET	el	
d003.s001.t007	organización	NOUN	organización	bn:00068578n
d003.s001.t008	de	ADP	de	
d003.s001.t009	una	DET	uno	
d003.s001.t010	conferencia	NOUN	conferencia	bn:00021721n
d003.s001.t011	sobre	ADP	sobre	
d003.s001.t012	este	DET	este	
d003.s001.t013	decisivo	ADJ	decisivo	bn:00101014a
d003.s001.t014	reto	NOUN	reto	bn:00017557n
d003.s001.t015	.	PUNCT	.	
d003.s002.t000	asistieron	VERB	asistir	bn:00082907v
d003.s002.t001	más	ADV	más	bn:00116284r
d003.s002.t002	de	ADP	de	
d003.s002.t003	100	NUM	100	
d003.s002.t004	participantes	NOUN	participante	bn:00060798n
d003.s002.t005	en	ADP	en	
d003.s002.t006	representación	NOUN	representación	bn:00067192n
d003.s002.t007	de	ADP	de	
d003.s002.t008	los	DET	el	
d003.s002.t009	principales	ADJ	principal	bn:00099598a
d003.s002.t010	grupos	NOUN	grupo	bn:00041942n
d003.s002.t011	de	ADP	de	
d003.s002.t012	interés	NOUN	interés	bn:00047077n
d003.s002.t013	,	PUNCT	,	
d003.s002.t014	los	DET	el	
d003.s002.t015	cuales	PRON	cual	
d003.s002.t016	discutieron	VERB	discutir	bn:00086942v
d003.s002.t017	cuestiones	NOUN	cuestión	bn:00043267n
d003.s002.t018	tales	DET	tal	
d003.s002.t019	como	SCONJ	como	
d003.s002.t020	el	DET	el	
d003.s002.t021	papel	NOUN	papel	bn:00036823n
d003.s002.t022	de	ADP	de	
d003.s002.t023	los	DET	el	
d003.s002.t024	principales	ADJ	principal	bn:00099598a
d003.s002.t025	agentes	NOUN	agente	bn:00001972n
d003.s002.t026	,	PUNCT	,	
d003.s002.t027	entre	ADP	entre	
d003.s002.t028	ellos	PRON	él	
d003.s002.t029	,	PUNCT	,	
d003.s002.t030	las	DET	el	
d003.s002.t031	autoridades	NOUN	autoridad	bn:00007299n
d003.s002.t032	públicas	ADJ	público	bn:00109211a
d003.s002.t033	,	PUNCT	,	
d003.s002.t034	los	DET	el	
d003.s002.t035	interlocutores	NOUN	interlocutor	bn:00022352n
d003.s002.t036	sociales	ADJ	social	bn:00110842a
d003.s002.t037	y	CCONJ	y	
d003.s002.t038	las	DET	el	
