Token ID	Token	Lemma	POS	BN Synset
d002.s030.t002	tiene	tener	V	bn:00088078v
d002.s030.t003	una		X	
d002.s030.t004	lista	lista	N	bn:00051508n
d002.s030.t005	de		X	
d002.s030.t006	las		X	
d002.s030.t007	variables	variable	N	bn:00079581n
d002.s030.t008	declaradas	declarar	V	
d002.s030.t009	.		X	
d002.s031.t001	Si		X	
d002.s031.t002	pulsa	pulsar	V	
d002.s031.t003	dos		X	
d002.s031.t004	veces	vez	N	bn:00019848n
d002.s031.t005	sobre		X	
d002.s031.t006	una		X	
d002.s031.t007	de		X	
d002.s031.t008	ellas		X	
d002.s031.t009	,		X	
d002.s031.t010	le		X	
d002.s031.t011	aparecerá	aparecer	V	bn:00082691v
d002.s031.t012	un		X	
d002.s031.t013	diálogo	diálogo	N	
d002.s031.t014	con		X	
d002.s031.t015	el		X	
d002.s031.t016	que		X	
d002.s031.t017	podrá	poder	V	
d002.s031.t018	cambiar	cambiar	V	bn:00084772v
d002.s031.t019	su		X	
d002.s031.t020	valor	valor	N	bn:00079508n
d002.s031.t021	(		X	
d002.s031.t022	es	ser	V	
d002.s031.t023	una		X	
d002.s031.t024	forma	forma	N	bn:00001965n
d002.s031.t025	de		X	
d002.s031.t026	engañar	engañar	V	bn:00088310v
d002.s031.t027	al		X	
d002.s031.t028	registro	registro	N	
d002.s031.t029	)		X	
d002.s031.t030	.		X	
d002.s032.t001	Cada vez que		X	
d002.s032.t002	introduzca	introducir	V	bn:00087594v
d002.s032.t003	una		X	
d002.s032.t004	expresión	expresión	N	bn:00032395n
d002.s032.t005	,		X	
d002.s032.t006	el		X	
d002.s032.t007	valor	valor	N	bn:00079508n
d002.s032.t008	de		X	
d002.s032.t009	la		X	
d002.s032.t010	variable	variable	N	bn:00079581n
d002.s032.t011	«		X	
d002.s032.t012	ans	ans	N	
d002.s032.t013	»		X	
d002.s032.t014	cambiará	cambiar	V	bn:00082553v
d002.s032.t015	para		X	
d002.s032.t016	reproducir	reproducir	V	bn:00092850v
d002.s032.t017	el		X	
d002.s032.t018	último	último	J	bn:00105739a
d002.s032.t019	resultado	resultado	N	bn:00034520n
d002.s032.t020	.		X	
d002.s033.t001	Ctrl	ctrl	N	bn:00020947n
d002.s033.t002	N	n	N	bn:00056688n
d002.s033.t003	Nuevo	nuevo	N	
d002.s034.t001	Refresca	refrescar	V	
d002.s034.t002	el		X	
d002.s034.t003	registro	registro	N	
d002.s034.t004	.		X	
d002.s035.t001	Ctrl	ctrl	N	bn:00020947n
d002.s035.t002	L	l	N	bn:00049538n
d002.s035.t003	Cargar	cargar	V	
d002.s035.t004	un		X	
d002.s035.t005	guión	guión	N	
d002.s036.t001	Ejecuta	ejecutar	V	bn:00087107v
d002.s036.t002	las		X	
d002.s036.t003	instrucciones	instrucción	N	bn:00020945n
d002.s036.t004	en		X	
d002.s036.t005	una		X	
d002.s036.t006	archivo	archivo	N	bn:00021475n
d002.s036.t007	de		X	
d002.s036.t008	forma	forma	N	bn:00001965n
d002.s036.t009	secuencial	secuencial	J	bn:00100306a
d002.s036.t010	.		X	
d002.s037.t001	Es	ser	V	
d002.s037.t002	útil	útil	J	bn:00104094a
d002.s037.t003	si		X	
d002.s037.t004	lo		X	
d002.s037.t005	que		X	
d002.s037.t006	desea	desear	V	bn:00086682v
d002.s037.t007	es	ser	V	
d002.s037.t008	definir	definir	V	bn:00086466v
d002.s037.t009	una		X	
d002.s037.t010	biblioteca	biblioteca	N	bn:00050969n
d002.s037.t011	o		X	
d002.s037.t012	reanudar	reanudar	V	bn:00092914v
d002.s037.t013	un		X	
d002.s037.t014	trabajo	trabajo	N	bn:00062309n
d002.s037.t015	anterior	anterior	J	bn:00097192a
d002.s037.t016	.		X	
d002.s038.t001	Ctrl	ctrl	N	bn:00020947n
d002.s038.t002	G	g	N	bn:00036962n
d002.s038.t003	Guardar	guardar	V	bn:00090043v
d002.s038.t004	el		X	
d002.s038.t005	guión	guión	N	
d002.s039.t001	Guarda	guardar	V	bn:00090043v
d002.s039.t002	las		X	
d002.s039.t003	intrucciones	instrucción	N	bn:00020945n
d002.s039.t004	que		X	
d002.s039.t005	ha	haber	V	
d002.s039.t006	introducido	introducir	V	bn:00087594v
d002.s039.t007	desde		X	
d002.s039.t008	que		X	
d002.s039.t009	comenzó	comenzar	V	bn:00083341v
d002.s039.t010	la		X	
d002.s039.t011	sesión	sesión	N	bn:03751534n
d002.s039.t012	,		X	
d002.s039.t013	con		X	
d002.s039.t014	lo		X	
d002.s039.t015	que		X	
d002.s039.t016	podrá	poder	V	
d002.s039.t017	reutilizarlas	reutilizarlas	V	
d002.s039.t018	.		X	
d002.s040.t001	Genera	generar	V	bn:00084080v
d002.s040.t002	un		X	
d002.s040.t003	archivo	archivo	N	bn:00028018n
d002.s040.t004	de		X	
d002.s040.t005	texto	texto	N	bn:00076732n
d002.s040.t006	que		X	
d002.s040.t007	podrá	poder	V	
d002.s040.t008	corregir	corregir	V	bn:00082357v
d002.s040.t009	usando	usar	V	bn:00082705v
d002.s040.t010	cualquier		X	
d002.s040.t011	editor	editor	N	bn:00076736n
d002.s040.t012	de		X	
d002.s040.t013	texto	texto	N	bn:00076732n
d002.s040.t014	,		X	
d002.s040.t015	por ejemplo	por~ejemplo	R	bn:00115147r
d002.s040.t016	Kate	kate	N	bn:03628723n
d002.s040.t017	.		X	
d002.s041.t001	Ctrl	ctrl	N	bn:00020947n
d002.s041.t002	S	s	N	bn:00068673n
d002.s041.t003	Guardar	guardar	V	bn:00090043v
d002.s041.t004	el		X	
d002.s041.t005	registro	registro	N	
d002.s042.t001	Guarda	guardar	V	bn:00090043v
d002.s042.t002	el		X	
d002.s042.t003	registro	registro	N	
d002.s042.t004	con		X	
d002.s042.t005	todos		X	
d002.s042.t006	los		X	
d002.s042.t007	resultados	resultado	N	bn:00034520n
d002.s042.t008	en		X	
d002.s042.t009	un		X	
d002.s042.t010	archivo	archivo	N	bn:00021475n
d002.s042.t011	HTML	html	N	bn:00045087n
d002.s042.t012	que		X	
d002.s042.t013	podrá	poder	V	
d002.s042.t014	imprimir	imprimir	V	bn:00089639v
d002.s042.t015	o		X	
d002.s042.t016	publicar	publicar	V	bn:00092023v
d002.s042.t017	.		X	
d002.s043.t001	Ctrl	ctrl	N	bn:00020947n
d002.s043.t002	Q	q	N	bn:00065472n
d002.s043.t003	Salir	salir	N	bn:03500215n
d002.s044.t001	Cierra	cerrar	V	bn:00085164v
d002.s044.t002	el		X	
d002.s044.t003	programa	programa	N	bn:00021492n
d002.s044.t004	.		X	
d002.s045.t001	Para		X	
d002.s045.t002	añadir	añadir	V	bn:00082317v
d002.s045.t003	un		X	
d002.s045.t004	gráfica	gráfico	J	bn:00103741a
d002.s045.t005	2D	2d	N	bn:00780722n
d002.s045.t006	en		X	
d002.s045.t007	kalgebra	kalgebra	N	bn:08534138n
d002.s045.t008	,		X	
d002.s045.t009	lo		X	
d002.s045.t010	que		X	
d002.s045.t011	tiene que	tener~que	V	
d002.s045.t012	hacer	hacer	V	
d002.s045.t013	es	ser	V	
d002.s045.t014	ir	ir	V	
d002.s045.t015	a		X	
d002.s045.t016	la		X	
d002.s045.t017	pestaña	pestaña	N	bn:00120018n
d002.s045.t018	Gráfica	gráfico	J	bn:00103741a
d002.s045.t019	2D	2d	N	bn:00780722n
d002.s045.t020	y		X	
d002.s045.t021	aquí	aquí	R	bn:00115639r
d002.s045.t022	pulsar	pulsar	V	
d002.s045.t023	la		X	
d002.s045.t024	pestaña	pestaña	N	bn:00120018n
d002.s045.t025	Añadir	añadir	N	bn:00082317v
d002.s045.t026	,		X	
d002.s045.t027	que		X	
d002.s045.t028	le		X	
d002.s045.t029	permitirá	permitir	V	bn:00082536v
d002.s045.t030	añadir	añadir	V	bn:00082317v
d002.s045.t031	una		X	
d002.s045.t032	nueva	nuevo	J	bn:00107270a
d002.s045.t033	función	función	N	bn:00036821n
d002.s045.t034	.		X	
d002.s046.t001	A		X	
d002.s046.t002	continuación	continuación	R	
d002.s046.t003	tendrá	tener	V	
d002.s046.t004	dirigirse	dirigirse	V	bn:00086600v
d002.s046.t005	al		X	
d002.s046.t006	cuadro	cuadro	N	bn:00017904n
d002.s046.t007	de		X	
d002.s046.t008	texto	texto	N	bn:00076732n
d002.s046.t009	de		X	
d002.s046.t010	entrada	entrada	N	bn:00031062n
d002.s046.t011	,		X	
d002.s046.t012	donde	donde	R	
d002.s046.t013	podrá	poder	V	
d002.s046.t014	introducir	introducir	V	bn:00087594v
d002.s046.t015	su		X	
d002.s046.t016	función	función	N	bn:00036821n
d002.s046.t017	.		X	
d002.s047.t001	Si		X	
d002.s047.t002	quiere	querer	V	bn:00086682v
d002.s047.t003	usar	usar	V	bn:00082705v
d002.s047.t004	una		X	
d002.s047.t005	función	función	N	bn:00036821n
d002.s047.t006	f(x)	f(x)	N	bn:00036821n
d002.s047.t007	típica	típico	J	bn:00102148a
d002.s047.t008	,		X	
d002.s047.t009	no	no	N	
d002.s047.t010	es	ser	V	
d002.s047.t011	necesario	necesario	J	bn:00107182a
d002.s047.t012	que		X	
d002.s047.t013	la		X	
d002.s047.t014	especifique	especificar	V	bn:00086464v
d002.s047.t015	.		X	
d002.s048.t001	Después de		X	
d002.s048.t002	haber	haber	V	
d002.s048.t003	introducido	introducir	V	bn:00087594v
d002.s048.t004	la		X	
d002.s048.t005	función	función	N	bn:00036821n
d002.s048.t006	,		X	
d002.s048.t007	pulse	pulsar	V	
d002.s048.t008	el		X	
d002.s048.t009	botón	botón	N	bn:03843242n
d002.s048.t010	Aceptar	aceptar	V	bn:00082199v
d002.s048.t011	para		X	
d002.s048.t012	dibujar	dibujar	V	bn:00086525v
d002.s048.t013	la		X	
d002.s048.t014	gráfica	gráfica	N	bn:00017904n
d002.s048.t015	en		X	
d002.s048.t016	la		X	
d002.s048.t017	ventana	ventana	N	bn:00081292n
d002.s048.t018	principal	principal	J	bn:00098086a
d002.s048.t019	.		X	
d002.s049.t001	Es	ser	V	
d002.s049.t002	posible	posible	J	bn:00108829a
d002.s049.t003	dibujar	dibujar	V	bn:00086525v
d002.s049.t004	varias		X	
d002.s049.t005	gráficas	gráfica	N	bn:00017904n
d002.s049.t006	en		X	
d002.s049.t007	la		X	
d002.s049.t008	misma	mismo	J	bn:00110075a
d002.s049.t009	vista	vista	N	bn:00079985n
d002.s049.t010	.		X	
d002.s050.t001	Para		X	
d002.s050.t002	esto		X	
d002.s050.t003	use	usar	V	bn:00082705v
d002.s050.t004	simplemente	simplemente	R	bn:00114626r
d002.s050.t005	el		X	
d002.s050.t006	botón	botón	N	bn:03843242n
d002.s050.t007	Añadir	añadir	N	bn:00082317v
d002.s050.t008	cuando		X	
d002.s050.t009	se		X	
d002.s050.t010	encuentre	encontrar	V	bn:00086708v
d002.s050.t011	en		X	
d002.s050.t012	el		X	
d002.s050.t013	modo	modo	N	bn:01622345n
d002.s050.t014	Lista	lista	N	bn:00051508n
d002.s050.t015	.		X	
d002.s051.t001	Puede	poder	V	
d002.s051.t002	ajustar	ajustar	V	bn:00082316v
d002.s051.t003	el		X	
d002.s051.t004	color	color	N	bn:00020726n
d002.s051.t005	de		X	
d002.s051.t006	cada		X	
d002.s051.t007	gráfica	gráfica	N	bn:00017904n
d002.s051.t008	.		X	
d003.s001.t001	La		X	
d003.s001.t002	Fundación	fundación	N	bn:00036064n
d003.s001.t003	ha	haber	V	
d003.s001.t004	intervenido	intervenir	V	bn:00089817v
d003.s001.t005	recientemente	recientemente	R	bn:00116085r
d003.s001.t006	en		X	
d003.s001.t007	la		X	
d003.s001.t008	organización	organización	N	bn:00059482n
d003.s001.t009	de		X	
d003.s001.t010	una		X	
d003.s001.t011	conferencia	conferencia	N	bn:00021721n
d003.s001.t012	sobre		X	
d003.s001.t013	este		X	
d003.s001.t014	decisivo	decisivo	J	bn:00100676a
d003.s001.t015	reto	reto	N	bn:00017557n
d003.s001.t016	.		X	
d003.s002.t001	Asistieron	asistir	V	bn:00082907v
d003.s002.t002	más	más	R	bn:00116285r
d003.s002.t003	de		X	
d003.s002.t004	100		X	
d003.s002.t005	participantes	participante	N	bn:00060798n
d003.s002.t006	en		X	
d003.s002.t007	representación	representación	N	bn:00009652n
d003.s002.t008	de		X	
d003.s002.t009	los		X	
d003.s002.t010	principales	principal	J	bn:00098086a
d003.s002.t011	grupos	grupo	N	bn:00047082n
d003.s002.t012	de		X	
d003.s002.t013	interés	interés	N	bn:00021556n
d003.s002.t014	,		X	
d003.s002.t015	los		X	
d003.s002.t016	cuales		X	
d003.s002.t017	discutieron	discutir	V	bn:00086342v
d003.s002.t018	cuestiones	cuestión	N	bn:00001734n
d003.s002.t019	tales		X	
d003.s002.t020	como		X	
d003.s002.t021	el		X	
d003.s002.t022	papel	papel	N	bn:00036823n
d003.s002.t023	de		X	
d003.s002.t024	los		X	
d003.s002.t025	principales	principal	J	bn:00098086a
d003.s002.t026	agentes	agente	N	bn:00001973n
d003.s002.t027	,		X	
d003.s002.t028	entre		X	
d003.s002.t029	ellos		X	
d003.s002.t030	,		X	
d003.s002.t031	las		X	
d003.s002.t032	autoridades	autoridad	N	bn:00001961n
d003.s002.t033	públicas	público	J	bn:00109211a
d003.s002.t034	,		X	
d003.s002.t035	los		X	
d003.s002.t036	interlocutores	interlocutor	N	bn:01623772n
d003.s002.t037	sociales	social	J	bn:00110842a
d003.s002.t038	y		X	
d003.s002.t039	las		X	
d003.s002.t040	organizaciones	organización	N	bn:00170328n
d003.s002.t041	comunitarias	comunitario	J	bn:00100102a
d003.s002.t042	y		X	
d003.s002.t043	de		X	
d003.s002.t044	voluntarios	voluntario	N	bn:02438777n
d003.s002.t045	,		X	
d003.s002.t046	además	además	R	bn:00114134r
d003.s002.t047	de		X	
d003.s002.t048	los		X	
d003.s002.t049	propios	propio	J	bn:00096707a
d003.s002.t050	usuarios	usuario	N	bn:00079373n
d003.s002.t051	.		X	
d003.s003.t001	Se		X	
d003.s003.t002	tomó	tomar	V	bn:00085649v
d003.s003.t003	nota	nota	N	bn:00058145n
d003.s003.t004	también	también	R	bn:00114246r
d003.s003.t005	de		X	
d003.s003.t006	la		X	
d003.s003.t007	diversidad	diversidad	N	bn:00027862n
d003.s003.t008	de		X	
d003.s003.t009	funciones	función	N	bn:00036823n
d003.s003.t010	que		X	
d003.s003.t011	desempeñan	desempeñar	V	
d003.s003.t012	estos		X	
d003.s003.t013	servicios	servicio	N	bn:00070651n
d003.s004.t001	La		X	
d003.s004.t002	Fundación	fundación	N	bn:00036064n
d003.s004.t003	organizó	organizar	V	bn:00082779v
d003.s004.t004	,		X	
d003.s004.t005	junto con		X	
d003.s004.t006	la		X	
d003.s004.t007	Comisión	comisión	N	bn:03895618n
d003.s004.t008	Europea	europeo	J	bn:00102440a
d003.s004.t009	,		X	
d003.s004.t010	el		X	
d003.s004.t011	Ministerio	ministerio	N	bn:00055180n
d003.s004.t012	español	español	J	bn:00110978a
d003.s004.t013	de		X	
d003.s004.t014	Asuntos	asunto	N	bn:00072541n
d003.s004.t015	Sociales	social	J	bn:00110842a
d003.s004.t016	y		X	
d003.s004.t017	la		X	
d003.s004.t018	Comunidad	comunidad	N	bn:00037072n
d003.s004.t019	Autónoma	autónomo	J	bn:00097829a
d003.s004.t020	de		X	
d003.s004.t021	Galicia	galicia	N	bn:00037072n
d003.s004.t022	,		X	
d003.s004.t023	una		X	
d003.s004.t024	conferencia	conferencia	N	bn:00021721n
d003.s004.t025	europea	europeo	J	bn:00102440a
d003.s004.t026	sobre		X	
d003.s004.t027	el		X	
d003.s004.t028	tema	tema	N	bn:00043267n
d003.s004.t029	""""		X	
d003.s004.t030	Exclusión	exclusión	N	bn:00053403n
d003.s004.t031	social	social	J	bn:00110842a
d003.s004.t032	:		X	
d003.s004.t033	Un		X	
d003.s004.t034	gran	grande	J	bn:00098342a
d003.s004.t035	reto	reto	N	bn:00017557n
d003.s004.t036	para		X	
d003.s004.t037	los		X	
d003.s004.t038	servicios	servicio	N	bn:00065098n
d003.s004.t039	públicos	público	J	bn:00109211a
d003.s004.t040	de		X	
d003.s004.t041	protección	protección	N	bn:00072541n
d003.s004.t042	social	social	J	bn:00110842a
d003.s004.t043	""""		X	
d003.s004.t044	.		X	
d003.s005.t001	La		X	
d003.s005.t002	Fundación	fundación	N	bn:00036064n
d003.s005.t003	publicó	publicar	V	bn:00084099v
d003.s005.t004	recientemente	recientemente	R	bn:00116085r
d003.s005.t005	en		X	
d003.s005.t006	el		X	
d003.s005.t007	marco	marco	N	bn:00007786n
d003.s005.t008	del		X	
d003.s005.t009	proyecto	proyecto	N	bn:00064665n
d003.s005.t010	EPOC	epoc	N	
d003.s005.t011	un		X	
d003.s005.t012	estudio	estudio	N	bn:00030952n
d003.s005.t013	comparativo	comparativo	J	bn:00100121a
d003.s005.t014	en		X	
d003.s005.t015	el		X	
d003.s005.t016	que		X	
d003.s005.t017	se		X	
d003.s005.t018	evalúa	evaluar	V	bn:00082720v
d003.s005.t019	hasta		X	
d003.s005.t020	qué		X	
d003.s005.t021	punto	punto	N	bn:00006383n
d003.s005.t022	la		X	
d003.s005.t023	participación	participación	N	bn:00030844n
d003.s005.t024	directa	directo	J	bn:00101412a
d003.s005.t025	puede	poder	V	
d003.s005.t026	humanizar	humanizar	V	
d003.s005.t027	el		X	
d003.s005.t028	trabajo	trabajo	N	bn:00014138n
d003.s005.t029	e		X	
d003.s005.t030	incrementar	incrementar	V	bn:00082927v
d003.s005.t031	al mismo tiempo	al~mismo~tiempo	R	bn:00114429r
d003.s005.t032	la		X	
d003.s005.t033	rentabilidad	rentabilidad	N	bn:00037027n
d003.s005.t034	.		X	
d003.s006.t001	El		X	
d003.s006.t002	estudio	estudio	N	bn:00030952n
d003.s006.t003	se		X	
d003.s006.t004	basa	basar	V	bn:00083141v
d003.s006.t005	en		X	
d003.s006.t006	195		X	
d003.s006.t007	entrevistas	entrevistar	V	bn:00047238n
d003.s006.t008	personales	personal	J	bn:00108488a
d003.s006.t009	con		X	
d003.s006.t010	altos	alto	J	bn:00102158a
d003.s006.t011	responsables	responsable	N	bn:00018319n
d003.s006.t012	de		X	
d003.s006.t013	los		X	
d003.s006.t014	interlocutores	interlocutor	N	bn:01623772n
d003.s006.t015	sociales	social	J	bn:00110842a
d003.s006.t016	,		X	
d003.s006.t017	en		X	
d003.s006.t018	su		X	
d003.s006.t019	calidad	calidad	N	bn:00014731n
d003.s006.t020	de		X	
d003.s006.t021	representantes	representante	N	bn:00026428n
d003.s006.t022	de		X	
d003.s006.t023	importantes	importante	J	bn:00097799a
d003.s006.t024	organizaciones	organización	N	bn:00001423n
d003.s006.t025	nacionales	nacional	J	bn:00107136a
d003.s006.t026	de		X	
d003.s006.t027	15		X	
d003.s006.t028	países	país	N	bn:00031903n
d003.s006.t029	europeos	europeo	J	bn:00102440a
d003.s006.t030	.		X	
d003.s007.t001	La		X	
d003.s007.t002	industria	industria	N	bn:00046575n
d003.s007.t003	del		X	
d003.s007.t004	metal	metal	N	bn:00054550n
d003.s007.t005	y		X	
d003.s007.t006	el		X	
d003.s007.t007	sector	sector	N	bn:00008415n
d003.s007.t008	bancario	bancario	J	
d003.s007.t009	se		X	
d003.s007.t010	incluyeron	incluir	V	bn:00085499v
d003.s007.t011	también	también	R	bn:00114246r
d003.s007.t012	en		X	
d003.s007.t013	atención	atención	N	bn:00007021n
d003.s007.t014	a		X	
d003.s007.t015	su		X	
d003.s007.t016	importancia	importancia	N	bn:00071554n
d003.s007.t017	.		X	
d003.s008.t001	Los		X	
d003.s008.t002	principales	principal	J	bn:00098086a
d003.s008.t003	oradores	orador	N	bn:00059275n
d003.s008.t004	en		X	
d003.s008.t005	la		X	
d003.s008.t006	conferencia	conferencia	N	bn:00021721n
d003.s008.t007	sobre		X	
d003.s008.t008	exclusión	exclusión	N	bn:00053403n
d003.s008.t009	socialfueron	socialfueron	J	
d003.s008.t010	(		X	
d003.s008.t011	de		X	
d003.s008.t012	izquierda	izquierda	N	bn:00050521n
d003.s008.t013	a		X	
d003.s008.t014	derecha	derecha	N	bn:00067808n
d003.s008.t015	)		X	
d003.s008.t016	Cristina	cristina	N	
d003.s008.t017	Louro	louro	N	
d003.s008.t018	,		X	
d003.s008.t019	Dirección	dirección	N	bn:00011651n
d003.s008.t020	General	general	J	
d003.s008.t021	de		X	
d003.s008.t022	Empleo	empleo	N	bn:00030626n
d003.s008.t023	,		X	
d003.s008.t024	Relaciones	relación	N	bn:03792320n
d003.s008.t025	Laborales	laboral	J	
d003.s008.t026	y		X	
d003.s008.t027	Asuntos	asunto	N	bn:00072541n
d003.s008.t028	Sociales	social	J	bn:00110842a
d003.s008.t029	de		X	
d003.s008.t030	la		X	
d003.s008.t031	Comisión	comisión	N	bn:03895618n
d003.s008.t032	Europea	europeo	J	bn:00102440a
d003.s008.t033	Fernando	fernando	N	
d003.s008.t034	Gomes	gomes	N	
d003.s008.t035	,		X	
d003.s008.t036	Comité	comité	N	bn:00893206n
d003.s008.t037	de		X	
d003.s008.t038	las		X	
d003.s008.t039	Regiones	región	N	bn:00060767n
d003.s008.t040	Barbara	barbara	N	bn:01019664n
d003.s008.t041	Weiler	weiler	N	
d003.s008.t042	,		X	
d003.s008.t043	diputada	diputado	N	bn:01941871n
d003.s008.t044	al		X	
d003.s008.t045	Parlamento	parlamento	N	bn:03855948n
d003.s008.t046	Europeo	europeo	J	bn:00102440a
d003.s008.t047	José	josé	N	bn:03742029n
d003.s008.t048	María	maría	N	
d003.s008.t049	Gil-Robles	gil-robles	N	
d003.s008.t050	Gil-Delgado	gil-delgado	N	
d003.s008.t051	,		X	
d003.s008.t052	Vicepresidente	vicepresidente	N	bn:00079435n
d003.s008.t053	,		X	
d003.s008.t054	Parlamento	parlamento	N	bn:03855948n
d003.s008.t055	Europeo	europeo	J	bn:00102440a
d003.s008.t056	,		X	
d003.s008.t057	John	john	N	
d003.s008.t058	Carroll	carroll	N	
d003.s008.t059	Comité	comité	N	bn:00893211n
d003.s008.t060	Económico	económico	J	bn:00102001a
d003.s008.t061	y		X	
d003.s008.t062	Social	social	J	bn:00110842a
d003.s009.t001	En		X	
d003.s009.t002	cada		X	
d003.s009.t003	informe	informe	N	bn:00067181n
d003.s009.t004	nacional	nacional	J	bn:00107136a
d003.s009.t005	se		X	
d003.s009.t006	incluyen	incluir	V	bn:00085499v
d003.s009.t007	las		X	
d003.s009.t008	25		X	
d003.s009.t009	o		X	
d003.s009.t010	30		X	
d003.s009.t011	iniciativas	iniciativa	N	bn:00034797n
d003.s009.t012	que		X	
d003.s009.t013	mejor	bueno	J	bn:00098274a
d003.s009.t014	reflejan	reflejar	V	bn:00092635v
d003.s009.t015	prácticas	práctica	N	bn:00061054n
d003.s009.t016	y		X	
d003.s009.t017	políticas	política	N	bn:00063329n
d003.s009.t018	de		X	
d003.s009.t019	mejora	mejora	N	bn:00001549n
d003.s009.t020	de		X	
d003.s009.t021	la		X	
d003.s009.t022	contratación	contratación	N	bn:00030626n
d003.s009.t023	,		X	
d003.s009.t024	la		X	
d003.s009.t025	formación	formación	N	bn:00041853n
d003.s009.t026	y		X	
d003.s009.t027	el		X	
d003.s009.t028	desarrollo	desarrollo	N	bn:00792637n
d003.s009.t029	profesional	profesional	J	bn:00109069a
d003.s009.t030	de		X	
d003.s009.t031	los		X	
d003.s009.t032	trabajadores	trabajador	N	bn:00030618n
d003.s009.t033	mayores	grande	J	
d003.s009.t034	en		X	
d003.s009.t035	el		X	
d003.s009.t036	lugar	lugar	N	bn:00081570n
d003.s009.t037	de		X	
d003.s009.t038	trabajo	trabajo	N	bn:00014138n
d003.s009.t039	y		X	
d003.s009.t040	a nivel de		X	
d003.s009.t041	la		X	
d003.s009.t042	comunidad	comunidad	N	bn:00021248n
d003.s009.t043	.		X	
d003.s010.t001	Se		X	
d003.s010.t002	seleccionaron	seleccionar	V	bn:00084931v
d003.s010.t003	dos		X	
d003.s010.t004	o		X	
d003.s010.t005	tres		X	
d003.s010.t006	iniciativas	iniciativa	N	bn:00031009n
d003.s010.t007	por		X	
d003.s010.t008	cada		X	
d003.s010.t009	país	país	N	bn:00011771n
d003.s010.t010	,		X	
d003.s010.t011	para		X	
d003.s010.t012	que		X	
d003.s010.t013	fueran	ser	V	
d003.s010.t014	objeto	objeto	N	bn:00074900n
d003.s010.t015	de		X	
d003.s010.t016	un		X	
d003.s010.t017	estudio	estudio	N	bn:02395950n
d003.s010.t018	de		X	
d003.s010.t019	caso	caso	N	bn:00016401n
d003.s010.t020	detallado	detallar	V	
d003.s010.t021	.		X	
d003.s011.t001	En		X	
d003.s011.t002	estos		X	
d003.s011.t003	estudios	estudio	N	bn:02395950n
d003.s011.t004	de		X	
d003.s011.t005	caso	caso	N	bn:00016401n
d003.s011.t006	se		X	
d003.s011.t007	han	haber	V	
d003.s011.t008	analizado	analizar	V	bn:00082596v
d003.s011.t009	el		X	
d003.s011.t010	contexto	contexto	N	bn:00019219n
d003.s011.t011	de		X	
d003.s011.t012	esas		X	
d003.s011.t013	iniciativas	iniciativa	N	bn:00031009n
d003.s011.t014	y		X	
d003.s011.t015	sus		X	
d003.s011.t016	repercusiones	repercusión	N	bn:00067162n
d003.s011.t017	en		X	
d003.s011.t018	las		X	
d003.s011.t019	pautas	pauta	N	bn:00022334n
d003.s011.t020	de		X	
d003.s011.t021	empleo	empleo	N	bn:00030626n
d003.s011.t022	y		X	
d003.s011.t023	en		X	
d003.s011.t024	las		X	
d003.s011.t025	organizaciones	organización	N	bn:00001423n
d003.s011.t026	,		X	
d003.s011.t027	y		X	
d003.s011.t028	se		X	
d003.s011.t029	han	haber	V	
d003.s011.t030	evaluado	evaluar	V	bn:00082720v
d003.s011.t031	las		X	
d003.s011.t032	ventajas	ventaja	N	bn:00001559n
d003.s011.t033	y		X	
d003.s011.t034	problemas	problema	N	bn:00064527n
d003.s011.t035	derivados	derivar	V	bn:00086654v
d003.s011.t036	de		X	
d003.s011.t037	las		X	
d003.s011.t038	mismas	mismo	J	bn:00110075a
d003.s011.t039	.		X	
d003.s012.t001	Se		X	
d003.s012.t002	han	haber	V	
d003.s012.t003	realizado	realizar	V	bn:00082225v
d003.s012.t004	además	además	R	bn:00114134r
d003.s012.t005	visitas	visita	N	bn:00080111n
d003.s012.t006	y		X	
d003.s012.t007	entrevistas	entrevista	N	bn:00047238n
d003.s012.t008	a		X	
d003.s012.t009	miembros	miembro	N	bn:00054276n
d003.s012.t010	clave	clave	J	
d003.s012.t011	del		X	
d003.s012.t012	personal	personal	N	bn:00042833n
d003.s012.t013	.		X	
d003.s013.t001	Estos		X	
d003.s013.t002	estudios	estudio	N	bn:00030952n
d003.s013.t003	nacionales	nacional	J	bn:00107136a
d003.s013.t004	constituirán	constituir	V	bn:00083187v
d003.s013.t005	la		X	
d003.s013.t006	liase	liar	V	
d003.s013.t007	de		X	
d003.s013.t008	un		X	
d003.s013.t009	informe	informe	N	bn:00067181n
d003.s013.t010	europeo	europeo	J	bn:00102440a
d003.s013.t011	en		X	
d003.s013.t012	el		X	
d003.s013.t013	que		X	
d003.s013.t014	se		X	
d003.s013.t015	resumirán	resumir	V	bn:00082392v
d003.s013.t016	las		X	
d003.s013.t017	prácticas	práctico	J	bn:00108880a
d003.s013.t018	generales	general	J	
d003.s013.t019	.		X	
d003.s014.t001	El		X	
d003.s014.t002	informe	informe	N	bn:00067181n
d003.s014.t003	y		X	
d003.s014.t004	un		X	
d003.s014.t005	repertorio	repertorio	N	bn:00067163n
d003.s014.t006	de		X	
d003.s014.t007	iniciativas	iniciativa	N	bn:00034797n
d003.s014.t008	se		X	
d003.s014.t009	publicarán	publicar	V	bn:00084099v
d003.s014.t010	en		X	
d003.s014.t011	1996		X	
d003.s014.t012	,		X	
