Token ID	Token	Lemma	POS	BN Synset
d001.s046.t002	,		X	
d001.s046.t003	puede	poder	V	
d001.s046.t004	usar	usar	V	bn:00082705v;bn:00095474v
d001.s046.t005	los		X	
d001.s046.t006	caracteres	carácter	N	bn:00017752n;bn:09438926n;wiki:grafema
d001.s046.t007	unicode	unicode	N	
d001.s046.t008	²		X	
d001.s046.t009	.		X	
d001.s047.t001	Las		X	
d001.s047.t002	potencias	potencia	N	bn:00032355n;bn:00032362n;wiki:potenciación
d001.s047.t003	son	ser	V	
d001.s047.t004	también	también	R	bn:00114246r
d001.s047.t005	una		X	
d001.s047.t006	forma	forma	N	bn:00001965n;bn:00016529n;bn:00033729n
d001.s047.t007	de		X	
d001.s047.t008	expresar	expresar	V	bn:00087895v
d001.s047.t009	raíces	raíz	N	bn:00068247n
d001.s047.t010	.		X	
d001.s047.t011	-gt		X	
d001.s047.t012	:		X	
d001.s047.t013	Permite	permitir	V	bn:00082536v
d001.s047.t014	especificar	especificar	V	bn:00082858v;bn:00086464v;bn:00086468v
d001.s047.t015	la		X	
d001.s047.t016	variable	variable	N	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
d001.s047.t017	limitada	limitar	V	bn:00083798v
d001.s047.t018	en		X	
d001.s047.t019	una		X	
d001.s047.t020	función	función	N	bn:00036821n;wiki:función_matemática
d001.s047.t021	.		X	
d001.s047.t022	(		X	
d001.s047.t023	)		X	
d001.s047.t024	:		X	
d001.s047.t025	se		X	
d001.s047.t026	usa	usar	V	bn:00082705v;bn:00095474v
d001.s047.t027	para		X	
d001.s047.t028	especificar	especificar	V	bn:00086464v;bn:00086468v
d001.s047.t029	una		X	
d001.s047.t030	prioridad	prioridad	N	bn:00064072n
d001.s047.t031	mayor	grande	J	
d001.s047.t032	.		X	
d001.s047.t033	abc(parámetros)		X	
d001.s047.t034	:		X	
d001.s047.t035	Cuando		X	
d001.s047.t036	el		X	
d001.s047.t037	analizador	analizador	N	bn:00060753n
d001.s047.t038	sintáctico	sintáctico	J	bn:00111596a
d001.s047.t039	encuentra	encontrar	V	bn:00082811v;bn:00086708v;bn:00088204v
d001.s047.t040	una		X	
d001.s047.t041	función	función	N	bn:00036821n;wiki:función_matemática
d001.s047.t042	,		X	
d001.s047.t043	comprueba	comprobar	V	bn:00084848v;bn:00086567v
d001.s047.t044	si		X	
d001.s047.t045	«		X	
d001.s047.t046	abc	abc	N	
d001.s047.t047	»		X	
d001.s047.t048	es	ser	V	
d001.s047.t049	un		X	
d001.s047.t050	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operador
d001.s047.t051	.		X	
d001.s048.t001	Si		X	
d001.s048.t002	lo		X	
d001.s048.t003	es	ser	V	
d001.s048.t004	,		X	
d001.s048.t005	lo		X	
d001.s048.t006	trata	tratar	V	bn:00087116v;bn:00092034v
d001.s048.t007	como		X	
d001.s048.t008	un		X	
d001.s048.t009	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operador
d001.s048.t010	si		X	
d001.s048.t011	no	no	N	
d001.s048.t012	lo		X	
d001.s048.t013	es	ser	V	
d001.s048.t014	,		X	
d001.s048.t015	lo		X	
d001.s048.t016	trata	tratar	V	bn:00087116v;bn:00092034v
d001.s048.t017	como		X	
d001.s048.t018	una		X	
d001.s048.t019	función	función	N	bn:00036821n;wiki:función_matemática
d001.s048.t020	de		X	
d001.s048.t021	usuario	usuario	N	bn:00079373n;wiki:usuario_(informática)
d001.s048.t022	.		X	
d001.s048.t023	:		X	
d001.s048.t024	=		X	
d001.s048.t025	:		X	
d001.s048.t026	Se		X	
d001.s048.t027	usa	usar	V	bn:00082705v;bn:00095474v
d001.s048.t028	para		X	
d001.s048.t029	definir	definir	V	bn:00086464v;bn:00086466v
d001.s048.t030	el		X	
d001.s048.t031	valor	valor	N	bn:00079508n
d001.s048.t032	de		X	
d001.s048.t033	una		X	
d001.s048.t034	variable	variable	N	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
d001.s048.t035	.		X	
d001.s048.t036	?		X	
d001.s048.t037	:		X	
d001.s048.t038	definición	definición	N	bn:00025928n;wiki:definición
d001.s048.t039	de		X	
d001.s048.t040	condiciones	condición	N	bn:00021645n
d001.s048.t041	en		X	
d001.s048.t042	funciones	función	N	bn:00036821n;wiki:función_matemática
d001.s048.t043	definidas	definir	V	bn:00086466v
d001.s048.t044	a		X	
d001.s048.t045	trozos	trozo	N	bn:03132721n;wiki:función_definida_a_trozos
d001.s048.t046	(		X	
d001.s048.t047	«		X	
d001.s048.t048	piecewise	piecewise	N	
d001.s048.t049	»		X	
d001.s048.t050	)		X	
d001.s048.t051	.		X	
d001.s049.t001	Permite	permitir	V	bn:00082536v
d001.s049.t002	definir	definir	V	bn:00086464v;bn:00086466v
d001.s049.t003	operaciones	operación	N	bn:00053826n;bn:00059128n;wiki:operación_matemática
d001.s049.t004	condicionales	condicional	J	bn:00100214a
d001.s049.t005	en		X	
d001.s049.t006	kalgebra	kalgebra	N	
d001.s049.t007	.		X	
d001.s050.t001	Cuando		X	
d001.s050.t002	introducimos	introducimos	V	
d001.s050.t003	la		X	
d001.s050.t004	condición	condición	N	bn:00021645n
d001.s050.t005	antes		X	
d001.s050.t006	del		X	
d001.s050.t007	símbolo	símbolo	N	bn:00071529n;bn:00075652n;wiki:signo_lingüístico;wiki:símbolo
d001.s050.t008	«		X	
d001.s050.t009	?		X	
d001.s050.t010	»		X	
d001.s050.t011	,		X	
d001.s050.t012	kalgebra	kalgebra	N	
d001.s050.t013	utiliza	utilizar	V	bn:00082705v
d001.s050.t014	esta		X	
d001.s050.t015	condición	condición	N	bn:00021645n
d001.s050.t016	solo	solo	R	
d001.s050.t017	si		X	
d001.s050.t018	es	ser	V	
d001.s050.t019	verdadera	verdadero	J	bn:00112146a
d001.s050.t020	en cambio	en~cambio	R	
d001.s050.t021	,		X	
d001.s050.t022	si		X	
d001.s050.t023	encuentra	encontrar	V	bn:00082811v;bn:00084231v;bn:00086708v;bn:00088204v
d001.s050.t024	un		X	
d001.s050.t025	símbolo	símbolo	N	bn:00071529n;bn:00075652n;wiki:signo_lingüístico;wiki:símbolo
d001.s050.t026	«		X	
d001.s050.t027	?		X	
d001.s050.t028	»		X	
d001.s050.t029	sin		X	
d001.s050.t030	ninguna		X	
d001.s050.t031	condición	condición	N	bn:00021645n
d001.s050.t032	,		X	
d001.s050.t033	toma	tomar	V	bn:00085649v
d001.s050.t034	en		X	
d001.s050.t035	cuenta	cuenta	N	
d001.s050.t036	el		X	
d001.s050.t037	último	último	J	bn:00100203a;bn:00102969a;bn:00105739a;bn:00105740a
d001.s050.t038	caso	caso	N	bn:00032099n
d001.s050.t039	.		X	
d001.s050.t040	{		X	
d001.s050.t041	}		X	
d001.s050.t042	:		X	
d001.s050.t043	Puede	poder	V	
d001.s050.t044	usarse	usar	V	bn:00082705v
d001.s050.t045	para		X	
d001.s050.t046	definir	definir	V	bn:00086466v
d001.s050.t047	un		X	
d001.s050.t048	contenedor	contenedor	N	bn:03305154n
d001.s050.t049	.		X	
d001.s051.t001	Es	ser	V	
d001.s051.t002	muy	muy	R	bn:00115300r;bn:00116789r
d001.s051.t003	útil	útil	J	bn:00104094a;bn:00113455a;bn:00113456a
d001.s051.t004	a		X	
d001.s051.t005	la		X	
d001.s051.t006	hora	hora	N	bn:00077267n;bn:00077269n
d001.s051.t007	de		X	
d001.s051.t008	trabajar	trabajar	V	bn:00095823v
d001.s051.t009	con		X	
d001.s051.t010	funciones	función	N	bn:00036821n;wiki:función_matemática
d001.s051.t011	definidas	definir	V	bn:00086464v;bn:00086466v
d001.s051.t012	a		X	
d001.s051.t013	trozos	trozo	N	bn:03132721n;wiki:función_definida_a_trozos
d001.s051.t014	.		X	
d001.s052.t001	Ahora	ahora	R	bn:00114424r;bn:00116383r
d001.s052.t002	puede	poder	V	
d001.s052.t003	preguntarme	preguntar	V	bn:00082821v;bn:00092261v;bn:00092265v
d001.s052.t004	por qué	por~qué	R	
d001.s052.t005	debería	deber	V	
d001.s052.t006	el		X	
d001.s052.t007	usuario	usuario	N	bn:00079373n;bn:01322530n;wiki:usuario_(informática)
d001.s052.t008	preocuparse	preocupar	V	bn:00085522v
d001.s052.t009	por		X	
d001.s052.t010	MathML	mathml	N	
d001.s052.t011	.		X	
d001.s052.t012	La		X	
d001.s052.t013	respuesta	respuesta	N	bn:00004451n
d001.s052.t014	es	ser	V	
d001.s052.t015	fácil	fácil	J	bn:00101973a;bn:00102052a
d001.s052.t016	.		X	
d001.s052.t017	Con		X	
d001.s052.t018	esto		X	
d001.s052.t019	podremos	poder	V	
d001.s052.t020	realizar	realizar	V	bn:00082225v;bn:00082311v;bn:00087107v;bn:00087108v
d001.s052.t021	operaciones	operación	N	bn:00053826n;wiki:operación_matemática
d001.s052.t022	con		X	
d001.s052.t023	funciones	función	N	bn:00036821n;wiki:función_matemática
d001.s052.t024	como		X	
d001.s052.t025	cos()	cos	N	
d001.s052.t026	,		X	
d001.s052.t027	sin()	sin	N	bn:00071709n;wiki:seno_(trigonometría)
d001.s052.t028	(		X	
d001.s052.t029	o		X	
d001.s052.t030	cualquier		X	
d001.s052.t031	otra		X	
d001.s052.t032	función	función	N	bn:00019189n;wiki:función_trigonométrica
d001.s052.t033	trigonométrica	trigonométrica	J	
d001.s052.t034	)		X	
d001.s052.t035	,		X	
d001.s052.t036	sum()	sum	N	bn:00001296n;wiki:suma;wiki:sumatorio
d001.s052.t037	o		X	
d001.s052.t038	product()	product	N	bn:00053827n;wiki:productorio
d001.s052.t039	.		X	
d001.s053.t001	No	no	N	
d001.s053.t002	importa	importar	V	bn:00085860v;bn:00089815v
d001.s053.t003	el		X	
d001.s053.t004	tipo	tipo	N	bn:03403506n
d001.s053.t005	de		X	
d001.s053.t006	función	función	N	bn:00036821n;wiki:función_matemática
d001.s053.t007	que		X	
d001.s053.t008	sea	ser	V	
d001.s053.t009	.		X	
d001.s054.t001	Podremos	poder	V	
d001.s054.t002	usar	usar	V	bn:00082705v
d001.s054.t003	plus()	plus	N	bn:00001296n;wiki:suma;wiki:sumatorio
d001.s054.t004	,		X	
d001.s054.t005	times()	times	N	bn:00053827n;wiki:productorio
d001.s054.t006	y		X	
d001.s054.t007	cualquier		X	
d001.s054.t008	cosa	cosa	N	bn:00076924n
d001.s054.t009	a la que		X	
d001.s054.t010	le		X	
d001.s054.t011	corresponda	corresponder	V	bn:00082477v;bn:00085591v
d001.s054.t012	un		X	
d001.s054.t013	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operador
d001.s054.t014	.		X	
d001.s054.t015	La		X	
d001.s054.t016	consola	consola	N	bn:00020949n;wiki:línea_de_comandos
d001.s054.t017	de		X	
d001.s054.t018	kalgebra	kalgebra	N	
d001.s054.t019	es	ser	V	
d001.s054.t020	tan	tan	R	bn:00114354r
d001.s054.t021	útil	útil	J	bn:00104094a;bn:00113455a;bn:00113456a
d001.s054.t022	como		X	
d001.s054.t023	una		X	
d001.s054.t024	calculadora	calculadora	N	bn:03466887n;wiki:calculadora_(windows)
d001.s054.t025	.		X	
d001.s055.t001	Aquí	aquí	R	bn:00115639r;bn:00116504r
d001.s055.t002	tiene	tener	V	bn:00088078v;bn:00089240v
d001.s055.t003	una		X	
d001.s055.t004	lista	lista	N	bn:00051508n
d001.s055.t005	de		X	
d001.s055.t006	las		X	
d001.s055.t007	variables	variable	N	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
d001.s055.t008	declaradas	declarar	V	
d001.s055.t009	.		X	
d001.s056.t001	Si		X	
d001.s056.t002	pulsa	pulsar	V	
d001.s056.t003	dos		X	
d001.s056.t004	veces	vez	N	bn:00019848n
d001.s056.t005	sobre		X	
d001.s056.t006	una		X	
d001.s056.t007	de		X	
d001.s056.t008	ellas		X	
d001.s056.t009	,		X	
d001.s056.t010	le		X	
d001.s056.t011	aparecerá	aparecer	V	bn:00082691v
d001.s056.t012	un		X	
d001.s056.t013	diálogo	diálogo	N	
d001.s056.t014	con		X	
d001.s056.t015	el		X	
d001.s056.t016	que		X	
d001.s056.t017	podrá	poder	V	
d001.s056.t018	cambiar	cambiar	V	bn:00084772v
d001.s056.t019	su		X	
d001.s056.t020	valor	valor	N	bn:00079508n
d001.s056.t021	(		X	
d001.s056.t022	es	ser	V	
d001.s056.t023	una		X	
d001.s056.t024	forma	forma	N	bn:00001965n
d001.s056.t025	de		X	
d001.s056.t026	engañar	engañar	V	bn:00088310v
d001.s056.t027	al		X	
d001.s056.t028	registro	registro	N	
d001.s056.t029	)		X	
d001.s056.t030	.		X	
d001.s057.t001	Cada vez que		X	
d001.s057.t002	introduzca	introducir	V	bn:00087594v;bn:00089861v
d001.s057.t003	una		X	
d001.s057.t004	expresión	expresión	N	bn:00032395n;bn:03834028n;wiki:expresión_(informática);wiki:fórmula_(expresión)
d001.s057.t005	,		X	
d001.s057.t006	el		X	
d001.s057.t007	valor	valor	N	bn:00079508n
d001.s057.t008	de		X	
d001.s057.t009	la		X	
d001.s057.t010	variable	variable	N	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
d001.s057.t011	«		X	
d001.s057.t012	ans	ans	N	
d001.s057.t013	»		X	
d001.s057.t014	cambiará	cambiar	V	bn:00082553v;bn:00084772v
d001.s057.t015	para		X	
d001.s057.t016	reproducir	reproducir	V	bn:00092850v
d001.s057.t017	el		X	
d001.s057.t018	último	último	J	bn:00105739a;bn:00105740a
d001.s057.t019	resultado	resultado	N	bn:00034520n
d001.s057.t020	.		X	
d001.s058.t001	Ctrl	ctrl	N	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d001.s058.t002	N	n	N	bn:00056688n;wiki:n
d001.s058.t003	Nuevo	nuevo	N	
d001.s059.t001	Refresca	refrescar	V	
d001.s059.t002	el		X	
d001.s059.t003	registro	registro	N	
d001.s059.t004	.		X	
d001.s060.t001	Ctrl	ctrl	N	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d001.s060.t002	L	l	N	bn:00049538n;wiki:l
d001.s060.t003	Cargar	cargar	V	
d001.s060.t004	un		X	
d001.s060.t005	guión	guión	N	
d001.s061.t001	Ejecuta	ejecutar	V	bn:00087107v;bn:00087823v
d001.s061.t002	las		X	
d001.s061.t003	instrucciones	instrucción	N	bn:00020945n;wiki:comando_(informática)
d001.s061.t004	en		X	
d001.s061.t005	una		X	
d001.s061.t006	archivo	archivo	N	bn:00021475n;wiki:archivo_(informática)
d001.s061.t007	de		X	
d001.s061.t008	forma	forma	N	bn:00001965n
d001.s061.t009	secuencial	secuencial	J	bn:00100306a
d001.s061.t010	.		X	
d001.s062.t001	Es	ser	V	
d001.s062.t002	útil	útil	J	bn:00104094a;bn:00113455a;bn:00113456a
d001.s062.t003	si		X	
d001.s062.t004	lo		X	
d001.s062.t005	que		X	
d001.s062.t006	desea	desear	V	bn:00086682v;bn:00086684v
d001.s062.t007	es	ser	V	
d001.s062.t008	definir	definir	V	bn:00086466v
d001.s062.t009	una		X	
d001.s062.t010	biblioteca	biblioteca	N	bn:00050969n;wiki:biblioteca_(informática)
d001.s062.t011	o		X	
d001.s062.t012	reanudar	reanudar	V	bn:00092914v;bn:00092915v
d001.s062.t013	un		X	
d001.s062.t014	trabajo	trabajo	N	bn:00062309n;bn:00081568n
d001.s062.t015	anterior	anterior	J	bn:00097192a;bn:00108909a
d001.s062.t016	.		X	
d001.s063.t001	Ctrl	ctrl	N	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d001.s063.t002	G	g	N	bn:00036962n;wiki:g
d001.s063.t003	Guardar	guardar	V	bn:00090043v
d001.s063.t004	el		X	
d001.s063.t005	guión	guión	N	
d001.s064.t001	Guarda	guardar	V	bn:00090043v
d001.s064.t002	las		X	
d001.s064.t003	intrucciones	instrucción	N	bn:00020945n;wiki:comando_(informática)
d001.s064.t004	que		X	
d001.s064.t005	ha	haber	V	
d001.s064.t006	introducido	introducir	V	bn:00087594v;bn:00089861v
d001.s064.t007	desde		X	
d001.s064.t008	que		X	
d001.s064.t009	comenzó	comenzar	V	bn:00083341v;bn:00088761v
d001.s064.t010	la		X	
d001.s064.t011	sesión	sesión	N	bn:03751534n
d001.s064.t012	,		X	
d001.s064.t013	con		X	
d001.s064.t014	lo		X	
d001.s064.t015	que		X	
d001.s064.t016	podrá	poder	V	
d001.s064.t017	reutilizarlas	reutilizarlas	V	
d001.s064.t018	.		X	
d001.s065.t001	Genera	generar	V	bn:00084080v;bn:00086009v
d001.s065.t002	un		X	
d001.s065.t003	archivo	archivo	N	bn:00028018n;wiki:documento_de_texto
d001.s065.t004	de		X	
d001.s065.t005	texto	texto	N	bn:00076732n
d001.s065.t006	que		X	
d001.s065.t007	podrá	poder	V	
d001.s065.t008	corregir	corregir	V	bn:00082357v;bn:00082575v;bn:00085831v
d001.s065.t009	usando	usar	V	bn:00082705v
d001.s065.t010	cualquier		X	
d001.s065.t011	editor	editor	N	bn:00076736n;wiki:editor_de_texto
d001.s065.t012	de		X	
d001.s065.t013	texto	texto	N	bn:00076732n
d001.s065.t014	,		X	
d001.s065.t015	por ejemplo	por~ejemplo	R	bn:00115147r
d001.s065.t016	Kate	kate	N	
d001.s065.t017	.		X	
d001.s066.t001	Ctrl	ctrl	N	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d001.s066.t002	S	s	N	bn:00068673n;wiki:s
d001.s066.t003	Guardar	guardar	V	bn:00090043v
d001.s066.t004	el		X	
d001.s066.t005	registro	registro	N	
d001.s067.t001	Guarda	guardar	V	bn:00090043v
d001.s067.t002	el		X	
d001.s067.t003	registro	registro	N	
d001.s067.t004	con		X	
d001.s067.t005	todos		X	
d001.s067.t006	los		X	
d001.s067.t007	resultados	resultado	N	bn:00034520n
d001.s067.t008	en		X	
d001.s067.t009	un		X	
d001.s067.t010	archivo	archivo	N	bn:00021475n;wiki:archivo_(informática)
d001.s067.t011	HTML	html	N	bn:00045087n;wiki:html
d001.s067.t012	que		X	
d001.s067.t013	podrá	poder	V	
d001.s067.t014	imprimir	imprimir	V	bn:00089639v;bn:00092025v
d001.s067.t015	o		X	
d001.s067.t016	publicar	publicar	V	bn:00092023v
d001.s067.t017	.		X	
d001.s068.t001	Ctrl	ctrl	N	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d001.s068.t002	Q	q	N	bn:00065472n;wiki:q
d001.s068.t003	Salir	salir	N	bn:03500215n
d001.s069.t001	Cierra	cerrar	V	bn:00085164v
d001.s069.t002	el		X	
d001.s069.t003	programa	programa	N	bn:00021492n;wiki:programa_informático
d001.s069.t004	.		X	
d001.s070.t001	Para		X	
d001.s070.t002	añadir	añadir	V	bn:00082317v;bn:00082324v
d001.s070.t003	un		X	
d001.s070.t004	gráfica	gráfico	J	bn:00103741a
d001.s070.t005	2D	2d	N	bn:00780722n;wiki:bidimensional
d001.s070.t006	en		X	
d001.s070.t007	kalgebra	kalgebra	N	
d001.s070.t008	,		X	
d001.s070.t009	lo		X	
d001.s070.t010	que		X	
d001.s070.t011	tiene que	tener~que	V	
d001.s070.t012	hacer	hacer	V	
d001.s070.t013	es	ser	V	
d001.s070.t014	ir	ir	V	
d001.s070.t015	a		X	
d001.s070.t016	la		X	
d001.s070.t017	pestaña	pestaña	N	bn:00120018n;wiki:navegación_por_pestañas
d001.s070.t018	Gráfica	gráfico	J	bn:00103741a
d001.s070.t019	2D	2d	N	bn:00780722n;wiki:bidimensional
d001.s070.t020	y		X	
d001.s070.t021	aquí	aquí	R	bn:00115639r;bn:00116504r
d001.s070.t022	pulsar	pulsar	V	
d001.s070.t023	la		X	
d001.s070.t024	pestaña	pestaña	N	bn:00120018n;wiki:navegación_por_pestañas
d001.s070.t025	Añadir	añadir	N	bn:00082317v;bn:03181108n
d001.s070.t026	,		X	
d001.s070.t027	que		X	
d001.s070.t028	le		X	
d001.s070.t029	permitirá	permitir	V	bn:00082536v
d001.s070.t030	añadir	añadir	V	bn:00082317v;bn:00082324v
d001.s070.t031	una		X	
d001.s070.t032	nueva	nuevo	J	bn:00107270a
d001.s070.t033	función	función	N	bn:00036821n;wiki:función_matemática
d001.s070.t034	.		X	
d001.s071.t001	A		X	
d001.s071.t002	continuación	continuación	R	
d001.s071.t003	tendrá	tener	V	
d001.s071.t004	dirigirse	dirigirse	V	bn:00086600v
d001.s071.t005	al		X	
d001.s071.t006	cuadro	cuadro	N	bn:00017904n;wiki:diagrama
d001.s071.t007	de		X	
d001.s071.t008	texto	texto	N	bn:00076732n
d001.s071.t009	de		X	
d001.s071.t010	entrada	entrada	N	bn:00031062n;bn:04599439n;wiki:entrada
d001.s071.t011	,		X	
d001.s071.t012	donde	donde	R	
d001.s071.t013	podrá	poder	V	
d001.s071.t014	introducir	introducir	V	bn:00087594v;bn:00089861v
d001.s071.t015	su		X	
d001.s071.t016	función	función	N	bn:00036821n;wiki:función_matemática
d001.s071.t017	.		X	
d001.s072.t001	Si		X	
d001.s072.t002	quiere	querer	V	bn:00086682v;bn:00091028v
d001.s072.t003	usar	usar	V	bn:00082705v
d001.s072.t004	una		X	
d001.s072.t005	función	función	N	bn:00036821n;wiki:función_matemática
d001.s072.t006	f(x)	f(x)	N	bn:00036821n;wiki:función_matemática
d001.s072.t007	típica	típico	J	bn:00102148a;bn:00112216a
d001.s072.t008	,		X	
d001.s072.t009	no	no	N	
d001.s072.t010	es	ser	V	
d001.s072.t011	necesario	necesario	J	bn:00107182a;bn:00107194a
d001.s072.t012	que		X	
d001.s072.t013	la		X	
d001.s072.t014	especifique	especificar	V	bn:00086464v;bn:00086468v;bn:00091452v
d001.s072.t015	.		X	
d001.s073.t001	Después de		X	
d001.s073.t002	haber	haber	V	
d001.s073.t003	introducido	introducir	V	bn:00087594v;bn:00089861v
d001.s073.t004	la		X	
d001.s073.t005	función	función	N	bn:00036821n;wiki:función_matemática
d001.s073.t006	,		X	
d001.s073.t007	pulse	pulsar	V	
d001.s073.t008	el		X	
d001.s073.t009	botón	botón	N	bn:03843242n;wiki:botón_(informática)
d001.s073.t010	Aceptar	aceptar	V	bn:00082199v;bn:00082476v
d001.s073.t011	para		X	
d001.s073.t012	dibujar	dibujar	V	bn:00086525v;bn:00087238v
d001.s073.t013	la		X	
d001.s073.t014	gráfica	gráfica	N	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
d001.s073.t015	en		X	
d001.s073.t016	la		X	
d001.s073.t017	ventana	ventana	N	bn:00081292n;wiki:ventana_(informática)
d001.s073.t018	principal	principal	J	bn:00098086a;bn:00099598a;bn:00106332a
d001.s073.t019	.		X	
d001.s074.t001	Es	ser	V	
d001.s074.t002	posible	posible	J	bn:00108829a;bn:00108830a
d001.s074.t003	dibujar	dibujar	V	bn:00086525v;bn:00087238v
d001.s074.t004	varias		X	
d001.s074.t005	gráficas	gráfica	N	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
d001.s074.t006	en		X	
d001.s074.t007	la		X	
d001.s074.t008	misma	mismo	J	bn:00110075a
d001.s074.t009	vista	vista	N	bn:00079985n
d001.s074.t010	.		X	
d001.s075.t001	Para		X	
d001.s075.t002	esto		X	
d001.s075.t003	use	usar	V	bn:00082705v
d001.s075.t004	simplemente	simplemente	R	bn:00114626r
d001.s075.t005	el		X	
d001.s075.t006	botón	botón	N	bn:03843242n;wiki:botón_(informática)
d001.s075.t007	Añadir	añadir	N	bn:00082317v;bn:03181108n
d001.s075.t008	cuando		X	
d001.s075.t009	se		X	
d001.s075.t010	encuentre	encontrar	V	bn:00086708v;bn:00088204v
d001.s075.t011	en		X	
d001.s075.t012	el		X	
d001.s075.t013	modo	modo	N	bn:01622345n
d001.s075.t014	Lista	lista	N	bn:00051508n
d001.s075.t015	.		X	
d001.s076.t001	Puede	poder	V	
d001.s076.t002	ajustar	ajustar	V	bn:00082316v;bn:00082359v
d001.s076.t003	el		X	
d001.s076.t004	color	color	N	bn:00020726n;wiki:color
d001.s076.t005	de		X	
d001.s076.t006	cada		X	
d001.s076.t007	gráfica	gráfica	N	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
d001.s076.t008	.		X	
d001.s077.t001	La		X	
d001.s077.t002	Fundación	fundación	N	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d001.s077.t003	ha	haber	V	
d001.s077.t004	intervenido	intervenir	V	bn:00089817v
d001.s077.t005	recientemente	recientemente	R	bn:00116085r
d001.s077.t006	en		X	
d001.s077.t007	la		X	
d001.s077.t008	organización	organización	N	bn:00059482n
d001.s077.t009	de		X	
d001.s077.t010	una		X	
d001.s077.t011	conferencia	conferencia	N	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
d001.s077.t012	sobre		X	
d001.s077.t013	este		X	
d001.s077.t014	decisivo	decisivo	J	bn:00100676a;bn:00101009a
d001.s077.t015	reto	reto	N	bn:00017557n
d001.s077.t016	.		X	
d001.s078.t001	Asistieron	asistir	V	bn:00082907v
d001.s078.t002	más	más	R	bn:00116285r
d001.s078.t003	de		X	
d001.s078.t004	100		X	
d001.s078.t005	participantes	participante	N	bn:00060798n
d001.s078.t006	en		X	
d001.s078.t007	representación	representación	N	bn:00009652n;bn:00067192n
d001.s078.t008	de		X	
d001.s078.t009	los		X	
d001.s078.t010	principales	principal	J	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d001.s078.t011	grupos	grupo	N	bn:00047082n;bn:08287525n;wiki:grupo_de_interés;wiki:grupo_de_presión
d001.s078.t012	de		X	
d001.s078.t013	interés	interés	N	bn:00021556n
d001.s078.t014	,		X	
d001.s078.t015	los		X	
d001.s078.t016	cuales		X	
d001.s078.t017	discutieron	discutir	V	bn:00086342v;bn:00086942v
d001.s078.t018	cuestiones	cuestión	N	bn:00001734n;bn:00043267n;bn:00047688n;bn:00047690n
d001.s078.t019	tales		X	
d001.s078.t020	como		X	
d001.s078.t021	el		X	
d001.s078.t022	papel	papel	N	bn:00036823n;bn:00068130n;wiki:rol_social
d001.s078.t023	de		X	
d001.s078.t024	los		X	
d001.s078.t025	principales	principal	J	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d001.s078.t026	agentes	agente	N	bn:00001973n;bn:00001976n
d001.s078.t027	,		X	
d001.s078.t028	entre		X	
d001.s078.t029	ellos		X	
d001.s078.t030	,		X	
d001.s078.t031	las		X	
d001.s078.t032	autoridades	autoridad	N	bn:00001961n;bn:00007293n;bn:00007299n;wiki:autoridad;wiki:gobierno;wiki:oficina;wiki:régimen_político
d001.s078.t033	públicas	público	J	bn:00109211a;bn:00109212a
d001.s078.t034	,		X	
d001.s078.t035	los		X	
d001.s078.t036	interlocutores	interlocutor	N	bn:01623772n
d001.s078.t037	sociales	social	J	bn:00110842a;bn:00110843a
d001.s078.t038	y		X	
d001.s078.t039	las		X	
d001.s078.t040	organizaciones	organización	N	bn:00170328n
d001.s078.t041	comunitarias	comunitario	J	bn:00100102a
d001.s078.t042	y		X	
d001.s078.t043	de		X	
d001.s078.t044	voluntarios	voluntario	N	bn:02438777n;wiki:voluntariado
d001.s078.t045	,		X	
d001.s078.t046	además	además	R	bn:00114134r;bn:00114246r;bn:00115484r
d001.s078.t047	de		X	
d001.s078.t048	los		X	
d001.s078.t049	propios	propio	J	bn:00096707a
d001.s078.t050	usuarios	usuario	N	bn:00079373n;bn:01322530n;wiki:usuario_(informática)
d001.s078.t051	.		X	
d001.s079.t001	Se		X	
d001.s079.t002	llegó	llegar	V	bn:00088789v
d001.s079.t003	a		X	
d001.s079.t004	la		X	
d001.s079.t005	conclusión	conclusión	N	bn:00021584n;bn:00021587n
d001.s079.t006	de		X	
d001.s079.t007	que		X	
d001.s079.t008	es	ser	V	
