Token ID	Token	Lemma	POS	BN Synset
d001.s037.t004	pacientes	paciente	N	bn:00061017n;wiki:patient;wn:patient%1:18:00::
d001.s037.t005	cuyo		X	
d001.s037.t006	cáncer	cáncer	N	bn:00015180n;wiki:cancer;wn:cancer%1:26:00::;wn:malignant_neoplastic_disease%1:26:00::
d001.s037.t007	estaba	estar	V	
d001.s037.t008	afectando	afectar	V	bn:00082427v;wn:affect%2:29:00::
d001.s037.t009	a		X	
d001.s037.t010	las		X	
d001.s037.t011	células	célula	N	
d001.s037.t012	escamosas	escamosas	J	
d001.s037.t013	presentaron	presentar	V	bn:00088078v;bn:00088745v;wn:feature%2:42:00::;wn:get%2:29:11::;wn:have%2:29:05::;wn:have%2:42:00::;wn:suffer%2:29:01::;wn:sustain%2:29:00::
d001.s037.t014	tiempos	tiempo	N	bn:00077268n;bn:00077311n;wn:time%1:28:00::;wn:times%1:28:01::
d001.s037.t015	de		X	
d001.s037.t016	supervivencia	supervivencia	N	bn:00030811n;wn:endurance%1:26:00::;wn:survival%1:26:00::
d001.s037.t017	más	más	R	
d001.s037.t018	breve	breve	J	
d001.s037.t019	si		X	
d001.s037.t020	se		X	
d001.s037.t021	les		X	
d001.s037.t022	trataba	tratar	V	
d001.s037.t023	con		X	
d001.s037.t024	Alimta	alimta	N	
d001.s037.t025	.		X	
d001.s037.t026	kalgebra	kalgebra	N	
d001.s037.t027	es	ser	V	
d001.s037.t028	una		X	
d001.s037.t029	calculadora	calculadora	N	bn:00946167n;bn:03099895n;bn:03466887n;wiki:calculator_(mac_os);wiki:calculator_(windows);wiki:software_calculator
d001.s037.t030	matemática	matemático	J	
d001.s037.t031	basada	basar	V	bn:00083141v;wn:base%2:31:00::;wn:establish%2:31:03::;wn:found%2:31:00::;wn:ground%2:31:00::
d001.s037.t032	en		X	
d001.s037.t033	el		X	
d001.s037.t034	lenguaje	lenguaje	N	bn:00213650n;wiki:formal_language
d001.s037.t035	de		X	
d001.s037.t036	marcado	marcado	N	bn:00053491n;wn:markup%1:10:00::
d001.s037.t037	MathML	mathml	N	
d001.s037.t038	.		X	
d001.s038.t001	Hoy	hoy	R	bn:00116382r;wn:now%4:02:00::;wn:nowadays%4:02:00::;wn:today%4:02:01::
d001.s038.t002	en		X	
d001.s038.t003	día	día	N	
d001.s038.t004	es	ser	V	
d001.s038.t005	capaz	capaz	J	bn:00099215a;wn:capable%3:00:00::
d001.s038.t006	de		X	
d001.s038.t007	realizar	realizar	V	bn:00090557v;wn:make%2:36:12::
d001.s038.t008	operaciones	operación	N	
d001.s038.t009	simples	simple	J	bn:00102111a;wn:elementary%5:00:00:easy:01;wn:simple%5:00:00:easy:01;wn:uncomplicated%5:00:00:easy:01;wn:unproblematic%5:00:00:easy:01
d001.s038.t010	(		X	
d001.s038.t011	aritméticas	aritmético	J	bn:00097495a;wn:arithmetic%3:01:00::;wn:arithmetical%3:01:00::
d001.s038.t012	y		X	
d001.s038.t013	lógicas	lógico	J	
d001.s038.t014	)		X	
d001.s038.t015	usando	usar	V	
d001.s038.t016	MathML	mathml	N	
d001.s038.t017	y		X	
d001.s038.t018	de		X	
d001.s038.t019	representarlas	representar	V	
d001.s038.t020	en		X	
d001.s038.t021	gráficas	gráfica	N	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
d001.s038.t022	de		X	
d001.s038.t023	dos		X	
d001.s038.t024	y		X	
d001.s038.t025	tres		X	
d001.s038.t026	dimensiones	dimensión	N	
d001.s038.t027	.		X	
d001.s039.t001	No	no	N	
d001.s039.t002	es	ser	V	
d001.s039.t003	necesario	necesario	J	bn:00107182a;wn:necessary%3:00:00::
d001.s039.t004	conocer	conocer	V	bn:00085261v;bn:00090143v;wn:cognise%2:31:00::;wn:cognize%2:31:00::;wn:know%2:31:00::;wn:know%2:31:01::
d001.s039.t005	MathML	mathml	N	
d001.s039.t006	para		X	
d001.s039.t007	usar	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s039.t008	kalgebra	kalgebra	N	
d001.s039.t009	.		X	
d001.s039.t010	kalgebra	kalgebra	N	
d001.s039.t011	es	ser	V	
d001.s039.t012	una		X	
d001.s039.t013	calculadora	calculadora	N	bn:00946167n;bn:03099895n;bn:03466887n;wiki:calculator_(mac_os);wiki:calculator_(windows);wiki:software_calculator
d001.s039.t014	gráfica	gráfico	J	
d001.s039.t015	basada	basar	V	bn:00083141v;wn:base%2:31:00::;wn:establish%2:31:03::;wn:found%2:31:00::;wn:ground%2:31:00::
d001.s039.t016	en		X	
d001.s039.t017	MathML	mathml	N	
d001.s039.t018	.		X	
d001.s040.t001	Aunque		X	
d001.s040.t002	en		X	
d001.s040.t003	un		X	
d001.s040.t004	principio	principio	N	
d001.s040.t005	estuvo	estar	V	
d001.s040.t006	orientado	orientar	V	bn:00091201v;wn:orient%2:30:00::;wn:tailor%2:30:00::
d001.s040.t007	a		X	
d001.s040.t008	MathML	mathml	N	
d001.s040.t009	,		X	
d001.s040.t010	actualmente	actualmente	R	bn:00114424r;wn:at_present%4:02:00::;wn:now%4:02:04::
d001.s040.t011	puede	poder	V	
d001.s040.t012	ser	ser	V	
d001.s040.t013	usado	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s040.t014	por		X	
d001.s040.t015	cualquier		X	
d001.s040.t016	persona	persona	N	
d001.s040.t017	,		X	
d001.s040.t018	aunque		X	
d001.s040.t019	posea	poseer	V	
d001.s040.t020	pocos		X	
d001.s040.t021	conocimientos	conocimiento	N	bn:00020452n;wiki:knowledge;wn:cognition%1:03:00::;wn:knowledge%1:03:00::;wn:noesis%1:03:00::
d001.s040.t022	matemáticos	matemático	J	bn:00106488a;wn:mathematical%3:01:00::
d001.s040.t023	.		X	
d001.s041.t001	Aquí	aquí	R	bn:00115639r;wn:here%4:02:00::
d001.s041.t002	se		X	
d001.s041.t003	muestra	mostrar	V	
d001.s041.t004	una		X	
d001.s041.t005	captura	captura	N	
d001.s041.t006	de		X	
d001.s041.t007	la		X	
d001.s041.t008	ventana	ventana	N	
d001.s041.t009	principal	principal	J	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d001.s041.t010	de		X	
d001.s041.t011	kalgebra	kalgebra	N	
d001.s041.t012	.		X	
d001.s041.t013	Ventana	ventana	N	
d001.s041.t014	principal	principal	J	bn:00099598a;wn:chief%5:00:02:important:00;wn:main%5:00:00:important:00;wn:master%5:00:00:important:00;wn:primary%5:00:00:important:00;wn:principal%5:00:00:important:00
d001.s041.t015	de		X	
d001.s041.t016	kalgebra	kalgebra	N	
d001.s041.t017	La		X	
d001.s041.t018	ventana	ventana	N	bn:00081292n;wiki:window_(computing);wn:window%1:06:03::
d001.s041.t019	principal	principal	J	
d001.s041.t020	de		X	
d001.s041.t021	kalgebra	kalgebra	N	
d001.s041.t022	consta	constar	V	bn:00085498v;wn:comprise%2:42:01::;wn:consist%2:42:01::
d001.s041.t023	de		X	
d001.s041.t024	cuatro		X	
d001.s041.t025	pestañas	pestaña	N	
d001.s041.t026	:		X	
d001.s041.t027	Consola	consola	N	bn:00020949n;wiki:command-line_interface;wn:command_line%1:10:00::
d001.s041.t028	,		X	
d001.s041.t029	Gráfica	gráfica	N	bn:00041412n;wiki:graph_of_a_function;wn:graph%1:10:00::;wn:graphical_record%1:10:00::
d001.s041.t030	2D	2d	N	
d001.s041.t031	,		X	
d001.s041.t032	Gráfica	gráfica	N	
d001.s041.t033	3D	3d	N	bn:03647100n;wiki:three-dimensional_graph
d001.s041.t034	y		X	
d001.s041.t035	Diccionario	diccionario	N	bn:00026967n;wiki:dictionary;wn:dictionary%1:10:00::;wn:lexicon%1:10:00::
d001.s041.t036	.		X	
d001.s042.t001	Bajo		X	
d001.s042.t002	estas		X	
d001.s042.t003	pestañas	pestaña	N	
d001.s042.t004	encontrará	encontrar	V	bn:00086708v;wn:detect%2:39:00::;wn:discover%2:39:03::;wn:find%2:39:02::;wn:notice%2:39:04::;wn:observe%2:39:02::
d001.s042.t005	un		X	
d001.s042.t006	campo	campo	N	bn:00034274n;wiki:field_(computer_science);wn:field%1:14:03::
d001.s042.t007	de		X	
d001.s042.t008	entrada	entrada	N	bn:00046850n;bn:02570242n;wiki:input_(computer_science);wn:input%1:06:00::
d001.s042.t009	donde	donde	R	
d001.s042.t010	podrá	poder	V	
d001.s042.t011	introducir	introducir	V	
d001.s042.t012	sus		X	
d001.s042.t013	funciones	función	N	
d001.s042.t014	o		X	
d001.s042.t015	realizar	realizar	V	bn:00087107v;bn:00087108v;wn:do%2:36:01::;wn:do%2:41:04::;wn:execute%2:36:01::;wn:perform%2:36:00::;wn:perform%2:41:00::
d001.s042.t016	sus		X	
d001.s042.t017	cálculos	cálculo	N	bn:00014688n;bn:00014689n;wiki:calculation;wiki:computation;wn:calculation%1:04:00::;wn:calculation%1:09:00::;wn:computation%1:04:00::;wn:computation%1:09:00::;wn:computing%1:04:00::;wn:figuring%1:09:00::;wn:reckoning%1:09:00::
d001.s042.t018	.		X	
d001.s043.t001	Para		X	
d001.s043.t002	entender	entender	V	bn:00092443v;bn:00095375v;wn:realise%2:31:00::;wn:realize%2:31:00::;wn:see%2:31:01::;wn:understand%2:31:00::;wn:understand%2:31:01::
d001.s043.t003	cómo	cómo	R	
d001.s043.t004	funciona	funcionar	V	bn:00088629v;wn:function%2:35:00::;wn:go%2:35:00::;wn:operate%2:35:03::;wn:run%2:35:00::;wn:work%2:35:02::
d001.s043.t005	,		X	
d001.s043.t006	conviene	convenir	V	
d001.s043.t007	comprender	comprender	V	
d001.s043.t008	que		X	
d001.s043.t009	lo		X	
d001.s043.t010	que		X	
d001.s043.t011	introducimos	introducir	V	
d001.s043.t012	está	estar	V	
d001.s043.t013	siendo	ser	V	
d001.s043.t014	convertido	convertir	V	bn:00084772v;bn:00085761v;wn:change%2:30:04::;wn:commute%2:30:02::;wn:convert%2:30:02::;wn:convert%2:30:03::;wn:exchange%2:30:00::
d001.s043.t015	a		X	
d001.s043.t016	MathML	mathml	N	
d001.s043.t017	,		X	
d001.s043.t018	aunque		X	
d001.s043.t019	no	no	N	
d001.s043.t020	es	ser	V	
d001.s043.t021	necesario	necesario	J	bn:00107182a;wn:necessary%3:00:00::
d001.s043.t022	conocer	conocer	V	bn:00085261v;bn:00090143v;wn:cognise%2:31:00::;wn:cognize%2:31:00::;wn:know%2:31:00::;wn:know%2:31:01::
d001.s043.t023	MathML	mathml	N	
d001.s043.t024	.		X	
d001.s044.t001	He	haber	V	
d001.s044.t002	basado	basar	V	bn:00083141v;wn:base%2:31:00::;wn:establish%2:31:03::;wn:found%2:31:00::;wn:ground%2:31:00::
d001.s044.t003	la		X	
d001.s044.t004	sintaxis	sintaxis	N	bn:02561609n;bn:03345288n;wiki:syntax_(logic);wiki:syntax_(programming_languages)
d001.s044.t005	en		X	
d001.s044.t006	el		X	
d001.s044.t007	sentido	sentido	N	bn:00021164n;wiki:common_sense;wn:common_sense%1:09:00::;wn:good_sense%1:09:00::;wn:gumption%1:09:00::;wn:horse_sense%1:09:00::;wn:mother_wit%1:09:00::;wn:sense%1:09:04::
d001.s044.t008	común	común	J	
d001.s044.t009	,		X	
d001.s044.t010	por		X	
d001.s044.t011	lo		X	
d001.s044.t012	que		X	
d001.s044.t013	debería	deber	V	
d001.s044.t014	ser	ser	V	
d001.s044.t015	asequible	asequible	J	
d001.s044.t016	para		X	
d001.s044.t017	todos		X	
d001.s044.t018	.		X	
d001.s045.t001	He	haber	V	
d001.s045.t002	tenido	tener	V	
d001.s045.t003	también	también	R	
d001.s045.t004	en		X	
d001.s045.t005	cuenta	cuenta	N	
d001.s045.t006	las		X	
d001.s045.t007	sintaxis	sintaxis	N	bn:02561609n;bn:03345288n;wiki:syntax_(logic);wiki:syntax_(programming_languages)
d001.s045.t008	de		X	
d001.s045.t009	Maxima	maxima	N	
d001.s045.t010	y		X	
d001.s045.t011	Maple	maple	N	
d001.s045.t012	,		X	
d001.s045.t013	por		X	
d001.s045.t014	lo		X	
d001.s045.t015	que		X	
d001.s045.t016	es	ser	V	
d001.s045.t017	muy	muy	R	bn:00116789r;wn:rattling%4:02:00::;wn:real%4:02:01::;wn:really%4:02:00::;wn:very%4:02:00::
d001.s045.t018	similar	similar	J	bn:00096782a;bn:00105977a;bn:00110647a;wn:alike%3:00:00::;wn:like%3:00:00::;wn:like%3:00:04::;wn:similar%3:00:00::;wn:similar%3:00:02::;wn:similar%3:00:04::
d001.s045.t019	a		X	
d001.s045.t020	estas		X	
d001.s045.t021	.		X	
d001.s045.t022	+		X	
d001.s045.t023	-		X	
d001.s045.t024	*		X	
d001.s045.t025	/		X	
d001.s045.t026	:		X	
d001.s045.t027	suma	suma	N	
d001.s045.t028	,		X	
d001.s045.t029	resta	resta	N	
d001.s045.t030	,		X	
d001.s045.t031	multiplicación	multiplicación	N	bn:00056300n;wiki:multiplication;wiki:multiplication_sign;wn:multiplication%1:04:00::;wn:times%1:04:00::
d001.s045.t032	y		X	
d001.s045.t033	división	división	N	bn:00027919n;wiki:division_(mathematics);wn:division%1:04:01::
d001.s045.t034	.		X	
d001.s045.t035	^		X	
d001.s045.t036	,		X	
d001.s045.t037	**	**	V	
d001.s045.t038	:		X	
d001.s045.t039	potencia	potencia	N	bn:00032355n;wiki:exponentiation;wn:exponent%1:10:00::;wn:index%1:10:02::;wn:power%1:10:00::
d001.s045.t040	,		X	
d001.s045.t041	puede	poder	V	
d001.s045.t042	usar	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s045.t043	cualquiera		X	
d001.s045.t044	de		X	
d001.s045.t045	las		X	
d001.s045.t046	dos		X	
d001.s045.t047	formas	forma	N	
d001.s045.t048	.		X	
d001.s046.t001	Asimismo	asimismo	R	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
d001.s046.t002	,		X	
d001.s046.t003	puede	poder	V	
d001.s046.t004	usar	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s046.t005	los		X	
d001.s046.t006	caracteres	carácter	N	bn:09438926n;wiki:character_(computing)
d001.s046.t007	unicode	unicode	N	
d001.s046.t008	²		X	
d001.s046.t009	.		X	
d001.s047.t001	Las		X	
d001.s047.t002	potencias	potencia	N	bn:00032355n;wiki:exponentiation;wn:exponent%1:10:00::;wn:index%1:10:02::;wn:power%1:10:00::
d001.s047.t003	son	ser	V	
d001.s047.t004	también	también	R	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
d001.s047.t005	una		X	
d001.s047.t006	forma	forma	N	bn:00001965n;bn:00054625n;wiki:method_(music);wn:agency%1:04:00::;wn:means%1:04:00::;wn:method%1:09:00::;wn:way%1:04:01::
d001.s047.t007	de		X	
d001.s047.t008	expresar	expresar	V	
d001.s047.t009	raíces	raíz	N	bn:00068247n;wn:root%1:23:00::
d001.s047.t010	.		X	
d001.s047.t011	-gt		X	
d001.s047.t012	:		X	
d001.s047.t013	Permite	permitir	V	
d001.s047.t014	especificar	especificar	V	bn:00086468v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
d001.s047.t015	la		X	
d001.s047.t016	variable	variable	N	bn:00079583n;wiki:variable_(computer_science);wn:variable%1:10:00::
d001.s047.t017	limitada	limitar	V	
d001.s047.t018	en		X	
d001.s047.t019	una		X	
d001.s047.t020	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s047.t021	.		X	
d001.s047.t022	(		X	
d001.s047.t023	)		X	
d001.s047.t024	:		X	
d001.s047.t025	se		X	
d001.s047.t026	usa	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s047.t027	para		X	
d001.s047.t028	especificar	especificar	V	bn:00086468v;bn:00091005v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:nail_down%2:31:00::;wn:narrow%2:31:00::;wn:narrow_down%2:31:00::;wn:peg_down%2:31:00::;wn:pin_down%2:31:00::;wn:set%2:32:00::;wn:specify%2:31:02::;wn:specify%2:32:02::
d001.s047.t029	una		X	
d001.s047.t030	prioridad	prioridad	N	bn:00004489n;bn:00064072n;wn:antecedence%1:07:00::;wn:antecedency%1:07:00::;wn:anteriority%1:07:01::;wn:precedence%1:07:00::;wn:precedence%1:26:00::;wn:precedency%1:07:00::;wn:precedency%1:26:00::;wn:priority%1:07:00::;wn:priority%1:26:00::
d001.s047.t031	mayor	grande	J	
d001.s047.t032	.		X	
d001.s047.t033	abc(parámetros)		X	
d001.s047.t034	:		X	
d001.s047.t035	Cuando		X	
d001.s047.t036	el		X	
d001.s047.t037	analizador	analizador	N	
d001.s047.t038	sintáctico	sintáctico	J	
d001.s047.t039	encuentra	encontrar	V	bn:00082811v;bn:00086708v;wn:ascertain%2:32:01::;wn:detect%2:39:00::;wn:determine%2:32:00::;wn:discover%2:39:03::;wn:find%2:32:00::;wn:find%2:39:02::;wn:find_out%2:32:00::;wn:notice%2:39:04::;wn:observe%2:39:02::
d001.s047.t040	una		X	
d001.s047.t041	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s047.t042	,		X	
d001.s047.t043	comprueba	comprobar	V	bn:00082813v;wn:ascertain%2:32:00::;wn:check%2:32:10::;wn:determine%2:32:01::;wn:find_out%2:32:01::;wn:learn%2:32:02::;wn:see%2:32:00::;wn:watch%2:32:09::
d001.s047.t044	si		X	
d001.s047.t045	«		X	
d001.s047.t046	abc	abc	N	
d001.s047.t047	»		X	
d001.s047.t048	es	ser	V	
d001.s047.t049	un		X	
d001.s047.t050	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operator_(mathematics);wiki:operator_(programming);wn:operator%1:24:00::
d001.s047.t051	.		X	
d001.s048.t001	Si		X	
d001.s048.t002	lo		X	
d001.s048.t003	es	ser	V	
d001.s048.t004	,		X	
d001.s048.t005	lo		X	
d001.s048.t006	trata	tratar	V	bn:00095141v;wn:treat%2:31:00::
d001.s048.t007	como		X	
d001.s048.t008	un		X	
d001.s048.t009	operador	operador	N	bn:00059141n;bn:03744320n;wiki:operator_(mathematics);wiki:operator_(programming);wn:operator%1:24:00::
d001.s048.t010	si		X	
d001.s048.t011	no	no	N	
d001.s048.t012	lo		X	
d001.s048.t013	es	ser	V	
d001.s048.t014	,		X	
d001.s048.t015	lo		X	
d001.s048.t016	trata	tratar	V	bn:00095141v;wn:treat%2:31:00::
d001.s048.t017	como		X	
d001.s048.t018	una		X	
d001.s048.t019	función	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s048.t020	de		X	
d001.s048.t021	usuario	usuario	N	bn:00079373n;bn:02763770n;wiki:user_(computing);wiki:user_(system);wn:user%1:18:00::
d001.s048.t022	.		X	
d001.s048.t023	:		X	
d001.s048.t024	=		X	
d001.s048.t025	:		X	
d001.s048.t026	Se		X	
d001.s048.t027	usa	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s048.t028	para		X	
d001.s048.t029	definir	definir	V	bn:00086468v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
d001.s048.t030	el		X	
d001.s048.t031	valor	valor	N	bn:00079508n;bn:02743888n;wiki:value_(computer_science);wiki:value_(mathematics);wn:value%1:09:00::
d001.s048.t032	de		X	
d001.s048.t033	una		X	
d001.s048.t034	variable	variable	N	
d001.s048.t035	.		X	
d001.s048.t036	?		X	
d001.s048.t037	:		X	
d001.s048.t038	definición	definición	N	bn:00025928n;wiki:definition;wn:definition%1:10:00::
d001.s048.t039	de		X	
d001.s048.t040	condiciones	condición	N	bn:00021645n;wn:condition%1:10:01::;wn:precondition%1:10:00::;wn:stipulation%1:10:00::
d001.s048.t041	en		X	
d001.s048.t042	funciones	función	N	
d001.s048.t043	definidas	definir	V	
d001.s048.t044	a		X	
d001.s048.t045	trozos	trozo	N	
d001.s048.t046	(		X	
d001.s048.t047	«		X	
d001.s048.t048	piecewise	piecewise	N	bn:03132721n;wiki:piecewise
d001.s048.t049	»		X	
d001.s048.t050	)		X	
d001.s048.t051	.		X	
d001.s049.t001	Permite	permitir	V	
d001.s049.t002	definir	definir	V	bn:00086468v;wn:define%2:32:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
d001.s049.t003	operaciones	operación	N	bn:00053826n;wiki:operation_(mathematics);wn:mathematical_operation%1:04:00::;wn:mathematical_process%1:04:00::;wn:operation%1:04:01::
d001.s049.t004	condicionales	condicional	J	bn:00100214a;wn:conditional%3:00:00::
d001.s049.t005	en		X	
d001.s049.t006	kalgebra	kalgebra	N	
d001.s049.t007	.		X	
d001.s050.t001	Cuando		X	
d001.s050.t002	introducimos	introducimos	V	bn:00087681v;wn:enter%2:35:03::;wn:infix%2:35:01::;wn:insert%2:35:00::;wn:introduce%2:35:00::
d001.s050.t003	la		X	
d001.s050.t004	condición	condición	N	bn:00021645n;wn:condition%1:10:01::;wn:precondition%1:10:00::;wn:stipulation%1:10:00::
d001.s050.t005	antes		X	
d001.s050.t006	del		X	
d001.s050.t007	símbolo	símbolo	N	
d001.s050.t008	«		X	
d001.s050.t009	?		X	
d001.s050.t010	»		X	
d001.s050.t011	,		X	
d001.s050.t012	kalgebra	kalgebra	N	
d001.s050.t013	utiliza	utilizar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s050.t014	esta		X	
d001.s050.t015	condición	condición	N	bn:00021645n;wn:condition%1:10:01::;wn:precondition%1:10:00::;wn:stipulation%1:10:00::
d001.s050.t016	solo	solo	R	bn:00116450r;wn:only%4:02:03::;wn:only_if%4:02:00::;wn:only_when%4:02:00::
d001.s050.t017	si		X	
d001.s050.t018	es	ser	V	
d001.s050.t019	verdadera	verdadero	J	bn:00112146a;bn:00112148a;wn:true%3:00:00::;wn:true%3:00:04::;wn:truthful%3:00:00::
d001.s050.t020	en cambio	en~cambio	R	
d001.s050.t021	,		X	
d001.s050.t022	si		X	
d001.s050.t023	encuentra	encontrar	V	bn:00086708v;wn:detect%2:39:00::;wn:discover%2:39:03::;wn:find%2:39:02::;wn:notice%2:39:04::;wn:observe%2:39:02::
d001.s050.t024	un		X	
d001.s050.t025	símbolo	símbolo	N	
d001.s050.t026	«		X	
d001.s050.t027	?		X	
d001.s050.t028	»		X	
d001.s050.t029	sin		X	
d001.s050.t030	ninguna		X	
d001.s050.t031	condición	condición	N	bn:00021645n;wn:condition%1:10:01::;wn:precondition%1:10:00::;wn:stipulation%1:10:00::
d001.s050.t032	,		X	
d001.s050.t033	toma	tomar	V	
d001.s050.t034	en		X	
d001.s050.t035	cuenta	cuenta	N	
d001.s050.t036	el		X	
d001.s050.t037	último	último	J	bn:00102969a;bn:00105740a;wn:final%5:00:00:ultimate:00;wn:last%3:00:00::;wn:last%5:00:00:ultimate:00;wn:net%5:00:00:ultimate:00
d001.s050.t038	caso	caso	N	bn:00016401n;bn:00058445n;bn:01068410n;wiki:instance_(computer_science);wiki:object_(computer_science);wn:case%1:11:00::;wn:example%1:11:00::;wn:instance%1:11:00::;wn:object%1:09:02::
d001.s050.t039	.		X	
d001.s050.t040	{		X	
d001.s050.t041	}		X	
d001.s050.t042	:		X	
d001.s050.t043	Puede	poder	V	
d001.s050.t044	usarse	usar	V	bn:00082705v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:use%2:34:01::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
d001.s050.t045	para		X	
d001.s050.t046	definir	definir	V	bn:00086466v;bn:00086468v;wn:define%2:32:01::;wn:define%2:42:01::;wn:determine%2:32:03::;wn:fix%2:32:03::;wn:limit%2:32:00::;wn:set%2:32:00::;wn:specify%2:32:02::
d001.s050.t047	un		X	
d001.s050.t048	contenedor	contenedor	N	bn:03305154n;wiki:container_(abstract_data_type)
d001.s050.t049	.		X	
d001.s051.t001	Es	ser	V	
d001.s051.t002	muy	muy	R	
d001.s051.t003	útil	útil	J	bn:00113455a;bn:00113456a;wn:useful%3:00:00::;wn:useful%5:00:00:functional:00;wn:utile%3:00:02::;wn:utilitarian%5:00:00:functional:00
d001.s051.t004	a		X	
d001.s051.t005	la		X	
d001.s051.t006	hora	hora	N	
d001.s051.t007	de		X	
d001.s051.t008	trabajar	trabajar	V	bn:00095812v;wn:work%2:41:02::
d001.s051.t009	con		X	
d001.s051.t010	funciones	función	N	
d001.s051.t011	definidas	definir	V	
d001.s051.t012	a		X	
d001.s051.t013	trozos	trozo	N	
d001.s051.t014	.		X	
d001.s052.t001	Ahora	ahora	R	bn:00114424r;bn:00116383r;wn:at_present%4:02:00::;wn:now%4:02:02::;wn:now%4:02:04::
d001.s052.t002	puede	poder	V	
d001.s052.t003	preguntarme	preguntar	V	bn:00082821v;wn:ask%2:32:04::
d001.s052.t004	por qué	por~qué	R	
d001.s052.t005	debería	deber	V	
d001.s052.t006	el		X	
d001.s052.t007	usuario	usuario	N	bn:00079373n;bn:02763770n;wiki:user_(computing);wiki:user_(system);wn:user%1:18:00::
d001.s052.t008	preocuparse	preocupar	V	
d001.s052.t009	por		X	
d001.s052.t010	MathML	mathml	N	
d001.s052.t011	.		X	
d001.s052.t012	La		X	
d001.s052.t013	respuesta	respuesta	N	
d001.s052.t014	es	ser	V	
d001.s052.t015	fácil	fácil	J	bn:00101973a;wn:easy%3:00:01::
d001.s052.t016	.		X	
d001.s052.t017	Con		X	
d001.s052.t018	esto		X	
d001.s052.t019	podremos	poder	V	
d001.s052.t020	realizar	realizar	V	
d001.s052.t021	operaciones	operación	N	
d001.s052.t022	con		X	
d001.s052.t023	funciones	función	N	bn:00036821n;wiki:function_(mathematics);wiki:map_(mathematics);wiki:single-valued_function;wn:function%1:24:00::;wn:map%1:24:00::;wn:mapping%1:24:00::;wn:mathematical_function%1:24:00::;wn:single-valued_function%1:24:00::
d001.s052.t024	como		X	
d001.s052.t025	cos()	cos	N	bn:00022956n;bn:03373330n;wiki:hyperbolic_function;wiki:trigonometric_functions;wn:cos%1:24:00::;wn:cosine%1:24:00::
d001.s052.t026	,		X	
