Token ID	Token	POS	Lemma	BN Synset
d001.s045.t029	,	PUNCT	,	
d001.s045.t030	multiplicación	NOUN	multiplicación	bn:00056300n
d001.s045.t031	y	CCONJ	y	
d001.s045.t032	división	NOUN	división	bn:00027919n
d001.s045.t033	.	PUNCT	.	
d001.s045.t034	^	PROPN	^	
d001.s045.t035	,	PUNCT	,	
d001.s045.t036	*	NOUN	*	bn:00056688n
d001.s045.t037	*	NOUN	*	bn:00000005n
d001.s045.t038	:	PUNCT	:	
d001.s045.t039	potencia	NOUN	potencia	bn:00063941n
d001.s045.t040	,	PUNCT	,	
d001.s045.t041	puede	AUX	poder	
d001.s045.t042	usar	VERB	usar	bn:00082705v
d001.s045.t043	cualquiera	PRON	cualquiera	
d001.s045.t044	de	ADP	de	
d001.s045.t045	las	DET	el	
d001.s045.t046	dos	NUM	dos	
d001.s045.t047	formas	NOUN	forma	bn:00026512n
d001.s045.t048	.	PUNCT	.	
d001.s046.t000	asimismo	ADV	asimismo	bn:00114246r
d001.s046.t001	,	PUNCT	,	
d001.s046.t002	puede	AUX	poder	
d001.s046.t003	usar	VERB	usar	bn:00082705v
d001.s046.t004	los	DET	el	
d001.s046.t005	caracteres	NOUN	caracter	bn:00003057n
d001.s046.t006	unicode	PROPN	unicode	
d001.s046.t007	²	NUM	²	
d001.s046.t008	.	PUNCT	.	
d001.s047.t000	las	DET	el	
d001.s047.t001	potencias	NOUN	potencia	bn:00063864n
d001.s047.t002	son	AUX	ser	
d001.s047.t003	también	ADV	también	bn:00114246r
d001.s047.t004	una	DET	uno	
d001.s047.t005	forma	NOUN	forma	bn:00035907n
d001.s047.t006	de	ADP	de	
d001.s047.t007	expresar	VERB	expresar	bn:00087778v
d001.s047.t008	raíces	NOUN	raíz	bn:00068247n
d001.s047.t009	.	PUNCT	.	
d001.s047.t010	-gt	PUNCT	-gt	
d001.s047.t011	:	PUNCT	:	
d001.s047.t012	permite	VERB	permitir	bn:00082536v
d001.s047.t013	especificar	VERB	especificar	bn:00091006v
d001.s047.t014	la	DET	el	
d001.s047.t015	variable	ADJ	variable	bn:00113501a
d001.s047.t016	limitada	ADJ	limitado	bn:00098761a
d001.s047.t017	en	ADP	en	
d001.s047.t018	una	DET	uno	
d001.s047.t019	función	NOUN	función	bn:00036821n
d001.s047.t020	.	PUNCT	.	
d001.s047.t021	(	PUNCT	(	
d001.s047.t022	)	PUNCT	)	
d001.s047.t023	:	PUNCT	:	
d001.s047.t024	se	PRON	él	
d001.s047.t025	usa	VERB	usar	bn:00082705v
d001.s047.t026	para	ADP	para	
d001.s047.t027	especificar	VERB	especificar	bn:00085560v
d001.s047.t028	una	DET	uno	
d001.s047.t029	prioridad	NOUN	prioridad	bn:00064072n
d001.s047.t030	mayor	ADJ	mayor	bn:00103782a
d001.s047.t031	.	PUNCT	.	
d001.s047.t032	abc(parámetros	ADJ	abc(parámetro	bn:00108252a
d001.s047.t033	)	PUNCT	)	
d001.s047.t034	:	PUNCT	:	
d001.s047.t035	cuando	SCONJ	cuando	
d001.s047.t036	el	DET	el	
d001.s047.t037	analizador	NOUN	analizador	bn:00003792n
d001.s047.t038	sintáctico	ADJ	sintáctico	bn:00111596a
d001.s047.t039	encuentra	VERB	encontrar	bn:00084231v
d001.s047.t040	una	DET	uno	
d001.s047.t041	función	NOUN	función	bn:00036821n
d001.s047.t042	,	PUNCT	,	
d001.s047.t043	comprueba	VERB	comprobar	bn:00084848v
d001.s047.t044	si	SCONJ	si	
d001.s047.t045	«	PROPN	«	
d001.s047.t046	abc	ADV	abc	bn:00000242n
d001.s047.t047	»	PUNCT	»	
d001.s047.t048	es	AUX	ser	
d001.s047.t049	un	DET	uno	
d001.s047.t050	operador	NOUN	operador	bn:00059141n
d001.s047.t051	.	PUNCT	.	
d001.s048.t000	si	SCONJ	si	
d001.s048.t001	lo	PRON	él	
d001.s048.t002	es	AUX	ser	
d001.s048.t003	,	PUNCT	,	
d001.s048.t004	lo	PRON	él	
d001.s048.t005	trata	VERB	tratar	bn:00087116v
d001.s048.t006	como	SCONJ	como	
d001.s048.t007	un	DET	uno	
d001.s048.t008	operador	NOUN	operador	bn:00059141n
d001.s048.t009	si	SCONJ	si	
d001.s048.t010	no	ADV	no	bn:00116360r
d001.s048.t011	lo	PRON	él	
d001.s048.t012	es	AUX	ser	
d001.s048.t013	,	PUNCT	,	
d001.s048.t014	lo	PRON	él	
d001.s048.t015	trata	VERB	tratar	bn:00087116v
d001.s048.t016	como	SCONJ	como	
d001.s048.t017	una	DET	uno	
d001.s048.t018	función	NOUN	función	bn:00036821n
d001.s048.t019	de	ADP	de	
d001.s048.t020	usuario	NOUN	usuario	bn:00079373n
d001.s048.t021	.	PUNCT	.	
d001.s048.t022	:	PUNCT	:	
d001.s048.t023	=	VERB	=	bn:00085623v
d001.s048.t024	:	PUNCT	:	
d001.s048.t025	se	PRON	él	
d001.s048.t026	usa	VERB	usar	bn:00082705v
d001.s048.t027	para	ADP	para	
d001.s048.t028	definir	VERB	definir	bn:00086466v
d001.s048.t029	el	DET	el	
d001.s048.t030	valor	NOUN	valor	bn:00079508n
d001.s048.t031	de	ADP	de	
d001.s048.t032	una	DET	uno	
d001.s048.t033	variable	ADJ	variable	bn:00113501a
d001.s048.t034	.	PUNCT	.	
d001.s048.t035	?	PUNCT	?	
d001.s048.t036	:	PUNCT	:	
d001.s048.t037	definición	NOUN	definición	bn:00025928n
d001.s048.t038	de	ADP	de	
d001.s048.t039	condiciones	NOUN	condición	bn:00021645n
d001.s048.t040	en	ADP	en	
d001.s048.t041	funciones	NOUN	función	bn:00036821n
d001.s048.t042	definidas	ADJ	definido	bn:00101088a
d001.s048.t043	a	ADP	a	
d001.s048.t044	trozos	NOUN	trozo	bn:00060633n
d001.s048.t045	(	PUNCT	(	
d001.s048.t046	«	PROPN	«	
d001.s048.t047	piecewise	VERB	piecewisir	bn:00095236v
d001.s048.t048	»	PUNCT	»	
d001.s048.t049	)	PUNCT	)	
d001.s048.t050	.	PUNCT	.	
d001.s049.t000	permite	VERB	permitir	bn:00082536v
d001.s049.t001	definir	VERB	definir	bn:00086466v
d001.s049.t002	operaciones	NOUN	operación	bn:00053826n
d001.s049.t003	condicionales	ADJ	condicional	bn:00100214a
d001.s049.t004	en	ADP	en	
d001.s049.t005	kalgebra	PROPN	kalgebra	
d001.s049.t006	.	PUNCT	.	
d001.s050.t000	cuando	SCONJ	cuando	
d001.s050.t001	introducimos	VERB	introducimos	bn:00087681v
d001.s050.t002	la	DET	el	
d001.s050.t003	condición	NOUN	condición	bn:00021645n
d001.s050.t004	antes	ADV	antes	bn:00114182r
d001.s050.t005	del	ADP	del	
d001.s050.t006	símbolo	NOUN	símbolo	bn:00075652n
d001.s050.t007	«	PROPN	«	
d001.s050.t008	?	PUNCT	?	
d001.s050.t009	»	PUNCT	»	
d001.s050.t010	,	PUNCT	,	
d001.s050.t011	kalgebra	PROPN	kalgebra	
d001.s050.t012	utiliza	VERB	utilizar	bn:00082705v
d001.s050.t013	esta	DET	este	
d001.s050.t014	condición	NOUN	condición	bn:00021645n
d001.s050.t015	solo	ADV	solo	bn:00114234r
d001.s050.t016	si	SCONJ	si	
d001.s050.t017	es	AUX	ser	
d001.s050.t018	verdadera	ADJ	verdadero	bn:00112146a
d001.s050.t019	en	ADP	en	
d001.s050.t020	cambio	NOUN	cambio	bn:00003125n
d001.s050.t021	,	PUNCT	,	
d001.s050.t022	si	SCONJ	si	
d001.s050.t023	encuentra	VERB	encontrar	bn:00082811v
d001.s050.t024	un	DET	uno	
d001.s050.t025	símbolo	NOUN	símbolo	bn:00075652n
d001.s050.t026	«	PROPN	«	
d001.s050.t027	?	PUNCT	?	
d001.s050.t028	»	PUNCT	»	
d001.s050.t029	sin	ADP	sin	
d001.s050.t030	ninguna	DET	ninguno	
d001.s050.t031	condición	NOUN	condición	bn:00021645n
d001.s050.t032	,	PUNCT	,	
d001.s050.t033	toma	VERB	tomar	bn:00084931v
d001.s050.t034	en	ADP	en	
d001.s050.t035	cuenta	NOUN	cuenta	bn:00000744n
d001.s050.t036	el	DET	el	
d001.s050.t037	último	ADJ	último	bn:00105740a
d001.s050.t038	caso	NOUN	caso	bn:00016401n
d001.s050.t039	.	PUNCT	.	
d001.s050.t040	{	ADJ	{	bn:00095886a
d001.s050.t041	}	NOUN	}	bn:00000004n
d001.s050.t042	:	PUNCT	:	
d001.s050.t043	puede	AUX	poder	
d001.s050.t044	usarse	VERB	usar él	bn:00082705v
d001.s050.t045	para	ADP	para	
d001.s050.t046	definir	VERB	definir	bn:00086466v
d001.s050.t047	un	DET	uno	
d001.s050.t048	contenedor	NOUN	contenedor	bn:00022129n
d001.s050.t049	.	PUNCT	.	
d001.s051.t000	es	AUX	ser	
d001.s051.t001	muy	ADV	mucho	bn:00114047r
d001.s051.t002	útil	ADJ	útil	bn:00113455a
d001.s051.t003	a	ADP	a	
d001.s051.t004	la	DET	el	
d001.s051.t005	hora	NOUN	hora	bn:00000561n
d001.s051.t006	de	ADP	de	
d001.s051.t007	trabajar	VERB	trabajar	bn:00095823v
d001.s051.t008	con	ADP	con	
d001.s051.t009	funciones	NOUN	función	bn:00036821n
d001.s051.t010	definidas	ADJ	definido	bn:00101088a
d001.s051.t011	a	ADP	a	
d001.s051.t012	trozos	NOUN	trozo	bn:00060633n
d001.s051.t013	.	PUNCT	.	
d001.s052.t000	ahora	ADV	ahora	bn:00114424r
d001.s052.t001	puede	AUX	poder	
d001.s052.t002	preguntarme	VERB	preguntar yo	bn:00086370v
d001.s052.t003	por	ADP	por	
d001.s052.t004	qué	PRON	qué	
d001.s052.t005	debería	VERB	deber	bn:00091361v
d001.s052.t006	el	DET	el	
d001.s052.t007	usuario	NOUN	usuario	bn:00079373n
d001.s052.t008	preocuparse	VERB	preocupar él	bn:00084528v
d001.s052.t009	por	ADP	por	
d001.s052.t010	mathml	NOUN	mathml	bn:00046516n
d001.s052.t011	.	PUNCT	.	
d001.s052.t012	la	DET	el	
d001.s052.t013	respuesta	NOUN	respuesta	bn:00004451n
d001.s052.t014	es	AUX	ser	
d001.s052.t015	fácil	ADJ	fácil	bn:00101973a
d001.s052.t016	.	PUNCT	.	
d001.s052.t017	con	ADP	con	
d001.s052.t018	esto	PRON	este	
d001.s052.t019	podremos	AUX	poder	
d001.s052.t020	realizar	VERB	realizar	bn:00091550v
d001.s052.t021	operaciones	NOUN	operación	bn:00059128n
d001.s052.t022	con	ADP	con	
d001.s052.t023	funciones	NOUN	función	bn:00036821n
d001.s052.t024	como	SCONJ	como	
d001.s052.t025	cos	NOUN	co	bn:00051407n
d001.s052.t026	(	PUNCT	(	
d001.s052.t027	)	PUNCT	)	
d001.s052.t028	,	PUNCT	,	
d001.s052.t029	sin	ADP	sin	
d001.s052.t030	(	PUNCT	(	
d001.s052.t031	)	PUNCT	)	
d001.s052.t032	(	PUNCT	(	
d001.s052.t033	o	CCONJ	o	
d001.s052.t034	cualquier	DET	cualquiera	
d001.s052.t035	otra	DET	otro	
d001.s052.t036	función	NOUN	función	bn:00036821n
d001.s052.t037	trigonométrica	ADJ	trigonométrico	bn:00112111a
d001.s052.t038	)	PUNCT	)	
d001.s052.t039	,	PUNCT	,	
d001.s052.t040	sum	PROPN	sum	
d001.s052.t041	(	PUNCT	(	
d001.s052.t042	)	PUNCT	)	
d001.s052.t043	o	CCONJ	o	
d001.s052.t044	product	PROPN	product	
d001.s052.t045	(	PUNCT	(	
d001.s052.t046	)	PUNCT	)	
d001.s052.t047	.	PUNCT	.	
d001.s053.t000	no	ADV	no	bn:00116360r
d001.s053.t001	importa	VERB	importar	bn:00085860v
d001.s053.t002	el	DET	el	
d001.s053.t003	tipo	NOUN	tipo	bn:00078798n
d001.s053.t004	de	ADP	de	
d001.s053.t005	función	NOUN	función	bn:00036821n
d001.s053.t006	que	PRON	que	
d001.s053.t007	sea	AUX	ser	
d001.s053.t008	.	PUNCT	.	
d001.s054.t000	podremos	AUX	poder	
d001.s054.t001	usar	VERB	usar	bn:00082705v
d001.s054.t002	plus	PROPN	plus	
d001.s054.t003	(	PUNCT	(	
d001.s054.t004	)	PUNCT	)	
d001.s054.t005	,	PUNCT	,	
d001.s054.t006	times	PROPN	times	
d001.s054.t007	(	PUNCT	(	
d001.s054.t008	)	PUNCT	)	
d001.s054.t009	y	CCONJ	y	
d001.s054.t010	cualquier	DET	cualquiera	
d001.s054.t011	cosa	NOUN	cosa	bn:00076924n
d001.s054.t012	a	ADP	a	
d001.s054.t013	la	DET	el	
d001.s054.t014	que	PRON	que	
d001.s054.t015	le	PRON	él	
d001.s054.t016	corresponda	VERB	corresponder	bn:00083240v
d001.s054.t017	un	DET	uno	
d001.s054.t018	operador	NOUN	operador	bn:00059141n
d001.s054.t019	.	PUNCT	.	
d001.s054.t020	la	DET	el	
d001.s054.t021	consola	NOUN	consola	bn:00022002n
d001.s054.t022	de	ADP	de	
d001.s054.t023	kalgebra	PROPN	kalgebra	
d001.s054.t024	es	AUX	ser	
d001.s054.t025	tan	ADV	tanto	bn:00117043r
d001.s054.t026	útil	ADJ	útil	bn:00113455a
d001.s054.t027	como	SCONJ	como	
d001.s054.t028	una	DET	uno	
d001.s054.t029	calculadora	NOUN	calculadora	bn:00014687n
d001.s054.t030	.	PUNCT	.	
d001.s055.t000	aquí	ADV	aquí	bn:00115640r
d001.s055.t001	tiene	VERB	tener	bn:00089240v
d001.s055.t002	una	DET	uno	
d001.s055.t003	lista	NOUN	lista	bn:00051508n
d001.s055.t004	de	ADP	de	
d001.s055.t005	las	DET	el	
d001.s055.t006	variables	NOUN	variable	bn:00079581n
d001.s055.t007	declaradas	ADJ	declarado	bn:00101021a
d001.s055.t008	.	PUNCT	.	
d001.s056.t000	si	SCONJ	si	
d001.s056.t001	pulsa	VERB	pulsar	bn:00091986v
d001.s056.t002	dos	NUM	dos	
d001.s056.t003	veces	NOUN	vez	bn:00019848n
d001.s056.t004	sobre	ADP	sobre	
d001.s056.t005	una	PRON	uno	
d001.s056.t006	de	ADP	de	
d001.s056.t007	ellas	PRON	él	
d001.s056.t008	,	PUNCT	,	
d001.s056.t009	le	PRON	él	
d001.s056.t010	aparecerá	VERB	aparecer	bn:00085360v
d001.s056.t011	un	DET	uno	
d001.s056.t012	diálogo	NOUN	diálogo	bn:00026834n
d001.s056.t013	con	ADP	con	
d001.s056.t014	el	DET	el	
d001.s056.t015	que	PRON	que	
d001.s056.t016	podrá	AUX	poder	
d001.s056.t017	cambiar	VERB	cambiar	bn:00082553v
d001.s056.t018	su	DET	su	
d001.s056.t019	valor	NOUN	valor	bn:00079508n
d001.s056.t020	(	PUNCT	(	
d001.s056.t021	es	AUX	ser	
d001.s056.t022	una	DET	uno	
d001.s056.t023	forma	NOUN	forma	bn:00035907n
d001.s056.t024	de	ADP	de	
d001.s056.t025	engañar	VERB	engañar	bn:00084240v
d001.s056.t026	al	ADP	al	
d001.s056.t027	registro	NOUN	registro	bn:00066893n
d001.s056.t028	)	PUNCT	)	
d001.s056.t029	.	PUNCT	.	
d001.s057.t000	cada	DET	cada	
d001.s057.t001	vez	NOUN	vez	bn:00019848n
d001.s057.t002	que	SCONJ	que	
d001.s057.t003	introduzca	VERB	introducir	bn:00087594v
d001.s057.t004	una	DET	uno	
d001.s057.t005	expresión	NOUN	expresión	bn:00032395n
d001.s057.t006	,	PUNCT	,	
d001.s057.t007	el	DET	el	
d001.s057.t008	valor	NOUN	valor	bn:00079508n
d001.s057.t009	de	ADP	de	
d001.s057.t010	la	DET	el	
d001.s057.t011	variable	ADJ	variable	bn:00113501a
d001.s057.t012	«	PROPN	«	
d001.s057.t013	ans	PROPN	ans	
d001.s057.t014	»	PUNCT	»	
d001.s057.t015	cambiará	VERB	cambiar	bn:00084769v
d001.s057.t016	para	ADP	para	
d001.s057.t017	reproducir	VERB	reproducir	bn:00092850v
d001.s057.t018	el	DET	el	
d001.s057.t019	último	ADJ	último	bn:00105740a
d001.s057.t020	resultado	NOUN	resultado	bn:00004452n
d001.s057.t021	.	PUNCT	.	
d001.s058.t000	ctrl	NOUN	ctrl	bn:00005677n
d001.s058.t001	n	NOUN	n	bn:00056688n
d001.s058.t002	nuevo	ADJ	nuevo	bn:00107267a
d001.s059.t000	refresca	VERB	refrescar	bn:00088572v
d001.s059.t001	el	DET	el	
d001.s059.t002	registro	NOUN	registro	bn:00030959n
d001.s059.t003	.	PUNCT	.	
d001.s060.t000	ctrl	NOUN	ctrl	bn:00071063n
d001.s060.t001	l	CCONJ	l	
d001.s060.t002	cargar	VERB	cargar	bn:00090165v
d001.s060.t003	un	DET	uno	
d001.s060.t004	guión	NOUN	guión	bn:00012062n
d001.s061.t000	ejecuta	VERB	ejecutar	bn:00087823v
d001.s061.t001	las	DET	el	
d001.s061.t002	instrucciones	NOUN	instrucción	bn:00020945n
d001.s061.t003	en	ADP	en	
d001.s061.t004	una	DET	uno	
d001.s061.t005	archivo	NOUN	archivo	bn:00005449n
d001.s061.t006	de	ADP	de	
d001.s061.t007	forma	NOUN	forma	bn:00021751n
d001.s061.t008	secuencial	ADJ	secuencial	bn:00100306a
d001.s061.t009	.	PUNCT	.	
d001.s062.t000	es	AUX	ser	
d001.s062.t001	útil	ADJ	útil	bn:00113455a
d001.s062.t002	si	SCONJ	si	
d001.s062.t003	lo	PRON	él	
d001.s062.t004	que	PRON	que	
d001.s062.t005	desea	VERB	desear	bn:00086682v
d001.s062.t006	es	AUX	ser	
d001.s062.t007	definir	VERB	definir	bn:00086466v
d001.s062.t008	una	DET	uno	
d001.s062.t009	biblioteca	NOUN	biblioteca	bn:00050969n
d001.s062.t010	o	CCONJ	o	
d001.s062.t011	reanudar	VERB	reanudar	bn:00092413v
d001.s062.t012	un	DET	uno	
d001.s062.t013	trabajo	NOUN	trabajo	bn:00081568n
d001.s062.t014	anterior	ADJ	anterior	bn:00097192a
d001.s062.t015	.	PUNCT	.	
d001.s063.t000	ctrl	NOUN	ctrl	bn:00071063n
d001.s063.t001	g	SYM	g	
d001.s063.t002	guardar	VERB	guardar	bn:00091983v
d001.s063.t003	el	DET	el	
d001.s063.t004	guión	NOUN	guión	bn:00012062n
d001.s064.t000	guarda	VERB	guardar	bn:00089407v
d001.s064.t001	las	DET	el	
d001.s064.t002	intrucciones	NOUN	intrucción	bn:00020945n
d001.s064.t003	que	PRON	que	
d001.s064.t004	ha	AUX	haber	
d001.s064.t005	introducido	VERB	introducir	bn:00087679v
d001.s064.t006	desde	ADP	desde	
d001.s064.t007	que	SCONJ	que	
d001.s064.t008	comenzó	VERB	comenzar	bn:00085409v
d001.s064.t009	la	DET	el	
d001.s064.t010	sesión	NOUN	sesión	bn:00070689n
d001.s064.t011	,	PUNCT	,	
d001.s064.t012	con	ADP	con	
d001.s064.t013	lo	PRON	él	
d001.s064.t014	que	PRON	que	
d001.s064.t015	podrá	AUX	poder	
d001.s064.t016	reutilizarlas	VERB	reutilizar él	bn:00082705v
d001.s064.t017	.	PUNCT	.	
d001.s065.t000	genera	VERB	generar	bn:00084080v
d001.s065.t001	un	DET	uno	
d001.s065.t002	archivo	NOUN	archivo	bn:00005449n
d001.s065.t003	de	ADP	de	
d001.s065.t004	texto	NOUN	texto	bn:00076732n
d001.s065.t005	que	PRON	que	
d001.s065.t006	podrá	AUX	poder	
d001.s065.t007	corregir	VERB	corregir	bn:00085831v
d001.s065.t008	usando	VERB	usar	bn:00082705v
d001.s065.t009	cualquier	DET	cualquiera	
d001.s065.t010	editor	NOUN	editor	bn:00029774n
d001.s065.t011	de	ADP	de	
d001.s065.t012	texto	NOUN	texto	bn:00076732n
d001.s065.t013	,	PUNCT	,	
d001.s065.t014	por	ADP	por	
d001.s065.t015	ejemplo	NOUN	ejemplo	bn:00032099n
d001.s065.t016	kate	NOUN	kate	bn:00046516n
d001.s065.t017	.	PUNCT	.	
d001.s066.t000	ctrl	NOUN	ctrl	bn:00071063n
d001.s066.t001	s	CCONJ	s	
d001.s066.t002	guardar	VERB	guardar	bn:00091983v
d001.s066.t003	el	DET	el	
d001.s066.t004	registro	NOUN	registro	bn:00066574n
d001.s067.t000	guarda	VERB	guardar	bn:00091983v
d001.s067.t001	el	DET	el	
d001.s067.t002	registro	NOUN	registro	bn:00066574n
d001.s067.t003	con	ADP	con	
d001.s067.t004	todos	DET	todo	
d001.s067.t005	los	DET	el	
d001.s067.t006	resultados	NOUN	resultado	bn:00004452n
d001.s067.t007	en	ADP	en	
d001.s067.t008	un	DET	uno	
d001.s067.t009	archivo	ADJ	archivo	bn:00005449n
d001.s067.t010	html	NOUN	html	bn:00045087n
d001.s067.t011	que	PRON	que	
d001.s067.t012	podrá	AUX	poder	
d001.s067.t013	imprimir	VERB	imprimir	bn:00092023v
d001.s067.t014	o	CCONJ	o	
d001.s067.t015	publicar	VERB	publicar	bn:00092023v
d001.s067.t016	.	PUNCT	.	
d001.s068.t000	ctrl	NOUN	ctrl	bn:00071063n
d001.s068.t001	q	CCONJ	q	
d001.s068.t002	salir	VERB	salir	bn:00085360v
d001.s069.t000	cierra	VERB	cerrar	bn:00085187v
d001.s069.t001	el	DET	el	
d001.s069.t002	programa	NOUN	programa	bn:00013235n
d001.s069.t003	.	PUNCT	.	
d001.s070.t000	para	ADP	para	
d001.s070.t001	añadir	VERB	añadir	bn:00082317v
d001.s070.t002	un	DET	uno	
d001.s070.t003	gráfica	NOUN	gráfica	bn:00041412n
d001.s070.t004	2d	NUM	2d	
d001.s070.t005	en	ADP	en	
d001.s070.t006	kalgebra	PROPN	kalgebra	
d001.s070.t007	,	PUNCT	,	
d001.s070.t008	lo	PRON	él	
d001.s070.t009	que	PRON	que	
d001.s070.t010	tiene	VERB	tener	bn:00089240v
d001.s070.t011	que	SCONJ	que	
d001.s070.t012	hacer	VERB	hacer	bn:00087106v
d001.s070.t013	es	AUX	ser	
d001.s070.t014	ir	VERB	ir	bn:00088912v
d001.s070.t015	a	ADP	a	
d001.s070.t016	la	DET	el	
d001.s070.t017	pestaña	NOUN	pestaña	bn:00035022n
d001.s070.t018	gráfica	ADJ	gráfico	bn:00103741a
d001.s070.t019	2d	NUM	2d	
d001.s070.t020	y	CCONJ	y	
d001.s070.t021	aquí	ADV	aquí	bn:00115640r
d001.s070.t022	pulsar	VERB	pulsar	bn:00091986v
d001.s070.t023	la	DET	el	
d001.s070.t024	pestaña	NOUN	pestaña	bn:00035022n
d001.s070.t025	añadir	VERB	añadir	bn:00082317v
d001.s070.t026	,	PUNCT	,	
d001.s070.t027	que	SCONJ	que	
d001.s070.t028	le	PRON	él	
d001.s070.t029	permitirá	VERB	permitir	bn:00082536v
d001.s070.t030	añadir	VERB	añadir	bn:00082317v
d001.s070.t031	una	DET	uno	
d001.s070.t032	nueva	ADJ	nuevo	bn:00107267a
d001.s070.t033	función	NOUN	función	bn:00036821n
d001.s070.t034	.	PUNCT	.	
d001.s071.t000	a	ADP	a	
d001.s071.t001	continuación	NOUN	continuación	bn:00070570n
d001.s071.t002	tendrá	AUX	tener	
d001.s071.t003	dirigirse	VERB	dirigir él	bn:00085427v
d001.s071.t004	al	ADP	al	
d001.s071.t005	cuadro	NOUN	cuadro	bn:00017904n
d001.s071.t006	de	ADP	de	
d001.s071.t007	texto	NOUN	texto	bn:00076732n
d001.s071.t008	de	ADP	de	
d001.s071.t009	entrada	NOUN	entrada	bn:00031062n
d001.s071.t010	,	PUNCT	,	
d001.s071.t011	donde	PRON	donde	
d001.s071.t012	podrá	AUX	poder	
d001.s071.t013	introducir	VERB	introducir	bn:00082273v
d001.s071.t014	su	DET	su	
d001.s071.t015	función	NOUN	función	bn:00036822n
d001.s071.t016	.	PUNCT	.	
d001.s072.t000	si	SCONJ	si	
d001.s072.t001	quiere	VERB	querer	bn:00086682v
d001.s072.t002	usar	VERB	usar	bn:00082705v
d001.s072.t003	una	DET	uno	
d001.s072.t004	función	NOUN	función	bn:00036821n
d001.s072.t005	f(x	PROPN	f(x	
d001.s072.t006	)	PUNCT	)	
d001.s072.t007	típica	ADJ	típico	bn:00112217a
d001.s072.t008	,	PUNCT	,	
d001.s072.t009	no	ADV	no	bn:00116360r
d001.s072.t010	es	AUX	ser	
d001.s072.t011	necesario	ADJ	necesario	bn:00107182a
d001.s072.t012	que	SCONJ	que	
d001.s072.t013	la	PRON	él	
d001.s072.t014	especifique	VERB	especificar	bn:00091006v
d001.s072.t015	.	PUNCT	.	
d001.s073.t000	después	ADV	después	bn:00116345r
d001.s073.t001	de	ADP	de	
d001.s073.t002	haber	AUX	haber	
d001.s073.t003	introducido	VERB	introducir	bn:00087679v
d001.s073.t004	la	DET	el	
d001.s073.t005	función	NOUN	función	bn:00036821n
d001.s073.t006	,	PUNCT	,	
d001.s073.t007	pulse	VERB	pulsar	bn:00091986v
d001.s073.t008	el	DET	el	
d001.s073.t009	botón	NOUN	botón	bn:00014306n
d001.s073.t010	aceptar	VERB	aceptar	bn:00082199v
d001.s073.t011	para	ADP	para	
d001.s073.t012	dibujar	VERB	dibujar	bn:00086525v
d001.s073.t013	la	DET	el	
d001.s073.t014	gráfica	NOUN	gráfica	bn:00041412n
d001.s073.t015	en	ADP	en	
d001.s073.t016	la	DET	el	
d001.s073.t017	ventana	NOUN	ventana	bn:00081285n
d001.s073.t018	principal	ADJ	principal	bn:00099598a
d001.s073.t019	.	PUNCT	.	
d001.s074.t000	es	AUX	ser	
d001.s074.t001	posible	ADJ	posible	bn:00108829a
d001.s074.t002	dibujar	VERB	dibujar	bn:00087248v
d001.s074.t003	varias	DET	varios	
d001.s074.t004	gráficas	NOUN	gráfica	bn:00041412n
d001.s074.t005	en	ADP	en	
d001.s074.t006	la	DET	el	
d001.s074.t007	misma	DET	mismo	
d001.s074.t008	vista	NOUN	vista	bn:00006384n
d001.s074.t009	.	PUNCT	.	
d001.s075.t000	para	ADP	para	
d001.s075.t001	esto	PRON	este	
d001.s075.t002	use	VERB	usir	bn:00082705v
d001.s075.t003	simplemente	ADV	simplemente	bn:00114626r
d001.s075.t004	el	DET	el	
d001.s075.t005	botón	NOUN	botón	bn:00014306n
d001.s075.t006	añadir	VERB	añadir	bn:00082317v
d001.s075.t007	cuando	SCONJ	cuando	
d001.s075.t008	se	PRON	él	
d001.s075.t009	encuentre	VERB	encontrar	bn:00082811v
d001.s075.t010	en	ADP	en	
d001.s075.t011	el	DET	el	
d001.s075.t012	modo	NOUN	modo	bn:00033729n
d001.s075.t013	lista	ADJ	listo	bn:00101698a
d001.s075.t014	.	PUNCT	.	
d001.s076.t000	puede	AUX	poder	
d001.s076.t001	ajustar	VERB	ajustar	bn:00082357v
d001.s076.t002	el	DET	el	
d001.s076.t003	color	NOUN	color	bn:00020726n
d001.s076.t004	de	ADP	de	
d001.s076.t005	cada	DET	cada	
d001.s076.t006	gráfica	NOUN	gráfica	bn:00041412n
d001.s076.t007	.	PUNCT	.	
d001.s077.t000	la	DET	el	
d001.s077.t001	fundación	NOUN	fundación	bn:00036064n
d001.s077.t002	ha	AUX	haber	
d001.s077.t003	intervenido	VERB	intervenir	bn:00089817v
d001.s077.t004	recientemente	ADV	recientemente	bn:00116085r
d001.s077.t005	en	ADP	en	
d001.s077.t006	la	DET	el	
d001.s077.t007	organización	NOUN	organización	bn:00068578n
d001.s077.t008	de	ADP	de	
d001.s077.t009	una	DET	uno	
d001.s077.t010	conferencia	NOUN	conferencia	bn:00021721n
d001.s077.t011	sobre	ADP	sobre	
d001.s077.t012	este	DET	este	
d001.s077.t013	decisivo	ADJ	decisivo	bn:00101014a
d001.s077.t014	reto	NOUN	reto	bn:00017557n
d001.s077.t015	.	PUNCT	.	
d001.s078.t000	asistieron	VERB	asistir	bn:00082907v
d001.s078.t001	más	ADV	más	bn:00116284r
d001.s078.t002	de	ADP	de	
