Token ID	Token	Lemma	POS
d003.s011.t012	30		CD
d003.s011.t013	项		M
d003.s011.t014	举措		NN
d003.s011.t015	，		PU
d003.s011.t016	这些		DT
d003.s011.t017	举措		NN
d003.s011.t018	最		AD
d003.s011.t019	好		VA
d003.s011.t020	地		DEV
d003.s011.t021	介绍		VV
d003.s011.t022	了		AS
d003.s011.t023	改善		VV
d003.s011.t024	工作		NN
d003.s011.t025	地点		NN
d003.s011.t026	和		CC
d003.s011.t027	社区		NN
d003.s011.t028	中		LC
d003.s011.t029	老龄		JJ
d003.s011.t030	工人		NN
d003.s011.t031	的		DEG
d003.s011.t032	招聘		NN
d003.s011.t033	、		PU
d003.s011.t034	培训		NN
d003.s011.t035	和		CC
d003.s011.t036	发展		NN
d003.s011.t037	的		DEC
d003.s011.t038	政策		NN
d003.s011.t039	和		CC
d003.s011.t040	实践		NN
d003.s011.t041	。		PU
d003.s012.t001	对于		P
d003.s012.t002	每个		DT
d003.s012.t003	国家		NN
d003.s012.t004	，		PU
d003.s012.t005	我们		PN
d003.s012.t006	选取		VV
d003.s012.t007	了		AS
d003.s012.t008	两		CD
d003.s012.t009	到		CC
d003.s012.t010	三		CD
d003.s012.t011	个		M
d003.s012.t012	举措		NN
d003.s012.t013	进行		VV
d003.s012.t014	进一步		JJ
d003.s012.t015	深入		VA
d003.s012.t016	的		DEC
d003.s012.t017	案例		NN
d003.s012.t018	研究		NN
d003.s012.t019	。		PU
d003.s013.t001	这些		DT
d003.s013.t002	案例		NN
d003.s013.t003	研究		NN
d003.s013.t004	分析		VV
d003.s013.t005	了		AS
d003.s013.t006	这些		DT
d003.s013.t007	举措		NN
d003.s013.t008	的		DEG
d003.s013.t009	背景		NN
d003.s013.t010	、		PU
d003.s013.t011	它们		PN
d003.s013.t012	对		P
d003.s013.t013	就业		NN
d003.s013.t014	模式		NN
d003.s013.t015	和		CC
d003.s013.t016	工作		NN
d003.s013.t017	组织		NN
d003.s013.t018	的		DEG
d003.s013.t019	影响		NN
d003.s013.t020	，		PU
d003.s013.t021	并		CC
d003.s013.t022	评估		VV
d003.s013.t023	了		AS
d003.s013.t024	这些		DT
d003.s013.t025	举措		NN
d003.s013.t026	的		DEG
d003.s013.t027	好处		NN
d003.s013.t028	和		CC
d003.s013.t029	问题		NN
d003.s013.t030	。		PU
d003.s014.t001	我们		PN
d003.s014.t002	还		AD
d003.s014.t003	对		P
d003.s014.t004	主要		JJ
d003.s014.t005	人员		NN
d003.s014.t006	进行		VV
d003.s014.t007	了		AS
d003.s014.t008	走访		NN
d003.s014.t009	和		CC
d003.s014.t010	访谈		NN
d003.s014.t011	。		PU
d003.s015.t001	这些		DT
d003.s015.t002	国家		NN
d003.s015.t003	研究		NN
d003.s015.t004	将		AD
d003.s015.t005	形成		VV
d003.s015.t006	一		CD
d003.s015.t007	份		M
d003.s015.t008	综合		VV
d003.s015.t009	整体		NN
d003.s015.t010	实践		NN
d003.s015.t011	的		DEC
d003.s015.t012	欧洲		NR
d003.s015.t013	报告		NN
d003.s015.t014	的		DEG
d003.s015.t015	基础		NN
d003.s015.t016	。		PU
d003.s016.t001	该		DT
d003.s016.t002	报告		NN
d003.s016.t003	及		CC
d003.s016.t004	一系列		CD
d003.s016.t005	举措		NN
d003.s016.t006	案例		NN
d003.s016.t007	将		AD
d003.s016.t008	于		P
d003.s016.t009	1996		NT
d003.s016.t010	年		NT
d003.s016.t011	出版		VV
d003.s016.t012	，		PU
d003.s016.t013	并		CC
d003.s016.t014	为		P
d003.s016.t015	1996		NT
d003.s016.t016	年		NT
d003.s016.t017	秋季		NT
d003.s016.t018	举行		VV
d003.s016.t019	的		DEC
d003.s016.t020	会议		NN
d003.s016.t021	提供		VV
d003.s016.t022	背景		NN
d003.s016.t023	。		PU
d003.s017.t001	该		DT
d003.s017.t002	基金会		NN
d003.s017.t003	的		DEG
d003.s017.t004	目标		NN
d003.s017.t005	是		VC
d003.s017.t006	记录		VV
d003.s017.t007	求职		NN
d003.s017.t008	招聘		NN
d003.s017.t009	和		CC
d003.s017.t010	培训		NN
d003.s017.t011	中		LC
d003.s017.t012	年龄		NN
d003.s017.t013	障碍		NN
d003.s017.t014	的		DEG
d003.s017.t015	特点		NN
d003.s017.t016	并		CC
d003.s017.t017	分析		VV
d003.s017.t018	其		PN
d003.s017.t019	原因		NN
d003.s017.t020	。		PU
d003.s018.t001	社会		NN
d003.s018.t002	伙伴		NN
d003.s018.t003	的		DEG
d003.s018.t004	观点		NN
d003.s018.t005	也		AD
d003.s018.t006	正在		AD
d003.s018.t007	接受		VV
d003.s018.t008	审查		NN
d003.s018.t009	,		PU
d003.s018.t010	其中		NN
d003.s018.t011	特别		AD
d003.s018.t012	关注		VV
d003.s018.t013	消除		VV
d003.s018.t014	年龄		NN
d003.s018.t015	障碍		NN
d003.s018.t016	的		DEC
d003.s018.t017	建议		NN
d003.s018.t018	.		PU
d003.s019.t001	第		OD
d003.s019.t002	三		CD
d003.s019.t003	，		PU
d003.s019.t004	该		DT
d003.s019.t005	项目		NN
d003.s019.t006	记录		VV
d003.s019.t007	并		CC
d003.s019.t008	评估		VV
d003.s019.t009	了		AS
d003.s019.t010	公共		JJ
d003.s019.t011	和		CC
d003.s019.t012	私营		JJ
d003.s019.t013	部门		NN
d003.s019.t014	消除		VV
d003.s019.t015	年龄		NN
d003.s019.t016	障碍		NN
d003.s019.t017	（		PU
d003.s019.t018	特别		AD
d003.s019.t019	是		VC
d003.s019.t020	针对		P
d003.s019.t021	老年		JJ
d003.s019.t022	工人		NN
d003.s019.t023	）		PU
d003.s019.t024	的		DEC
d003.s019.t025	举措		NN
d003.s019.t026	。		PU
d003.s020.t001	为了		P
d003.s020.t002	寻求		VV
d003.s020.t003	提前		AD
d003.s020.t004	退休		VV
d003.s020.t005	和		CC
d003.s020.t006	裁员		VV
d003.s020.t007	的		DEC
d003.s020.t008	替代		NN
d003.s020.t009	方案		NN
d003.s020.t010	，		PU
d003.s020.t011	该		DT
d003.s020.t012	项目		NN
d003.s020.t013	主要		AD
d003.s020.t014	关注		VV
d003.s020.t015	老年		NN
d003.s020.t016	工人		NN
d003.s020.t017	的		DEG
d003.s020.t018	保留		NN
d003.s020.t019	、		PU
d003.s020.t020	重返		VV
d003.s020.t021	社会		NN
d003.s020.t022	和		CC
d003.s020.t023	再		AD
d003.s020.t024	培训		VV
d003.s020.t025	。		PU
d003.s021.t001	研究		VV
d003.s021.t002	了		AS
d003.s021.t003	工人		NN
d003.s021.t004	的		DEG
d003.s021.t005	性别		NN
d003.s021.t006	和		CC
d003.s021.t007	种族		NN
d003.s021.t008	背景		NN
d003.s021.t009	以及		CC
d003.s021.t010	这些		DT
d003.s021.t011	与		P
d003.s021.t012	年龄		NN
d003.s021.t013	歧视		NN
d003.s021.t014	的		DEG
d003.s021.t015	关系		NN
d003.s021.t016	。		PU
d003.s022.t001	该		DT
d003.s022.t002	项目		NN
d003.s022.t003	还		AD
d003.s022.t004	考虑		VV
d003.s022.t005	采取		VV
d003.s022.t006	举措		NN
d003.s022.t007	，		PU
d003.s022.t008	打击		VV
d003.s022.t009	农村		NN
d003.s022.t010	地区		NN
d003.s022.t011	和		CC
d003.s022.t012	中小		JJ
d003.s022.t013	企业		NN
d003.s022.t014	中		LC
d003.s022.t015	的		DEG
d003.s022.t016	年龄		NN
d003.s022.t017	歧视		NN
d003.s022.t018	。		PU
d003.s023.t001	此		DT
d003.s023.t002	项目		NN
d003.s023.t003	覆盖		VV
d003.s023.t004	七		CD
d003.s023.t005	个		M
d003.s023.t006	成员国		NN
d003.s023.t007	：		PU
d003.s023.t008	比利时		NR
d003.s023.t009	、		PU
d003.s023.t010	法国		NR
d003.s023.t011	、		PU
d003.s023.t012	德国		NR
d003.s023.t013	、		PU
d003.s023.t014	希腊		NR
d003.s023.t015	、		PU
d003.s023.t016	意大利		NR
d003.s023.t017	、		PU
d003.s023.t018	荷兰		NR
d003.s023.t019	和		CC
d003.s023.t020	英国		NR
d003.s023.t021	。		PU
d004.s001.t001	本		DT
d004.s001.t002	文件		NN
d004.s001.t003	是		VC
d004.s001.t004	欧洲		NR
d004.s001.t005	公共		JJ
d004.s001.t006	评估		NN
d004.s001.t007	报告		NN
d004.s001.t008	的		DEG
d004.s001.t009	摘要		NN
d004.s001.t010	。		PU
d004.s002.t001	它		PN
d004.s002.t002	解释		VV
d004.s002.t003	了		AS
d004.s002.t004	兽药		NN
d004.s002.t005	委员会		NN
d004.s002.t006	(		PU
d004.s002.t007	CVMP		NR
d004.s002.t008	)		PU
d004.s002.t009	如何		AD
d004.s002.t010	评估		VV
d004.s002.t011	所		MSP
d004.s002.t012	进行		VV
d004.s002.t013	的		DEC
d004.s002.t014	研究		NN
d004.s002.t015	，		PU
d004.s002.t016	以		MSP
d004.s002.t017	得出		VV
d004.s002.t018	关于		P
d004.s002.t019	如何		AD
d004.s002.t020	使用		VV
d004.s002.t021	该		DT
d004.s002.t022	药物		NN
d004.s002.t023	的		DEG
d004.s002.t024	建议		NN
d004.s002.t025	。		PU
d004.s003.t001	Cerenia		NR
d004.s003.t002	是		VC
d004.s003.t003	什么		PN
d004.s003.t004	？		PU
d004.s004.t001	Cerenia		NR
d004.s004.t002	含有		VV
d004.s004.t003	活性		JJ
d004.s004.t004	物质		NN
d004.s004.t005	马罗匹坦		NR
d004.s004.t006	，		PU
d004.s004.t007	有片剂		NN
d004.s004.t008	和		CC
d004.s004.t009	注射液		NN
d004.s004.t010	两		CD
d004.s004.t011	种		M
d004.s004.t012	形式		NN
d004.s004.t013	。		PU
d004.s005.t001	药片		NN
d004.s005.t002	呈		VV
d004.s005.t003	淡		JJ
d004.s005.t004	橙色		NN
d004.s005.t005	，		PU
d004.s005.t006	两面		NN
d004.s005.t007	都		AD
d004.s005.t008	有		VE
d004.s005.t009	刻痕		NN
d004.s005.t010	，		PU
d004.s005.t011	可以		VV
d004.s005.t012	切成		VV
d004.s005.t013	两		CD
d004.s005.t014	半		CD
d004.s005.t015	。		PU
d004.s006.t001	每		DT
d004.s006.t002	片		M
d004.s006.t003	药片		NN
d004.s006.t004	一面		NN
d004.s006.t005	标有		VV
d004.s006.t006	辉瑞		NR
d004.s006.t007	标志		NN
d004.s006.t008	，		PU
d004.s006.t009	另		DT
d004.s006.t010	一面		NN
d004.s006.t011	标有		VV
d004.s006.t012	字母		NN
d004.s006.t013	MPT		NR
d004.s006.t014	和		CC
d004.s006.t015	马罗匹坦		NR
d004.s006.t016	的		DEG
d004.s006.t017	数量		NN
d004.s006.t018	。		PU
d004.s007.t001	Cerenia		NN
d004.s007.t002	用于		VV
d004.s007.t003	什么		PN
d004.s007.t004	？		PU
d004.s008.t001	Cerenia		NR
d004.s008.t002	是		VC
d004.s008.t003	一		CD
d004.s008.t004	种		M
d004.s008.t005	止吐		JJ
d004.s008.t006	药		NN
d004.s008.t007	，		PU
d004.s008.t008	这		PN
d004.s008.t009	意味		VV
d004.s008.t010	着		AS
d004.s008.t011	它		PN
d004.s008.t012	可以		VV
d004.s008.t013	停止		VV
d004.s008.t014	呕吐		NN
d004.s008.t015	。		PU
d004.s009.t001	它		PN
d004.s009.t002	用于		VV
d004.s009.t003	防止		VV
d004.s009.t004	狗		NN
d004.s009.t005	出现		VV
d004.s009.t006	呕吐		NN
d004.s009.t007	，		PU
d004.s009.t008	例如		AD
d004.s009.t009	化疗		VV
d004.s009.t010	引起		VV
d004.s009.t011	的		DEC
d004.s009.t012	呕吐		NN
d004.s009.t013	（		PU
d004.s009.t014	用于		VV
d004.s009.t015	治疗		VV
d004.s009.t016	癌症		NN
d004.s009.t017	的		DEC
d004.s009.t018	药物		NN
d004.s009.t019	，		PU
d004.s009.t020	其中		NN
d004.s009.t021	一些		CD
d004.s009.t022	已知		VV
d004.s009.t023	会		VV
d004.s009.t024	引起		VV
d004.s009.t025	呕吐		NN
d004.s009.t026	）		PU
d004.s009.t027	。		PU
d004.s010.t001	与		P
d004.s010.t002	其他		DT
d004.s010.t003	兽医		NN
d004.s010.t004	治疗		NN
d004.s010.t005	或		CC
d004.s010.t006	特殊		JJ
d004.s010.t007	饮食		NN
d004.s010.t008	等		ETC
d004.s010.t009	支持		NN
d004.s010.t010	措施		NN
d004.s010.t011	相		AD
d004.s010.t012	结合		VV
d004.s010.t013	，		PU
d004.s010.t014	Cerenia		NR
d004.s010.t015	也		AD
d004.s010.t016	可		VV
d004.s010.t017	用于		VV
d004.s010.t018	治疗		VV
d004.s010.t019	呕吐		NN
d004.s010.t020	（		PU
d004.s010.t021	注射		VV
d004.s010.t022	或		CC
d004.s010.t023	注射		VV
d004.s010.t024	后		LC
d004.s010.t025	服用		VV
d004.s010.t026	药片		NN
d004.s010.t027	）		PU
d004.s010.t028	。		PU
d004.s011.t001	为了		P
d004.s011.t002	达到		VV
d004.s011.t003	这些		DT
d004.s011.t004	目的		NN
d004.s011.t005	，		PU
d004.s011.t006	Cerenia		NR
d004.s011.t007	最多		AD
d004.s011.t008	可以		VV
d004.s011.t009	服用		VV
d004.s011.t010	五		CD
d004.s011.t011	天		M
d004.s012.t001	Cerenia		NR
d004.s012.t002	如何		AD
d004.s012.t003	发挥		VV
d004.s012.t004	作用		NN
d004.s012.t005	？		PU
d004.s013.t001	Cerenia		NR
d004.s013.t002	可		VV
d004.s013.t003	阻断		VV
d004.s013.t004	神经		NN
d004.s013.t005	激		NN
d004.s013.t006	肽		NN
d004.s013.t007	1		CD
d004.s013.t008	(		PU
d004.s013.t009	NK1		NR
d004.s013.t010	)		PU
d004.s013.t011	受体		NN
d004.s013.t012	，		PU
d004.s013.t013	该		DT
d004.s013.t014	受体		NN
d004.s013.t015	在		P
d004.s013.t016	中枢神经		NN
d004.s013.t017	系统		NN
d004.s013.t018	中		LC
d004.s013.t019	起作用		VV
d004.s013.t020	。		PU
d004.s014.t001	如何		AD
d004.s014.t002	对		P
d004.s014.t003	Cerenia		NR
d004.s014.t004	进行		VV
d004.s014.t005	研究		NN
d004.s014.t006	？		PU
d004.s015.t001	在		P
d004.s015.t002	欧洲		NR
d004.s015.t003	多		CD
d004.s015.t004	个		M
d004.s015.t005	国家		NN
d004.s015.t006	和		CC
d004.s015.t007	美国		NR
d004.s015.t008	的		DEG
d004.s015.t009	兽医		NN
d004.s015.t010	诊所		NN
d004.s015.t011	中		LC
d004.s015.t012	，		PU
d004.s015.t013	对		P
d004.s015.t014	实验		NN
d004.s015.t015	犬		NN
d004.s015.t016	和		CC
d004.s015.t017	动物		NN
d004.s015.t018	患者		NN
d004.s015.t019	进行		VV
d004.s015.t020	了		AS
d004.s015.t021	大量		CD
d004.s015.t022	有关		P
d004.s015.t023	Cerenia		NR
d004.s015.t024	的		DEG
d004.s015.t025	研究		NN
d004.s015.t026	。		PU
d004.s016.t001	Cerenia		NR
d004.s016.t002	在		P
d004.s016.t003	研究		NN
d004.s016.t004	期间		NN
d004.s016.t005	表现		VV
d004.s016.t006	出		VV
d004.s016.t007	了		AS
d004.s016.t008	什么		DT
d004.s016.t009	益处		NN
d004.s016.t010	？		PU
d004.s017.t001	研究		NN
d004.s017.t002	结果		NN
d004.s017.t003	表明		VV
d004.s017.t004	，		PU
d004.s017.t005	Cerenia		NR
d004.s017.t006	比		P
d004.s017.t007	安慰		NN
d004.s017.t008	剂		NN
d004.s017.t009	更		AD
d004.s017.t010	有效		VA
d004.s017.t011	：		PU
d004.s017.t012	无论		AD
d004.s017.t013	是		VC
d004.s017.t014	在		P
d004.s017.t015	治疗		VV
d004.s017.t016	还是		CC
d004.s017.t017	预防		VV
d004.s017.t018	呕吐		NN
d004.s017.t019	方面		NN
d004.s017.t020	，		PU
d004.s017.t021	服用		VV
d004.s017.t022	该		DT
d004.s017.t023	药物		NN
d004.s017.t024	的		DEC
d004.s017.t025	狗		NN
d004.s017.t026	的		DEG
d004.s017.t027	呕吐		NN
d004.s017.t028	次数		NN
d004.s017.t029	都		AD
d004.s017.t030	比		P
d004.s017.t031	服用		VV
d004.s017.t032	安慰		NN
d004.s017.t033	剂		NN
d004.s017.t034	的		DEC
d004.s017.t035	狗		NN
d004.s017.t036	少		VA
d004.s017.t037	。		PU
d004.s018.t001	治疗		VV
d004.s018.t002	呕吐		NN
d004.s018.t003	的		DEC
d004.s018.t004	狗		NN
d004.s018.t005	应该		VV
d004.s018.t006	从		P
d004.s018.t007	注射		NN
d004.s018.t008	开始		VV
d004.s018.t009	，		PU
d004.s018.t010	因为		P
d004.s018.t011	呕吐		VV
d004.s018.t012	的		DEC
d004.s018.t013	动物		NN
d004.s018.t014	可能		VV
d004.s018.t015	无法		AD
d004.s018.t016	吞下		VV
d004.s018.t017	药片		NN
d004.s018.t018	（		PU
d004.s018.t019	因为		P
d004.s018.t020	它们		PN
d004.s018.t021	可能		VV
d004.s018.t022	会		VV
d004.s018.t023	再次		AD
d004.s018.t024	将		BA
d004.s018.t025	完整		JJ
d004.s018.t026	的		DEG
d004.s018.t027	药片		NN
d004.s018.t028	吐		VV
d004.s018.t029	出来		VV
d004.s018.t030	）		PU
d004.s018.t031	。		PU
d004.s019.t001	为了		P
d004.s019.t002	进行		VV
d004.s019.t003	后续		JJ
d004.s019.t004	治疗		NN
d004.s019.t005	，		PU
d004.s019.t006	动物		NN
d004.s019.t007	主人		NN
d004.s019.t008	可以		VV
d004.s019.t009	给		P
d004.s019.t010	狗		NN
d004.s019.t011	服用		VV
d004.s019.t012	药片		NN
d004.s019.t013	。		PU
d004.s020.t001	此外		AD
d004.s020.t002	，		PU
d004.s020.t003	呕吐		NN
d004.s020.t004	的		DEG
d004.s020.t005	治疗		NN
d004.s020.t006	应		VV
d004.s020.t007	与		P
d004.s020.t008	其他		DT
d004.s020.t009	支持		NN
d004.s020.t010	措施		NN
d004.s020.t011	或		CC
d004.s020.t012	其他		DT
d004.s020.t013	兽医		NN
d004.s020.t014	疗法		NN
d004.s020.t015	一起		AD
d004.s020.t016	进行		VV
d004.s020.t017	，		PU
d004.s020.t018	同时		AD
d004.s020.t019	解决		VV
d004.s020.t020	呕吐		NN
d004.s020.t021	的		DEG
d004.s020.t022	根本		JJ
d004.s020.t023	原因		NN
d004.s020.t024	。		PU
d004.s021.t001	Cerenia		NR
d004.s021.t002	有		VE
d004.s021.t003	哪些		DT
d004.s021.t004	风险		NN
d004.s021.t005	？		PU
d004.s022.t001	当		P
d004.s022.t002	每日		AD
d004.s022.t003	服用		VV
d004.s022.t004	剂量		NN
d004.s022.t005	高达		VV
d004.s022.t006	推荐		NN
d004.s022.t007	剂量		NN
d004.s022.t008	的		DEG
d004.s022.t009	5		CD
d004.s022.t010	倍		M
d004.s022.t011	并且		CC
d004.s022.t012	持续		VV
d004.s022.t013	较		AD
d004.s022.t014	长		VA
d004.s022.t015	时间		NN
d004.s022.t016	（		PU
d004.s022.t017	高达		VV
d004.s022.t018	建议		VV
d004.s022.t019	最大		JJ
d004.s022.t020	治疗		NN
d004.s022.t021	时间		NN
d004.s022.t022	的		DEG
d004.s022.t023	3		CD
d004.s022.t024	倍		M
d004.s022.t025	）		PU
d004.s022.t026	时		LC
d004.s022.t027	，		PU
d004.s022.t028	Cerenia		NR
d004.s022.t029	通常		AD
d004.s022.t030	耐受性		NN
d004.s022.t031	良好		VA
d004.s022.t032	。		PU
d004.s023.t001	给		P
d004.s023.t002	动物		NN
d004.s023.t003	注射		VV
d004.s023.t004	药物		NN
d004.s023.t005	或者		CC
d004.s023.t006	接触		VV
d004.s023.t007	动物		NN
d004.s023.t008	的		DEC
d004.s023.t009	人		NN
d004.s023.t010	需要		VV
d004.s023.t011	注意		VV
d004.s023.t012	什么		PN
d004.s023.t013	？		PU
d004.s024.t001	Cerenia		NR
d004.s024.t002	并		AD
d004.s024.t003	不会		VV
d004.s024.t004	对		P
d004.s024.t005	人体		NN
d004.s024.t006	造成		VV
d004.s024.t007	特别		JJ
d004.s024.t008	的		DEG
d004.s024.t009	风险		NN
d004.s024.t010	。		PU
