Token ID	Token	POS	Lemma	BN Synset
d002.s010.t024	می‌شود	VERB	شد#شو	bn:00085337v
d002.s010.t025	،	PUNCT	،	
d002.s010.t026	اگرچه	SCONJ	اگرچه	
d002.s010.t027	نیازی	NOUN	نیاز	bn:00026107n
d002.s010.t028	به	ADP	به	
d002.s010.t029	دانستن	NOUN	دانستن	bn:00049374n
d002.s010.t030	mathml	PROPN	mathml	
d002.s010.t031	نیست	AUX	#هست	
d002.s010.t032	.	PUNCT	.	
d002.s011.t000	من	PRON	من	
d002.s011.t001	اساسا	DET	اساسا	
d002.s011.t002	نحو	NOUN	نحو	bn:00062118n
d002.s011.t003	را	ADP	را	
d002.s011.t004	بر	ADP	بر	
d002.s011.t005	اساس	NOUN	اساس	bn:00008786n
d002.s011.t006	عقل	NOUN	عقل	bn:00047021n
d002.s011.t007	سلیم	ADJ	سلیم	bn:00063065n
d002.s011.t008	قرار	NOUN	قرار	bn:00080504n
d002.s011.t009	داده‌ام	VERB	داد#ده	bn:00087845v
d002.s011.t010	،	PUNCT	،	
d002.s011.t011	نباید	AUX	بایست#باید	
d002.s011.t012	برای	ADP	برای	
d002.s011.t013	کسی	NOUN	کس	bn:00010740n
d002.s011.t014	سخت	ADJ	سخت	bn:00101358a
d002.s011.t015	باشد	AUX	بود#باش	
d002.s011.t016	.	PUNCT	.	
d002.s012.t000	من	PRON	من	
d002.s012.t001	از	ADP	از	
d002.s012.t002	نزدیک	NOUN	نزدیک	bn:00006689n
d002.s012.t003	به	ADP	به	
d002.s012.t004	ماکسیما	PROPN	ماکسیما	
d002.s012.t005	و	CCONJ	و	
d002.s012.t006	سینتکس	PROPN	سینتکس	
d002.s012.t007	maple	PROPN	maple	
d002.s012.t008	نگاه	NOUN	نگاه	bn:00006386n
d002.s012.t009	کرده‌ام	VERB	کرد#کن	bn:00088912v
d002.s012.t010	،	PUNCT	،	
d002.s012.t011	بنابراین	ADV	بنابراین	bn:00114246r
d002.s012.t012	آنها	PRON	آنها	
d002.s012.t013	بسیار	ADV	بسیار	bn:00114203r
d002.s012.t014	شبیه	ADJ	شبیه	bn:00092876v
d002.s012.t015	به	ADP	به	
d002.s012.t016	نظر	NOUN	نظر	bn:00051969n
d002.s012.t017	می‌رسند	VERB	رسید#رس	bn:00092756v
d002.s012.t018	.	PUNCT	.	
d002.s013.t000	#	INTJ	#	
d002.s013.t001	خطا	NOUN	خطا	bn:00031485n
d002.s013.t002	!	PUNCT	!	
d002.s014.t000	^	PROPN	^	
d002.s014.t001	،	PUNCT	،	
d002.s014.t002	**	PUNCT	**	
d002.s014.t003	:	PUNCT	:	
d002.s014.t004	قدرت	NOUN	قدرت	bn:00030821n
d002.s014.t005	،	PUNCT	،	
d002.s014.t006	می‌توانید	VERB	توانست#توان	bn:00082477v
d002.s014.t007	از	ADP	از	
d002.s014.t008	هر	DET	هر	
d002.s014.t009	دو	NOUN	دو	bn:00012596n
d002.s014.t010	استفاده	NOUN	استفاده	bn:00030627n
d002.s014.t011	کنید	VERB	کرد#کن	bn:00085689v
d002.s014.t012	.	PUNCT	.	
d002.s015.t000	همچنین	ADV	همچنین	bn:00114246r
d002.s015.t001	امکان	NOUN	امکان	bn:00063740n
d002.s015.t002	استفاده	NOUN	استفاده	bn:00030627n
d002.s015.t003	از	ADP	از	
d002.s015.t004	کاراکترهای	NOUN	کاراکتر	bn:00017738n
d002.s015.t005	unicode²	PROPN	unicode²	
d002.s015.t006	وجود	NOUN	وجود	bn:00009676n
d002.s015.t007	دارد	VERB	داشت#دار	bn:00085337v
d002.s015.t008	.	PUNCT	.	
d002.s016.t000	قدرت‌ها	NOUN	قدرت	bn:00030821n
d002.s016.t001	نیز	ADV	نیز	bn:00114246r
d002.s016.t002	یکی	NOUN	یکی	bn:00000005n
d002.s016.t003	از	ADP	از	
d002.s016.t004	راه‌های	NOUN	راه	bn:00023288n
d002.s016.t005	ایجاد	NOUN	ایجاد	bn:00023652n
d002.s016.t006	ریشه	NOUN	ریشه	bn:00040284n
d002.s016.t007	هستند	AUX	#هست	
d002.s016.t008	.	PUNCT	.	
d002.s017.t000	-gt	PROPN	-gt	
d002.s017.t001	:	PUNCT	:	
d002.s017.t002	راهی	NOUN	راه	bn:00023288n
d002.s017.t003	برای	ADP	برای	
d002.s017.t004	تعیین	NOUN	تعیین	bn:00026649n
d002.s017.t005	متغیر	ADJ	متغیر	bn:00112067a
d002.s017.t006	محدود	ADJ	محدود	bn:00096933a
d002.s017.t007	در	ADP	در	
d002.s017.t008	یک	NUM	یک	
d002.s017.t009	تابع	NOUN	تابع	bn:00036821n
d002.s017.t010	است	AUX	#است	
d002.s017.t011	.	PUNCT	.	
d002.s018.t000	(	PUNCT	(	
d002.s018.t001	)	PUNCT	)	
d002.s018.t002	:	PUNCT	:	
d002.s018.t003	برای	ADP	برای	
d002.s018.t004	تعیین	NOUN	تعیین	bn:00026650n
d002.s018.t005	اولویت	NOUN	اولویت	bn:00064073n
d002.s018.t006	بالاتر	ADJ	بالا	bn:00104162a
d002.s018.t007	استفاده	NOUN	استفاده	bn:00030627n
d002.s018.t008	می‌شود	VERB	شد#شو	bn:00082907v
d002.s018.t009	.	PUNCT	.	
d002.s019.t000	abc	PROPN	abc	
d002.s019.t001	(	PUNCT	(	
d002.s019.t002	params	PROPN	params	
d002.s019.t003	)	PUNCT	)	
d002.s019.t004	:	PUNCT	:	
d002.s019.t005	وقتی	NOUN	وقت	bn:00060099n
d002.s019.t006	تجزیه	NOUN	تجزیه	bn:00027730n
d002.s019.t007	کننده	ADJ	کننده	bn:00001177n
d002.s019.t008	یک	NUM	یک	
d002.s019.t009	تابع	NOUN	تابع	bn:00036821n
d002.s019.t010	را	ADP	را	
d002.s019.t011	پیدا	ADJ	پیدا	bn:00088208v
d002.s019.t012	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s019.t013	،	PUNCT	،	
d002.s019.t014	بررسی	NOUN	بررسی	bn:00042823n
d002.s019.t015	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s019.t016	که	SCONJ	که	
d002.s019.t017	آیا	PART	آیا	
d002.s019.t018	abc	PROPN	abc	
d002.s019.t019	یک	NUM	یک	
d002.s019.t020	عملگر	NOUN	عملگر	bn:00059141n
d002.s019.t021	است	AUX	#است	
d002.s019.t022	یا	CCONJ	یا	
d002.s019.t023	خیر	INTJ	خیر	
d002.s019.t024	.	PUNCT	.	
d002.s020.t000	اگر	SCONJ	اگر	
d002.s020.t001	اینطور	ADJ	اینطور	bn:00108829a
d002.s020.t002	باشد	AUX	بود#باش	
d002.s020.t003	،	PUNCT	،	
d002.s020.t004	به	ADP	به	
d002.s020.t005	عنوان	NOUN	عنوان	bn:00077409n
d002.s020.t006	یک	NUM	یک	
d002.s020.t007	اپراتور	NOUN	اپراتور	bn:00053226n
d002.s020.t008	در	ADP	در	
d002.s020.t009	نظر	NOUN	نظر	bn:00017339n
d002.s020.t010	گرفته	VERB	گرفت#گیر	bn:00087737v
d002.s020.t011	_می‌شود	PROPN	_می‌شود	
d002.s020.t012	،	PUNCT	،	
d002.s020.t013	اگر	SCONJ	اگر	
d002.s020.t014	نباشد	AUX	بود#باش	
d002.s020.t015	،	PUNCT	،	
d002.s020.t016	به	ADP	به	
d002.s020.t017	عنوان	NOUN	عنوان	bn:00077409n
d002.s020.t018	یک	NUM	یک	
d002.s020.t019	تابع	NOUN	تابع	bn:00036821n
d002.s020.t020	کاربر	NOUN	کاربر	bn:00079373n
d002.s020.t021	در	ADP	در	
d002.s020.t022	نظر	NOUN	نظر	bn:00063237n
d002.s020.t023	گرفته	VERB	گرفت#گیر	bn:00087116v
d002.s020.t024	_می‌شود	ADJ	_می‌شود	bn:00098342a
d002.s020.t025	.	PUNCT	.	
d002.s021.t000	:	PUNCT	:	
d002.s021.t001	=	PUNCT	=	
d002.s021.t002	:	PUNCT	:	
d002.s021.t003	برای	ADP	برای	
d002.s021.t004	تعریف	NOUN	تعریف	bn:00025928n
d002.s021.t005	مقدار	NOUN	مقدار	bn:00079508n
d002.s021.t006	متغیر	ADJ	متغیر	bn:00112067a
d002.s021.t007	استفاده	NOUN	استفاده	bn:00079404n
d002.s021.t008	می‌شود	VERB	شد#شو	bn:00082907v
d002.s021.t009	.	PUNCT	.	
d002.s022.t000	?	PUNCT	?	
d002.s022.t001	:	PUNCT	:	
d002.s022.t002	تعریف	NOUN	تعریف	bn:00025928n
d002.s022.t003	شرط	NOUN	شرط	bn:00064921n
d002.s022.t004	تکه‌ای	NOUN	تکه	bn:00051689n
d002.s022.t005	.	PUNCT	.	
d002.s023.t000	روشی	NOUN	روش	bn:00054625n
d002.s023.t001	است	AUX	#است	
d002.s023.t002	که	SCONJ	که	
d002.s023.t003	ما	PRON	ما	
d002.s023.t004	می‌توانیم	VERB	توانست#توان	bn:00082811v
d002.s023.t005	عملیات	NOUN	عملیات	bn:00053826n
d002.s023.t006	شرطی	ADJ	شرط	bn:00064921n
d002.s023.t007	را	ADP	را	
d002.s023.t008	در	ADP	در	
d002.s023.t009	کلجبرا	PROPN	کلجبرا	
d002.s023.t010	تعریف	NOUN	تعریف	bn:00025928n
d002.s023.t011	کنیم	VERB	کرد#کن	bn:00086904v
d002.s023.t012	.	PUNCT	.	
d002.s024.t000	اگر	SCONJ	اگر	
d002.s024.t001	شرط	NOUN	شرط	bn:00064921n
d002.s024.t002	را	ADP	را	
d002.s024.t003	قبل	ADP	قبل	
d002.s024.t004	از	ADP	از	
d002.s024.t005	از	ADP	از	
d002.s024.t006	این	DET	این	
d002.s024.t007	شرط	NOUN	شرط	bn:00064921n
d002.s024.t008	فقط	ADV	فقط	bn:00114234r
d002.s024.t009	در	ADP	در	
d002.s024.t010	صورتی	NOUN	صورت	bn:00000746n
d002.s024.t011	استفاده	NOUN	استفاده	bn:00030627n
d002.s024.t012	می‌کند	VERB	کرد#کن	bn:00085337v
d002.s024.t013	که	SCONJ	که	
d002.s024.t014	درست	ADJ	درست	bn:00105861a
d002.s024.t015	باشد	AUX	بود#باش	
d002.s024.t016	،	PUNCT	،	
d002.s024.t017	اگر	SCONJ	اگر	
d002.s024.t018	a	NOUN	a	bn:00000146n
d002.s024.t019	را	ADP	را	
d002.s024.t020	پیدا	ADJ	پیدا	bn:00088208v
d002.s024.t021	کند	VERB	کرد#کن	bn:00082811v
d002.s024.t022	؟	PUNCT	؟	
d002.s024.t023	بدون	ADP	بدون	
d002.s024.t024	هیچ	DET	هیچ	
d002.s024.t025	شرطی	NOUN	شرط	bn:00064921n
d002.s024.t026	در	ADP	در	
d002.s024.t027	آخرین	ADJ	آخرین	bn:00105740a
d002.s024.t028	مرحله	NOUN	مرحله	bn:00005532n
d002.s024.t029	وارد	ADJ	وارد	bn:00085363v
d002.s024.t030	می‌شود	VERB	شد#شو	bn:00088912v
d002.s024.t031	.	PUNCT	.	
d002.s025.t000	{	PUNCT	{	
d002.s025.t001	}	PUNCT	}	
d002.s025.t002	:	PUNCT	:	
d002.s025.t003	ظرف	ADP	ظرف	
d002.s025.t004	mathml	PROPN	mathml	
d002.s025.t005	.	PUNCT	.	
d002.s026.t000	می‌توان	AUX	#توان	
d002.s026.t001	از	ADP	از	
d002.s026.t002	آن	PRON	آن	
d002.s026.t003	برای	ADP	برای	
d002.s026.t004	تعریف	NOUN	تعریف	bn:00025928n
d002.s026.t005	ظرف	NOUN	ظرف	bn:00022129n
d002.s026.t006	استفاده	NOUN	استفاده	bn:00030627n
d002.s026.t007	کرد	VERB	کرد#کن	bn:00082225v
d002.s026.t008	.	PUNCT	.	
d002.s027.t000	عمدتا	NOUN	عمدتا	bn:00114714r
d002.s027.t001	برای	ADP	برای	
d002.s027.t002	کار	NOUN	کار	bn:00018756n
d002.s027.t003	با	ADP	با	
d002.s027.t004	تکه‌ای	NOUN	تکه	bn:00051688n
d002.s027.t005	مفید	ADJ	مفید	bn:00104094a
d002.s027.t006	است	AUX	#است	
d002.s027.t007	.	PUNCT	.	
d002.s028.t000	حالا	NOUN	حالا	bn:00058217n
d002.s028.t001	می‌توانید	VERB	توانست#توان	bn:00093287v
d002.s028.t002	از	ADP	از	
d002.s028.t003	من	PRON	من	
d002.s028.t004	بپرسید	VERB	پرسید#پرس	bn:00082817v
d002.s028.t005	،	PUNCT	،	
d002.s028.t006	چرا	ADV	چرا	bn:00080992n
d002.s028.t007	کاربر	NOUN	کاربر	bn:00079373n
d002.s028.t008	باید	AUX	بایست#باید	
d002.s028.t009	به	ADP	به	
d002.s028.t010	mathml	PROPN	mathml	
d002.s028.t011	توجه	NOUN	توجه	bn:00007020n
d002.s028.t012	کند	VERB	کرد#کن	bn:00082817v
d002.s028.t013	؟	PUNCT	؟	
d002.s029.t000	آسان	ADJ	آسان	bn:00101973a
d002.s029.t001	است	AUX	#است	
d002.s029.t002	.	PUNCT	.	
d002.s029.t003	با	ADP	با	
d002.s029.t004	این	DET	این	
d002.s029.t005	کار	NOUN	کار	bn:00014839n
d002.s029.t006	،	PUNCT	،	
d002.s029.t007	می‌توانیم	VERB	توانست#توان	bn:00088912v
d002.s029.t008	با	ADP	با	
d002.s029.t009	توابعی	NOUN	توابع	bn:00031075n
d002.s029.t010	مانند	ADP	مانند	
d002.s029.t011	cos	PROPN	cos	
d002.s029.t012	(	PUNCT	(	
d002.s029.t013	)	PUNCT	)	
d002.s029.t014	،	PUNCT	،	
d002.s029.t015	sin	PROPN	sin	
d002.s029.t016	(	PUNCT	(	
d002.s029.t017	)	PUNCT	)	
d002.s029.t018	،	PUNCT	،	
d002.s029.t019	هر	DET	هر	
d002.s029.t020	توابع	NOUN	تابعه	bn:00031293n
d002.s029.t021	مثلثاتی	NOUN	مثلثات	bn:00078277n
d002.s029.t022	دیگر	ADJ	دیگر	bn:00108011a
d002.s029.t023	،	PUNCT	،	
d002.s029.t024	sum	PROPN	sum	
d002.s029.t025	(	PUNCT	(	
d002.s029.t026	)	PUNCT	)	
d002.s029.t027	یا	CCONJ	یا	
d002.s029.t028	product	PROPN	product	
d002.s029.t029	(	PUNCT	(	
d002.s029.t030	)	PUNCT	)	
d002.s029.t031	کار	NOUN	کار	bn:00014137n
d002.s029.t032	کنیم	VERB	کرد#کن	bn:00090448v
d002.s029.t033	.	PUNCT	.	
d002.s030.t000	فرقی	NOUN	فرق	bn:00046588n
d002.s030.t001	نمی‌کند	VERB	کرد#کن	bn:00085337v
d002.s030.t002	چه	DET	چه	
d002.s030.t003	نوع	NOUN	نوع	bn:00073211n
d002.s030.t004	باشد	AUX	بود#باش	
d002.s030.t005	.	PUNCT	.	
d002.s031.t000	می‌توانیم	VERB	توانست#توان	bn:00084785v
d002.s031.t001	از	ADP	از	
d002.s031.t002	plus	PROPN	plus	
d002.s031.t003	(	PUNCT	(	
d002.s031.t004	)	PUNCT	)	
d002.s031.t005	،	PUNCT	،	
d002.s031.t006	times	PROPN	times	
d002.s031.t007	(	PUNCT	(	
d002.s031.t008	)	PUNCT	)	
d002.s031.t009	و	CCONJ	و	
d002.s031.t010	هر	DET	هر	
d002.s031.t011	چیزی	NOUN	چیز	bn:00058443n
d002.s031.t012	که	SCONJ	که	
d002.s031.t013	عملگر	NOUN	عملگر	bn:00059141n
d002.s031.t014	خود	PRON	خود	
d002.s031.t015	را	ADP	را	
d002.s031.t016	دارد	VERB	داشت#دار	bn:00090740v
d002.s031.t017	استفاده	NOUN	استفاده	bn:00030627n
d002.s031.t018	کنیم	VERB	کرد#کن	bn:00082705v
d002.s031.t019	.	PUNCT	.	
d002.s032.t000	کنسول	NOUN	کنسول	bn:00022087n
d002.s032.t001	kalgebra	PROPN	kalgebra	
d002.s032.t002	به	ADP	به	
d002.s032.t003	عنوان	NOUN	عنوان	bn:00035925n
d002.s032.t004	یک	NUM	یک	
d002.s032.t005	ماشین‌حساب	NOUN	ماشین‌حساب	bn:00014687n
d002.s032.t006	مفید	ADJ	مفید	bn:00104094a
d002.s032.t007	است	AUX	#است	
d002.s032.t008	.	PUNCT	.	
d002.s033.t000	در	ADP	در	
d002.s033.t001	آنجا	NOUN	آنجا	bn:00076845n
d002.s033.t002	لیستی	NOUN	لیست	bn:00000152n
d002.s033.t003	از	ADP	از	
d002.s033.t004	متغیرهای	NOUN	متغیر	bn:00079583n
d002.s033.t005	اعلام‌شده	ADJ	اعلام‌شده	bn:00111129a
d002.s033.t006	دارید	VERB	داشت#دار	bn:00083980v
d002.s033.t007	.	PUNCT	.	
d002.s034.t000	با	ADP	با	
d002.s034.t001	دوبار	NOUN	دوبار	bn:00117358r
d002.s034.t002	کلیک	NOUN	کلیک	bn:00019758n
d002.s034.t003	کردن	NOUN	کردن	bn:00092753v
d002.s034.t004	بر	ADP	بر	
d002.s034.t005	روی	NOUN	رو	bn:00067970n
d002.s034.t006	آنها	PRON	آنها	
d002.s034.t007	،	PUNCT	،	
d002.s034.t008	یک	NUM	یک	
d002.s034.t009	گفتگو	NOUN	گفتگو	bn:00022349n
d002.s034.t010	خواهید	AUX	خواست#خواه	
d002.s034.t011	_دید	VERB	_دید#ب_ن	bn:00084662v
d002.s034.t012	که	SCONJ	که	
d002.s034.t013	به	ADP	به	
d002.s034.t014	شما	PRON	شما	
d002.s034.t015	امکان	NOUN	امکان	bn:00033857n
d002.s034.t016	می‌دهد	VERB	داد#ده	bn:00084069v
d002.s034.t017	مقادیر	NOUN	مقدار	bn:00079508n
d002.s034.t018	آنها	PRON	آنها	
d002.s034.t019	را	ADP	را	
d002.s034.t020	تغییر	NOUN	تغییر	bn:00001410n
d002.s034.t021	دهید	VERB	داد#ده	bn:00085450v
d002.s034.t022	(	PUNCT	(	
d002.s034.t023	فقط	ADV	فقط	bn:00114234r
d002.s034.t024	راهی	NOUN	راه	bn:00054625n
d002.s034.t025	برای	ADP	برای	
d002.s034.t026	فریب	NOUN	فریب	bn:00032777n
d002.s034.t027	دادن	NOUN	دادن	bn:00040561n
d002.s034.t028	گزارش	NOUN	گزارش	bn:00067181n
d002.s034.t029	)	PUNCT	)	
d002.s034.t030	.	PUNCT	.	
d002.s035.t000	هر	DET	هر	
d002.s035.t001	بار	NOUN	بار	bn:00008468n
d002.s035.t002	که	SCONJ	که	
d002.s035.t003	یک	NUM	یک	
d002.s035.t004	عبارت	NOUN	عبارت	bn:00032395n
d002.s035.t005	را	ADP	را	
d002.s035.t006	وارد	ADJ	وارد	bn:00085363v
d002.s035.t007	می‌کنید	VERB	کرد#کن	bn:00082418v
d002.s035.t008	،	PUNCT	،	
d002.s035.t009	مقدار	NOUN	مقدار	bn:00079508n
d002.s035.t010	متغیر	ADJ	متغیر	bn:00112067a
d002.s035.t011	&quot;ans&quot;	PROPN	&quot;ans&quot;	
d002.s035.t012	به	ADP	به	
d002.s035.t013	آخرین	ADJ	آخرین	bn:00105740a
d002.s035.t014	نتیجه	NOUN	نتیجه	bn:00004452n
d002.s035.t015	تغییر	NOUN	تغییر	bn:00001410n
d002.s035.t016	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s035.t017	.	PUNCT	.	
d002.s036.t000	ctrl	PROPN	ctrl	
d002.s036.t001	n	NOUN	n	bn:00056688n
d002.s036.t002	پنجره	NOUN	پنجره	bn:00081292n
d002.s036.t003	جدید	ADJ	جدید	bn:00105752a
d002.s037.t000	سیاهه	NOUN	سیاهه	bn:00000746n
d002.s037.t001	را	ADP	را	
d002.s037.t002	شستشو	NOUN	شستشو	bn:00067897n
d002.s037.t003	می‌دهد	VERB	داد#ده	bn:00085337v
d002.s037.t004	.	PUNCT	.	
d002.s038.t000	ctrl	PROPN	ctrl	
d002.s038.t001	l	PROPN	l	
d002.s038.t002	load	PROPN	load	
d002.s038.t003	script	PROPN	script	
d002.s039.t000	دستورالعمل‌های	NOUN	دستورالعمل	bn:00035960n
d002.s039.t001	موجود	ADJ	موجود	bn:00102542a
d002.s039.t002	در	ADP	در	
d002.s039.t003	یک	NUM	یک	
d002.s039.t004	فایل	NOUN	فایل	bn:00025320n
d002.s039.t005	را	ADP	را	
d002.s039.t006	به	ADP	به	
d002.s039.t007	صورت	NOUN	صورت	bn:00032600n
d002.s039.t008	متوالی	ADJ	متوالی	bn:00100386a
d002.s039.t009	اجرا	NOUN	اجرا	bn:00032172n
d002.s039.t010	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s039.t011	.	PUNCT	.	
d002.s040.t000	خوب	ADJ	خوب	bn:00096817a
d002.s040.t001	است	AUX	#است	
d002.s040.t002	اگر	SCONJ	اگر	
d002.s040.t003	می‌خواهید	VERB	خواست#خواه	bn:00086682v
d002.s040.t004	چند	DET	چند	
d002.s040.t005	کتابخانه	NOUN	کتابخانه	bn:00010229n
d002.s040.t006	تعریف	NOUN	تعریف	bn:00025928n
d002.s040.t007	کنید	VERB	کرد#کن	bn:00084931v
d002.s040.t008	یا	CCONJ	یا	
d002.s040.t009	کارهای	NOUN	کار	bn:00018756n
d002.s040.t010	قبلی	ADJ	قبلی	bn:00064460n
d002.s040.t011	را	ADP	را	
d002.s040.t012	از	ADP	از	
d002.s040.t013	سر	NOUN	سر	bn:00011425n
d002.s040.t014	بگیرید	VERB	گرفت#گیر	bn:00082317v
d002.s040.t015	.	PUNCT	.	
d002.s041.t000	ctrl	PROPN	ctrl	
d002.s041.t001	g	NOUN	g	bn:00036962n
d002.s041.t002	ذخیره	NOUN	ذخیره	bn:00007805n
d002.s041.t003	اسکریپت	NOUN	اسکریپت	bn:00046867n
d002.s042.t000	دستورالعمل‌هایی	NOUN	دستورالعمل	bn:00035960n
d002.s042.t001	را	ADP	را	
d002.s042.t002	که	SCONJ	که	
d002.s042.t003	از	ADP	از	
d002.s042.t004	زمان	NOUN	زمان	bn:00077270n
d002.s042.t005	شروع	NOUN	شروع	bn:00046275n
d002.s042.t006	جلسه	NOUN	جلسه	bn:00070034n
d002.s042.t007	تایپ	NOUN	تایپ	bn:00078813n
d002.s042.t008	کرده‌اید	VERB	کرد#کن	bn:00093287v
d002.s042.t009	ذخیره	NOUN	ذخیره	bn:00007805n
d002.s042.t010	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s042.t011	تا	SCONJ	تا	
d002.s042.t012	بتواند	VERB	توانست#توان	bn:00082811v
d002.s042.t013	دوباره	ADJ	دوباره	bn:00114171r
d002.s042.t014	از	ADP	از	
d002.s042.t015	آن	PRON	آن	
d002.s042.t016	استفاده	NOUN	استفاده	bn:00030627n
d002.s042.t017	کند	VERB	کرد#کن	bn:00082811v
d002.s042.t018	.	PUNCT	.	
d002.s043.t000	فایل‌های	NOUN	فایل	bn:00025320n
d002.s043.t001	متنی	ADJ	متنی	bn:00108822a
d002.s043.t002	تولید	NOUN	تولید	bn:00032594n
d002.s043.t003	می‌کند	VERB	کرد#کن	bn:00085337v
d002.s043.t004	،	PUNCT	،	
d002.s043.t005	بنابراین	ADV	بنابراین	bn:00115635r
d002.s043.t006	باید	AUX	بایست#باید	
d002.s043.t007	با	ADP	با	
d002.s043.t008	استفاده	NOUN	استفاده	bn:00030627n
d002.s043.t009	از	ADP	از	
d002.s043.t010	هر	DET	هر	
d002.s043.t011	ویرایشگر	NOUN	ویرایشگر	bn:00081559n
d002.s043.t012	متنی	ADJ	متنی	bn:00109650a
d002.s043.t013	،	PUNCT	،	
d002.s043.t014	مانند	ADP	مانند	
d002.s043.t015	kate	PROPN	kate	
d002.s043.t016	،	PUNCT	،	
d002.s043.t017	آن	PRON	آن	
d002.s043.t018	را	ADP	را	
d002.s043.t019	به	ADP	به	
d002.s043.t020	راحتی	NOUN	راحتی	bn:00022324n
d002.s043.t021	برطرف	ADJ	برطرف	bn:00097350a
d002.s043.t022	کنید	VERB	کرد#کن	bn:00091437v
d002.s043.t023	.	PUNCT	.	
d002.s044.t000	ctrl	PROPN	ctrl	
d002.s044.t001	s	PROPN	s	
d002.s044.t002	ذخیره	NOUN	ذخیره	bn:00007805n
d002.s044.t003	گزارش	NOUN	گزارش	bn:00067181n
d002.s045.t000	گزارش	NOUN	گزار	bn:00067181n
d002.s045.t001	را	ADP	را	
d002.s045.t002	با	ADP	با	
d002.s045.t003	تمام	NOUN	تمام	bn:00031023n
d002.s045.t004	نتایج	NOUN	نتیجه	bn:00004452n
d002.s045.t005	در	ADP	در	
d002.s045.t006	یک	NUM	یک	
d002.s045.t007	فایل	NOUN	فایل	bn:00025320n
d002.s045.t008	html	PROPN	html	
d002.s045.t009	ذخیره	NOUN	ذخیره	bn:00007805n
d002.s045.t010	می‌کند	VERB	کرد#کن	bn:00082844v
d002.s045.t011	تا	SCONJ	تا	
d002.s045.t012	بتواند	VERB	توانست#توان	bn:00082811v
d002.s045.t013	چاپ	NOUN	چاپ	bn:00064453n
d002.s045.t014	یا	CCONJ	یا	
d002.s045.t015	منتشر	ADJ	منتشر	bn:00027051n
d002.s045.t016	کند	VERB	کرد#کن	bn:00093287v
d002.s045.t017	.	PUNCT	.	
d002.s046.t000	ctrl	PROPN	ctrl	
d002.s046.t001	q	NOUN	q	bn:00065472n
d002.s046.t002	خروج	NOUN	خروج	bn:00032300n
d002.s047.t000	برنامه	NOUN	برنامه	bn:00021492n
d002.s047.t001	را	ADP	را	
d002.s047.t002	خاموش	ADJ	خاموش	bn:00107069a
d002.s047.t003	می‌کند	VERB	کرد#کن	bn:00086448v
d002.s047.t004	.	PUNCT	.	
d002.s048.t000	برای	ADP	برای	
d002.s048.t001	افزودن	NOUN	افزودن	bn:00007149n
d002.s048.t002	یک	NUM	یک	
d002.s048.t003	نمودار	NOUN	نمودار	bn:00026817n
d002.s048.t004	۲	NUM	۲	
d002.s048.t005	بعدی	ADJ	بعدی	bn:00112228a
d002.s048.t006	جدید	ADJ	جدید	bn:00109521a
d002.s048.t007	در	ADP	در	
d002.s048.t008	کالجبرا	NOUN	کالجبرا	bn:00046516n
d002.s048.t009	،	PUNCT	،	
d002.s048.t010	کاری	NOUN	کار	bn:00018756n
d002.s048.t011	که	SCONJ	که	
d002.s048.t012	باید	AUX	بایست#باید	
d002.s048.t013	انجام	NOUN	انجام	bn:00046127n
d002.s048.t014	دهید	VERB	داد#ده	bn:00084069v
d002.s048.t015	این	PRON	این	
d002.s048.t016	است	AUX	#است	
d002.s048.t017	که	SCONJ	که	
d002.s048.t018	به	ADP	به	
d002.s048.t019	برگه	NOUN	برگه	bn:00035619n
d002.s048.t020	۲	NOUN	۲	bn:00000075n
d002.s048.t021	d	NOUN	d	bn:00024936n
d002.s048.t022	graph	PROPN	graph	
d002.s048.t023	رفته	VERB	رفت#رو	bn:00085363v
d002.s048.t024	و	CCONJ	و	
d002.s048.t025	روی	ADP	روی	
d002.s048.t026	زبانه	NOUN	زبانه	bn:00076531n
d002.s048.t027	add	PROPN	add	
d002.s048.t028	کلیک	NOUN	کلیک	bn:00019758n
d002.s048.t029	کنید	VERB	کرد#کن	bn:00091437v
d002.s048.t030	تا	SCONJ	تا	
d002.s048.t031	تابع	ADJ	تابع	bn:00100306a
d002.s048.t032	جدید	ADJ	جدید	bn:00109521a
d002.s048.t033	اضافه	NOUN	اضافه	bn:00032121n
d002.s048.t034	شود	VERB	شد#شو	bn:00085337v
d002.s048.t035	.	PUNCT	.	
d002.s049.t000	سپس	ADV	سپس	bn:00114281r
d002.s049.t001	تمرکز	NOUN	تمرکز	bn:00017197n
d002.s049.t002	شما	PRON	شما	
d002.s049.t003	به	ADP	به	
d002.s049.t004	کادر	NOUN	کادر	bn:00014536n
d002.s049.t005	متنی	ADJ	متنی	bn:00102948a
d002.s049.t006	ورودی	ADJ	ورودی	bn:00031044n
d002.s049.t007	می‌رود	VERB	رفت#رو	bn:00088932v
d002.s049.t008	که	SCONJ	که	
d002.s049.t009	در	ADP	در	
d002.s049.t010	آن	PRON	آن	
d002.s049.t011	می‌توانید	VERB	توانست#توان	bn:00093776v
