Token ID	Token	Lemma	POS	BN Synset
d000.s051.t011	sum()	sum	NOUN	bn:00001296n;wiki:suma;wiki:sumatorio
	o		X	
d000.s051.t012	product()	product	NOUN	bn:00053827n;wiki:productorio
	.		X	
	-end-		X	
	No	no	NOUN	
d000.s052.t000	importa	importar	VERB	bn:00085860v;bn:00089815v
	el		X	
d000.s052.t001	tipo	tipo	NOUN	bn:03403506n
	de		X	
d000.s052.t002	función	función	NOUN	bn:00036821n;wiki:función_matemática
	que		X	
	sea	ser	VERB	
	.		X	
	-end-		X	
	Podremos	poder	VERB	
d000.s053.t000	usar	usar	VERB	bn:00082705v
d000.s053.t001	plus()	plus	NOUN	bn:00001296n;wiki:suma;wiki:sumatorio
	,		X	
d000.s053.t002	times()	times	NOUN	bn:00053827n;wiki:productorio
	y		X	
	cualquier		X	
d000.s053.t003	cosa	cosa	NOUN	bn:00076924n
	a la que		X	
	le		X	
d000.s053.t004	corresponda	corresponder	VERB	bn:00082477v;bn:00085591v
	un		X	
d000.s053.t005	operador	operador	NOUN	bn:00059141n;bn:03744320n;wiki:operador
	.		X	
	La		X	
d000.s053.t006	consola	consola	NOUN	bn:00020949n;wiki:línea_de_comandos
	de		X	
	kalgebra	kalgebra	NOUN	
	es	ser	VERB	
d000.s053.t007	tan	tan	ADV	bn:00114354r
d000.s053.t008	útil	útil	ADJ	bn:00104094a;bn:00113455a;bn:00113456a
	como		X	
	una		X	
d000.s053.t009	calculadora	calculadora	NOUN	bn:03466887n;wiki:calculadora_(windows)
	.		X	
	-end-		X	
d000.s054.t000	Aquí	aquí	ADV	bn:00115639r;bn:00116504r
d000.s054.t001	tiene	tener	VERB	bn:00088078v;bn:00089240v
	una		X	
d000.s054.t002	lista	lista	NOUN	bn:00051508n
	de		X	
	las		X	
d000.s054.t003	variables	variable	NOUN	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
	declaradas	declarar	VERB	
	.		X	
	-end-		X	
	Si		X	
	pulsa	pulsar	VERB	
	dos		X	
d000.s055.t000	veces	vez	NOUN	bn:00019848n
	sobre		X	
	una		X	
	de		X	
	ellas		X	
	,		X	
	le		X	
d000.s055.t001	aparecerá	aparecer	VERB	bn:00082691v
	un		X	
	diálogo	diálogo	NOUN	
	con		X	
	el		X	
	que		X	
	podrá	poder	VERB	
d000.s055.t002	cambiar	cambiar	VERB	bn:00084772v
	su		X	
d000.s055.t003	valor	valor	NOUN	bn:00079508n
	(		X	
	es	ser	VERB	
	una		X	
d000.s055.t004	forma	forma	NOUN	bn:00001965n
	de		X	
d000.s055.t005	engañar	engañar	VERB	bn:00088310v
	al		X	
	registro	registro	NOUN	
	)		X	
	.		X	
	-end-		X	
	Cada vez que		X	
d000.s056.t000	introduzca	introducir	VERB	bn:00087594v;bn:00089861v
	una		X	
d000.s056.t001	expresión	expresión	NOUN	bn:00032395n;bn:03834028n;wiki:expresión_(informática);wiki:fórmula_(expresión)
	,		X	
	el		X	
d000.s056.t002	valor	valor	NOUN	bn:00079508n
	de		X	
	la		X	
d000.s056.t003	variable	variable	NOUN	bn:00079581n;bn:00079583n;wiki:variable;wiki:variable_(programación)
	«		X	
	ans	ans	NOUN	
	»		X	
d000.s056.t004	cambiará	cambiar	VERB	bn:00082553v;bn:00084772v
	para		X	
d000.s056.t005	reproducir	reproducir	VERB	bn:00092850v
	el		X	
d000.s056.t006	último	último	ADJ	bn:00105739a;bn:00105740a
d000.s056.t007	resultado	resultado	NOUN	bn:00034520n
	.		X	
	-end-		X	
d000.s057.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d000.s057.t001	N	n	NOUN	bn:00056688n;wiki:n
	Nuevo	nuevo	NOUN	
	-end-		X	
	Refresca	refrescar	VERB	
	el		X	
	registro	registro	NOUN	
	.		X	
	-end-		X	
d000.s059.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d000.s059.t001	L	l	NOUN	bn:00049538n;wiki:l
	Cargar	cargar	VERB	
	un		X	
	guión	guión	NOUN	
	-end-		X	
d000.s060.t000	Ejecuta	ejecutar	VERB	bn:00087107v;bn:00087823v
	las		X	
d000.s060.t001	instrucciones	instrucción	NOUN	bn:00020945n;wiki:comando_(informática)
	en		X	
	una		X	
d000.s060.t002	archivo	archivo	NOUN	bn:00021475n;wiki:archivo_(informática)
	de		X	
d000.s060.t003	forma	forma	NOUN	bn:00001965n
d000.s060.t004	secuencial	secuencial	ADJ	bn:00100306a
	.		X	
	-end-		X	
	Es	ser	VERB	
d000.s061.t000	útil	útil	ADJ	bn:00104094a;bn:00113455a;bn:00113456a
	si		X	
	lo		X	
	que		X	
d000.s061.t001	desea	desear	VERB	bn:00086682v;bn:00086684v
	es	ser	VERB	
d000.s061.t002	definir	definir	VERB	bn:00086466v
	una		X	
d000.s061.t003	biblioteca	biblioteca	NOUN	bn:00050969n;wiki:biblioteca_(informática)
	o		X	
d000.s061.t004	reanudar	reanudar	VERB	bn:00092914v;bn:00092915v
	un		X	
d000.s061.t005	trabajo	trabajo	NOUN	bn:00062309n;bn:00081568n
d000.s061.t006	anterior	anterior	ADJ	bn:00097192a;bn:00108909a
	.		X	
	-end-		X	
d000.s062.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d000.s062.t001	G	g	NOUN	bn:00036962n;wiki:g
d000.s062.t002	Guardar	guardar	VERB	bn:00090043v
	el		X	
	guión	guión	NOUN	
	-end-		X	
d000.s063.t000	Guarda	guardar	VERB	bn:00090043v
	las		X	
d000.s063.t001	intrucciones	instrucción	NOUN	bn:00020945n;wiki:comando_(informática)
	que		X	
	ha	haber	VERB	
d000.s063.t002	introducido	introducir	VERB	bn:00087594v;bn:00089861v
	desde		X	
	que		X	
d000.s063.t003	comenzó	comenzar	VERB	bn:00083341v;bn:00088761v
	la		X	
d000.s063.t004	sesión	sesión	NOUN	bn:03751534n
	,		X	
	con		X	
	lo		X	
	que		X	
	podrá	poder	VERB	
	reutilizarlas	reutilizarlas	VERB	
	.		X	
	-end-		X	
d000.s064.t000	Genera	generar	VERB	bn:00084080v;bn:00086009v
	un		X	
d000.s064.t001	archivo	archivo	NOUN	bn:00028018n;wiki:documento_de_texto
	de		X	
d000.s064.t002	texto	texto	NOUN	bn:00076732n
	que		X	
	podrá	poder	VERB	
d000.s064.t003	corregir	corregir	VERB	bn:00082357v;bn:00082575v;bn:00085831v
d000.s064.t004	usando	usar	VERB	bn:00082705v
	cualquier		X	
d000.s064.t005	editor	editor	NOUN	bn:00076736n;wiki:editor_de_texto
	de		X	
d000.s064.t006	texto	texto	NOUN	bn:00076732n
	,		X	
d000.s064.t007	por ejemplo	por~ejemplo	ADV	bn:00115147r
	Kate	kate	NOUN	
	.		X	
	-end-		X	
d000.s065.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d000.s065.t001	S	s	NOUN	bn:00068673n;wiki:s
d000.s065.t002	Guardar	guardar	VERB	bn:00090043v
	el		X	
	registro	registro	NOUN	
	-end-		X	
d000.s066.t000	Guarda	guardar	VERB	bn:00090043v
	el		X	
	registro	registro	NOUN	
	con		X	
	todos		X	
	los		X	
d000.s066.t001	resultados	resultado	NOUN	bn:00034520n
	en		X	
	un		X	
d000.s066.t002	archivo	archivo	NOUN	bn:00021475n;wiki:archivo_(informática)
d000.s066.t003	HTML	html	NOUN	bn:00045087n;wiki:html
	que		X	
	podrá	poder	VERB	
d000.s066.t004	imprimir	imprimir	VERB	bn:00089639v;bn:00092025v
	o		X	
d000.s066.t005	publicar	publicar	VERB	bn:00092023v
	.		X	
	-end-		X	
d000.s067.t000	Ctrl	ctrl	NOUN	bn:00020947n;wiki:comando_(tecla);wiki:control_(tecla)
d000.s067.t001	Q	q	NOUN	bn:00065472n;wiki:q
d000.s067.t002	Salir	salir	NOUN	bn:03500215n
	-end-		X	
d000.s068.t000	Cierra	cerrar	VERB	bn:00085164v
	el		X	
d000.s068.t001	programa	programa	NOUN	bn:00021492n;wiki:programa_informático
	.		X	
	-end-		X	
	Para		X	
d000.s069.t000	añadir	añadir	VERB	bn:00082317v;bn:00082324v
	un		X	
d000.s069.t001	gráfica	gráfico	ADJ	bn:00103741a
d000.s069.t002	2D	2d	NOUN	bn:00780722n;wiki:bidimensional
	en		X	
	kalgebra	kalgebra	NOUN	
	,		X	
	lo		X	
	que		X	
	tiene que	tener~que	VERB	
	hacer	hacer	VERB	
	es	ser	VERB	
	ir	ir	VERB	
	a		X	
	la		X	
d000.s069.t003	pestaña	pestaña	NOUN	bn:00120018n;wiki:navegación_por_pestañas
d000.s069.t004	Gráfica	gráfico	ADJ	bn:00103741a
d000.s069.t005	2D	2d	NOUN	bn:00780722n;wiki:bidimensional
	y		X	
d000.s069.t006	aquí	aquí	ADV	bn:00115639r;bn:00116504r
	pulsar	pulsar	VERB	
	la		X	
d000.s069.t007	pestaña	pestaña	NOUN	bn:00120018n;wiki:navegación_por_pestañas
d000.s069.t008	Añadir	añadir	NOUN	bn:00082317v;bn:03181108n
	,		X	
	que		X	
	le		X	
d000.s069.t009	permitirá	permitir	VERB	bn:00082536v
d000.s069.t010	añadir	añadir	VERB	bn:00082317v;bn:00082324v
	una		X	
d000.s069.t011	nueva	nuevo	ADJ	bn:00107270a
d000.s069.t012	función	función	NOUN	bn:00036821n;wiki:función_matemática
	.		X	
	-end-		X	
	A		X	
	continuación	continuación	ADV	
	tendrá	tener	VERB	
d000.s070.t000	dirigirse	dirigirse	VERB	bn:00086600v
	al		X	
d000.s070.t001	cuadro	cuadro	NOUN	bn:00017904n;wiki:diagrama
	de		X	
d000.s070.t002	texto	texto	NOUN	bn:00076732n
	de		X	
d000.s070.t003	entrada	entrada	NOUN	bn:00031062n;bn:04599439n;wiki:entrada
	,		X	
	donde	donde	ADV	
	podrá	poder	VERB	
d000.s070.t004	introducir	introducir	VERB	bn:00087594v;bn:00089861v
	su		X	
d000.s070.t005	función	función	NOUN	bn:00036821n;wiki:función_matemática
	.		X	
	-end-		X	
	Si		X	
d000.s071.t000	quiere	querer	VERB	bn:00086682v;bn:00091028v
d000.s071.t001	usar	usar	VERB	bn:00082705v
	una		X	
d000.s071.t002	función	función	NOUN	bn:00036821n;wiki:función_matemática
d000.s071.t003	f(x)	f(x)	NOUN	bn:00036821n;wiki:función_matemática
d000.s071.t004	típica	típico	ADJ	bn:00102148a;bn:00112216a
	,		X	
	no	no	NOUN	
	es	ser	VERB	
d000.s071.t005	necesario	necesario	ADJ	bn:00107182a;bn:00107194a
	que		X	
	la		X	
d000.s071.t006	especifique	especificar	VERB	bn:00086464v;bn:00086468v;bn:00091452v
	.		X	
	-end-		X	
	Después de		X	
	haber	haber	VERB	
d000.s072.t000	introducido	introducir	VERB	bn:00087594v;bn:00089861v
	la		X	
d000.s072.t001	función	función	NOUN	bn:00036821n;wiki:función_matemática
	,		X	
	pulse	pulsar	VERB	
	el		X	
d000.s072.t002	botón	botón	NOUN	bn:03843242n;wiki:botón_(informática)
d000.s072.t003	Aceptar	aceptar	VERB	bn:00082199v;bn:00082476v
	para		X	
d000.s072.t004	dibujar	dibujar	VERB	bn:00086525v;bn:00087238v
	la		X	
d000.s072.t005	gráfica	gráfica	NOUN	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
	en		X	
	la		X	
d000.s072.t006	ventana	ventana	NOUN	bn:00081292n;wiki:ventana_(informática)
d000.s072.t007	principal	principal	ADJ	bn:00098086a;bn:00099598a;bn:00106332a
	.		X	
	-end-		X	
	Es	ser	VERB	
d000.s073.t000	posible	posible	ADJ	bn:00108829a;bn:00108830a
d000.s073.t001	dibujar	dibujar	VERB	bn:00086525v;bn:00087238v
	varias		X	
d000.s073.t002	gráficas	gráfica	NOUN	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
	en		X	
	la		X	
d000.s073.t003	misma	mismo	ADJ	bn:00110075a
d000.s073.t004	vista	vista	NOUN	bn:00079985n
	.		X	
	-end-		X	
	Para		X	
	esto		X	
d000.s074.t000	use	usar	VERB	bn:00082705v
d000.s074.t001	simplemente	simplemente	ADV	bn:00114626r
	el		X	
d000.s074.t002	botón	botón	NOUN	bn:03843242n;wiki:botón_(informática)
d000.s074.t003	Añadir	añadir	NOUN	bn:00082317v;bn:03181108n
	cuando		X	
	se		X	
d000.s074.t004	encuentre	encontrar	VERB	bn:00086708v;bn:00088204v
	en		X	
	el		X	
d000.s074.t005	modo	modo	NOUN	bn:01622345n
d000.s074.t006	Lista	lista	NOUN	bn:00051508n
	.		X	
	-end-		X	
	Puede	poder	VERB	
d000.s075.t000	ajustar	ajustar	VERB	bn:00082316v;bn:00082359v
	el		X	
d000.s075.t001	color	color	NOUN	bn:00020726n;wiki:color
	de		X	
	cada		X	
d000.s075.t002	gráfica	gráfica	NOUN	bn:00017904n;bn:00041412n;wiki:diagrama;wiki:gráfica_de_una_función
	.		X	
	-end-		X	
	La		X	
d000.s076.t000	Fundación	fundación	NOUN	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
	ha	haber	VERB	
d000.s076.t001	intervenido	intervenir	VERB	bn:00089817v
d000.s076.t002	recientemente	recientemente	ADV	bn:00116085r
	en		X	
	la		X	
d000.s076.t003	organización	organización	NOUN	bn:00059482n
	de		X	
	una		X	
d000.s076.t004	conferencia	conferencia	NOUN	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
	sobre		X	
	este		X	
d000.s076.t005	decisivo	decisivo	ADJ	bn:00100676a;bn:00101009a
d000.s076.t006	reto	reto	NOUN	bn:00017557n
	.		X	
	-end-		X	
d000.s077.t000	Asistieron	asistir	VERB	bn:00082907v
d000.s077.t001	más	más	ADV	bn:00116285r
	de		X	
	100		X	
d000.s077.t002	participantes	participante	NOUN	bn:00060798n
	en		X	
d000.s077.t003	representación	representación	NOUN	bn:00009652n;bn:00067192n
	de		X	
	los		X	
d000.s077.t004	principales	principal	ADJ	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d000.s077.t005	grupos	grupo	NOUN	bn:00047082n;bn:08287525n;wiki:grupo_de_interés;wiki:grupo_de_presión
	de		X	
d000.s077.t006	interés	interés	NOUN	bn:00021556n
	,		X	
	los		X	
	cuales		X	
d000.s077.t007	discutieron	discutir	VERB	bn:00086342v;bn:00086942v
d000.s077.t008	cuestiones	cuestión	NOUN	bn:00001734n;bn:00043267n;bn:00047688n;bn:00047690n
	tales		X	
	como		X	
	el		X	
d000.s077.t009	papel	papel	NOUN	bn:00036823n;bn:00068130n;wiki:rol_social
	de		X	
	los		X	
d000.s077.t010	principales	principal	ADJ	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d000.s077.t011	agentes	agente	NOUN	bn:00001973n;bn:00001976n
	,		X	
	entre		X	
	ellos		X	
	,		X	
	las		X	
d000.s077.t012	autoridades	autoridad	NOUN	bn:00001961n;bn:00007293n;bn:00007299n;wiki:autoridad;wiki:gobierno;wiki:oficina;wiki:régimen_político
d000.s077.t013	públicas	público	ADJ	bn:00109211a;bn:00109212a
	,		X	
	los		X	
d000.s077.t014	interlocutores	interlocutor	NOUN	bn:01623772n
d000.s077.t015	sociales	social	ADJ	bn:00110842a;bn:00110843a
	y		X	
	las		X	
d000.s077.t016	organizaciones	organización	NOUN	bn:00170328n
d000.s077.t017	comunitarias	comunitario	ADJ	bn:00100102a
	y		X	
	de		X	
d000.s077.t018	voluntarios	voluntario	NOUN	bn:02438777n;wiki:voluntariado
	,		X	
d000.s077.t019	además	además	ADV	bn:00114134r;bn:00114246r;bn:00115484r
	de		X	
	los		X	
d000.s077.t020	propios	propio	ADJ	bn:00096707a
d000.s077.t021	usuarios	usuario	NOUN	bn:00079373n;bn:01322530n;wiki:usuario_(informática)
	.		X	
	-end-		X	
	Se		X	
d000.s078.t000	llegó	llegar	VERB	bn:00088789v
	a		X	
	la		X	
d000.s078.t001	conclusión	conclusión	NOUN	bn:00021584n;bn:00021587n
	de		X	
	que		X	
	es	ser	VERB	
d000.s078.t002	necesario	necesario	ADJ	bn:00107194a
d000.s078.t003	adoptar	adoptar	VERB	bn:00082379v
	un		X	
d000.s078.t004	enfoque	enfoque	NOUN	bn:00005141n;bn:00017153n
d000.s078.t005	más	más	ADV	bn:00116284r
d000.s078.t006	global	global	ADJ	bn:00100162a;bn:00108084a
	que		X	
d000.s078.t007	tenga en cuenta	tener en cuenta	VERB	bn:00083239v
	que		X	
	los		X	
d000.s078.t008	usuarios	usuario	NOUN	bn:00079373n;bn:01322530n;wiki:usuario_(informática)
	no	no	NOUN	
	se		X	
d000.s078.t009	sirven	servir	VERB	bn:00088630v
	de		X	
	esos		X	
d000.s078.t010	servicios	servicio	NOUN	bn:00070651n;bn:00070653n;bn:00070677n;bn:08260930n;wiki:servicio_(economía)
	de		X	
d000.s078.t011	forma	forma	NOUN	bn:00033729n
	aislada	aislar	VERB	
	,		X	
	sino		X	
	como		X	
d000.s078.t012	parte	parte	NOUN	bn:00027912n;bn:00070193n;wiki:segmento
	de		X	
	su		X	
d000.s078.t013	vida	vida	NOUN	bn:02021819n;wiki:vida_cotidiana
d000.s078.t014	cotidiana	cotidiano	ADJ	bn:00100875a
	.		X	
	-end-		X	
	Se		X	
d000.s079.t000	tomó	tomar	VERB	bn:00085649v
d000.s079.t001	nota	nota	NOUN	bn:00058145n
d000.s079.t002	también	también	ADV	bn:00114246r
	de		X	
	la		X	
d000.s079.t003	diversidad	diversidad	NOUN	bn:00027862n
	de		X	
d000.s079.t004	funciones	función	NOUN	bn:00036823n
	que		X	
	desempeñan	desempeñar	VERB	
	estos		X	
d000.s079.t005	servicios	servicio	NOUN	bn:00070651n;bn:00070653n;bn:00070677n;bn:08260930n;wiki:servicio_(economía)
	-end-		X	
	La		X	
d000.s080.t000	Fundación	fundación	NOUN	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d000.s080.t001	organizó	organizar	VERB	bn:00082779v;bn:00086753v
	,		X	
	junto con		X	
	la		X	
d000.s080.t002	Comisión	comisión	NOUN	bn:00021015n;bn:00021019n;wiki:comité
d000.s080.t003	Europea	europeo	ADJ	bn:00102440a
	,		X	
	el		X	
d000.s080.t004	Ministerio	ministerio	NOUN	bn:00055180n;bn:03743591n;wiki:ministerio
d000.s080.t005	español	español	ADJ	bn:00110978a
	de		X	
d000.s080.t006	Asuntos	asunto	NOUN	bn:00072541n;bn:00072552n;wiki:política_social;wiki:trabajo_social
d000.s080.t007	Sociales	social	ADJ	bn:00110842a;bn:00110843a
	y		X	
	la		X	
d000.s080.t008	Comunidad	comunidad	NOUN	bn:03350497n;wiki:comunidad_autónoma
d000.s080.t009	Autónoma	autónomo	ADJ	bn:00097829a
	de		X	
	Galicia	galicia	NOUN	
	,		X	
	una		X	
d000.s080.t010	conferencia	conferencia	NOUN	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
d000.s080.t011	europea	europeo	ADJ	bn:00102440a
	sobre		X	
	el		X	
d000.s080.t012	tema	tema	NOUN	bn:00043267n;bn:00074900n;wiki:tópico_literario
	""""		X	
d000.s080.t013	Exclusión	exclusión	NOUN	bn:00053403n;bn:08443482n;wiki:exclusión_social;wiki:marginación
d000.s080.t014	social	social	ADJ	bn:00110842a;bn:00110843a
	:		X	
	Un		X	
d000.s080.t015	gran	grande	ADJ	bn:00098342a
d000.s080.t016	reto	reto	NOUN	bn:00017557n
	para		X	
	los		X	
d000.s080.t017	servicios	servicio	NOUN	bn:00065098n;wiki:servicio_público
d000.s080.t018	públicos	público	ADJ	bn:00109211a;bn:00109212a
	de		X	
d000.s080.t019	protección	protección	NOUN	bn:00072541n;bn:01777213n;wiki:política_social
d000.s080.t020	social	social	ADJ	bn:00110842a;bn:00110843a
	""""		X	
	.		X	
	-end-		X	
	La		X	
d000.s081.t000	Fundación	fundación	NOUN	bn:00036064n;bn:00061947n;bn:00366263n;wiki:fundación_(derecho)
d000.s081.t001	publicó	publicar	VERB	bn:00084099v;bn:00092023v
d000.s081.t002	recientemente	recientemente	ADV	bn:00116085r
	en		X	
	el		X	
d000.s081.t003	marco	marco	NOUN	bn:00007786n
	del		X	
d000.s081.t004	proyecto	proyecto	NOUN	bn:00064665n
	EPOC	epoc	NOUN	
	un		X	
d000.s081.t005	estudio	estudio	NOUN	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
d000.s081.t006	comparativo	comparativo	ADJ	bn:00100121a;bn:00100122a
	en		X	
	el		X	
	que		X	
	se		X	
d000.s081.t007	evalúa	evaluar	VERB	bn:00082720v
	hasta		X	
	qué		X	
d000.s081.t008	punto	punto	NOUN	bn:00006383n;bn:00025966n;bn:00063237n
	la		X	
d000.s081.t009	participación	participación	NOUN	bn:00030844n
d000.s081.t010	directa	directo	ADJ	bn:00101412a;bn:00101413a
	puede	poder	VERB	
	humanizar	humanizar	VERB	
	el		X	
d000.s081.t011	trabajo	trabajo	NOUN	bn:00014138n;bn:00081568n
	e		X	
d000.s081.t012	incrementar	incrementar	VERB	bn:00082927v
d000.s081.t013	al mismo tiempo	al~mismo~tiempo	ADV	bn:00114429r
	la		X	
d000.s081.t014	rentabilidad	rentabilidad	NOUN	bn:00037027n
	.		X	
	-end-		X	
	El		X	
d000.s082.t000	estudio	estudio	NOUN	bn:00030952n;bn:00067181n;bn:00074790n;wiki:informe
	se		X	
d000.s082.t001	basa	basar	VERB	bn:00083141v
	en		X	
	195		X	
d000.s082.t002	entrevistas	entrevistar	VERB	bn:00047238n;wiki:entrevista_periodística
d000.s082.t003	personales	personal	ADJ	bn:00108488a;bn:00108489a
	con		X	
d000.s082.t004	altos	alto	ADJ	bn:00102158a
d000.s082.t005	responsables	responsable	NOUN	bn:00018319n
	de		X	
	los		X	
d000.s082.t006	interlocutores	interlocutor	NOUN	bn:01623772n
d000.s082.t007	sociales	social	ADJ	bn:00110842a;bn:00110843a
	,		X	
	en		X	
	su		X	
d000.s082.t008	calidad	calidad	NOUN	bn:00014731n
	de		X	
d000.s082.t009	representantes	representante	NOUN	bn:00026428n;bn:00047203n;bn:00067199n
	de		X	
d000.s082.t010	importantes	importante	ADJ	bn:00097799a;bn:00104680a
d000.s082.t011	organizaciones	organización	NOUN	bn:00001423n;bn:00059480n;wiki:organización
d000.s082.t012	nacionales	nacional	ADJ	bn:00107136a;bn:00107137a;bn:00107138a
	de		X	
	15		X	
d000.s082.t013	países	país	NOUN	bn:00031903n
d000.s082.t014	europeos	europeo	ADJ	bn:00102440a
	.		X	
	-end-		X	
	La		X	
d000.s083.t000	industria	industria	NOUN	bn:00046575n;bn:00046576n;wiki:industria
	del		X	
d000.s083.t001	metal	metal	NOUN	bn:00054550n;wiki:metal
	y		X	
	el		X	
d000.s083.t002	sector	sector	NOUN	bn:00008415n
	bancario	bancario	ADJ	
	se		X	
d000.s083.t003	incluyeron	incluir	VERB	bn:00085499v;bn:00089660v;bn:00089661v
d000.s083.t004	también	también	ADV	bn:00114246r
	en		X	
d000.s083.t005	atención	atención	NOUN	bn:00007021n;bn:00007028n;bn:00016015n;bn:00021988n;bn:00072718n
	a		X	
	su		X	
d000.s083.t006	importancia	importancia	NOUN	bn:00071554n;bn:00081661n
	.		X	
	-end-		X	
	Los		X	
d000.s084.t000	principales	principal	ADJ	bn:00098086a;bn:00105809a;bn:00106332a;bn:00106334a
d000.s084.t001	oradores	orador	NOUN	bn:00059275n;bn:00073170n
	en		X	
	la		X	
d000.s084.t002	conferencia	conferencia	NOUN	bn:00021721n;bn:00021723n;bn:00022333n;wiki:conferencia
	sobre		X	
d000.s084.t003	exclusión	exclusión	NOUN	bn:00053403n;bn:08443482n;wiki:exclusión_social;wiki:marginación
	socialfueron	socialfueron	ADJ	
	(		X	
	de		X	
d000.s084.t004	izquierda	izquierda	NOUN	bn:00050521n
	a		X	
d000.s084.t005	derecha	derecha	NOUN	bn:00067808n
	)		X	
	Cristina	cristina	NOUN	
	Louro	louro	NOUN	
	,		X	
d000.s084.t006	Dirección	dirección	NOUN	bn:00011651n
	General	general	ADJ	
	de		X	
d000.s084.t007	Empleo	empleo	NOUN	bn:00030626n
	,		X	
d000.s084.t008	Relaciones	relación	NOUN	bn:03792320n;bn:08481472n;wiki:relaciones_laborales
	Laborales	laboral	ADJ	
	y		X	
d000.s084.t009	Asuntos	asunto	NOUN	bn:00072541n;bn:00072552n;wiki:política_social;wiki:trabajo_social
d000.s084.t010	Sociales	social	ADJ	bn:00110842a;bn:00110843a
	de		X	
	la		X	
d000.s084.t011	Comisión	comisión	NOUN	bn:00021015n;bn:00021019n;wiki:comité
d000.s084.t012	Europea	europeo	ADJ	bn:00102440a
	Fernando	fernando	NOUN	
	Gomes	gomes	NOUN	
	,		X	
d000.s084.t013	Comité	comité	NOUN	bn:00011638n;bn:00021015n;bn:00021019n;wiki:comité
	de		X	
	las		X	
d000.s084.t014	Regiones	región	NOUN	bn:00060767n
	Barbara	barbara	NOUN	
	Weiler	weiler	NOUN	
	,		X	
d000.s084.t015	diputada	diputado	NOUN	bn:01941871n;wiki:diputado_al_parlamento_europeo
	al		X	
d000.s084.t016	Parlamento	parlamento	NOUN	bn:00060708n;wiki:parlamento
d000.s084.t017	Europeo	europeo	ADJ	bn:00102440a
	José	josé	NOUN	
	María	maría	NOUN	
	Gil-Robles	gil-robles	NOUN	
	Gil-Delgado	gil-delgado	NOUN	
	,		X	
d000.s084.t018	Vicepresidente	vicepresidente	NOUN	bn:00079435n;bn:00079921n;wiki:vicepresidente
	,		X	
d000.s084.t019	Parlamento	parlamento	NOUN	bn:00060708n;wiki:parlamento
d000.s084.t020	Europeo	europeo	ADJ	bn:00102440a
	,		X	
	John	john	NOUN	
	Carroll	carroll	NOUN	
d000.s084.t021	Comité	comité	NOUN	bn:00011638n;bn:00021015n;bn:00021019n;wiki:comité
d000.s084.t022	Económico	económico	ADJ	bn:00102001a;bn:00102002a
	y		X	
d000.s084.t023	Social	social	ADJ	bn:00110842a;bn:00110843a
	-end-		X	
	En		X	
	cada		X	
d000.s085.t000	informe	informe	NOUN	bn:00067181n;wiki:informe
d000.s085.t001	nacional	nacional	ADJ	bn:00107136a;bn:00107137a;bn:00107138a
	se		X	
d000.s085.t002	incluyen	incluir	VERB	bn:00085499v;bn:00089660v;bn:00089661v
	las		X	
	25		X	
	o		X	
	30		X	
d000.s085.t003	iniciativas	iniciativa	NOUN	bn:00034797n;bn:00064710n
	que		X	
d000.s085.t004	mejor	bueno	ADJ	bn:00098274a;bn:00098282a
d000.s085.t005	reflejan	reflejar	VERB	bn:00092635v;bn:00092638v
d000.s085.t006	prácticas	práctica	NOUN	bn:00061054n;bn:00063989n;wiki:praxis
	y		X	
d000.s085.t007	políticas	política	NOUN	bn:00063329n;bn:00063330n
	de		X	
d000.s085.t008	mejora	mejora	NOUN	bn:00001549n;bn:00030905n;bn:00046191n
	de		X	
	la		X	
d000.s085.t009	contratación	contratación	NOUN	bn:00030626n;bn:00030933n;wiki:reclutamiento
	,		X	
	la		X	
d000.s085.t010	formación	formación	NOUN	bn:00041853n;wiki:entrenamiento
	y		X	
	el		X	
d000.s085.t011	desarrollo	desarrollo	NOUN	bn:00792637n
d000.s085.t012	profesional	profesional	ADJ	bn:00109069a;bn:00109070a;bn:00113655a
	de		X	
	los		X	
d000.s085.t013	trabajadores	trabajador	NOUN	bn:00030618n;bn:00081593n
	mayores	grande	ADJ	
	en		X	
	el		X	
d000.s085.t014	lugar	lugar	NOUN	bn:00081570n
	de		X	
d000.s085.t015	trabajo	trabajo	NOUN	bn:00014138n
	y		X	
	a nivel de		X	
	la		X	
d000.s085.t016	comunidad	comunidad	NOUN	bn:00021248n
