Token ID	Token	POS	Lemma	BN Synset
d001.s047.t026	usa	VERB	usar	bn:00082705v
d001.s047.t027	para	X	para	
d001.s047.t028	especificar	VERB	especificar	bn:00091006v
d001.s047.t029	una	X	una	
d001.s047.t030	prioridad	NOUN	prioridad	bn:00064072n
d001.s047.t031	mayor	ADJ	grande	bn:00103779a
d001.s047.t032	.	X	.	
d001.s047.t033	abc(parámetros)	X	abc(parámetros)	
d001.s047.t034	:	X	:	
d001.s047.t035	Cuando	X	Cuando	
d001.s047.t036	el	X	el	
d001.s047.t037	analizador	NOUN	analizador	bn:00003792n
d001.s047.t038	sintáctico	ADJ	sintáctico	bn:00111596a
d001.s047.t039	encuentra	VERB	encontrar	bn:00084231v
d001.s047.t040	una	X	una	
d001.s047.t041	función	NOUN	función	bn:00036821n
d001.s047.t042	,	X	,	
d001.s047.t043	comprueba	VERB	comprobar	bn:00084848v
d001.s047.t044	si	X	si	
d001.s047.t045	«	X	«	
d001.s047.t046	abc	NOUN	abc	bn:00000242n
d001.s047.t047	»	X	»	
d001.s047.t048	es	VERB	ser	bn:00083182v
d001.s047.t049	un	X	un	
d001.s047.t050	operador	NOUN	operador	bn:00059141n
d001.s047.t051	.	X	.	
d001.s048.t001	Si	X	Si	
d001.s048.t002	lo	X	lo	
d001.s048.t003	es	VERB	ser	bn:00083181v
d001.s048.t004	,	X	,	
d001.s048.t005	lo	X	lo	
d001.s048.t006	trata	VERB	tratar	bn:00087116v
d001.s048.t007	como	X	como	
d001.s048.t008	un	X	un	
d001.s048.t009	operador	NOUN	operador	bn:00059141n
d001.s048.t010	si	X	si	
d001.s048.t011	no	NOUN	no	bn:00057809n
d001.s048.t012	lo	X	lo	
d001.s048.t013	es	VERB	ser	bn:00083182v
d001.s048.t014	,	X	,	
d001.s048.t015	lo	X	lo	
d001.s048.t016	trata	VERB	tratar	bn:00087116v
d001.s048.t017	como	X	como	
d001.s048.t018	una	X	una	
d001.s048.t019	función	NOUN	función	bn:00036821n
d001.s048.t020	de	X	de	
d001.s048.t021	usuario	NOUN	usuario	bn:00079373n
d001.s048.t022	.	X	.	
d001.s048.t023	:	X	:	
d001.s048.t024	=	X	=	
d001.s048.t025	:	X	:	
d001.s048.t026	Se	X	Se	
d001.s048.t027	usa	VERB	usar	bn:00082705v
d001.s048.t028	para	X	para	
d001.s048.t029	definir	VERB	definir	bn:00086466v
d001.s048.t030	el	X	el	
d001.s048.t031	valor	NOUN	valor	bn:00079508n
d001.s048.t032	de	X	de	
d001.s048.t033	una	X	una	
d001.s048.t034	variable	NOUN	variable	bn:00079581n
d001.s048.t035	.	X	.	
d001.s048.t036	?	X	?	
d001.s048.t037	:	X	:	
d001.s048.t038	definición	NOUN	definición	bn:00025928n
d001.s048.t039	de	X	de	
d001.s048.t040	condiciones	NOUN	condición	bn:00021645n
d001.s048.t041	en	X	en	
d001.s048.t042	funciones	NOUN	función	bn:00036821n
d001.s048.t043	definidas	VERB	definir	bn:00086466v
d001.s048.t044	a	X	a	
d001.s048.t045	trozos	NOUN	trozo	bn:00060633n
d001.s048.t046	(	X	(	
d001.s048.t047	«	X	«	
d001.s048.t048	piecewise	NOUN	piecewise	bn:00040426n
d001.s048.t049	»	X	»	
d001.s048.t050	)	X	)	
d001.s048.t051	.	X	.	
d001.s049.t001	Permite	VERB	permitir	bn:00082537v
d001.s049.t002	definir	VERB	definir	bn:00086467v
d001.s049.t003	operaciones	NOUN	operación	bn:00053826n
d001.s049.t004	condicionales	ADJ	condicional	bn:00100214a
d001.s049.t005	en	X	en	
d001.s049.t006	kalgebra	NOUN	kalgebra	bn:00002676n
d001.s049.t007	.	X	.	
d001.s050.t001	Cuando	X	Cuando	
d001.s050.t002	introducimos	VERB	introducimos	bn:00087679v
d001.s050.t003	la	X	la	
d001.s050.t004	condición	NOUN	condición	bn:00021645n
d001.s050.t005	antes	X	antes	
d001.s050.t006	del	X	del	
d001.s050.t007	símbolo	NOUN	símbolo	bn:00075652n
d001.s050.t008	«	X	«	
d001.s050.t009	?	X	?	
d001.s050.t010	»	X	»	
d001.s050.t011	,	X	,	
d001.s050.t012	kalgebra	NOUN	kalgebra	bn:00002676n
d001.s050.t013	utiliza	VERB	utilizar	bn:00082705v
d001.s050.t014	esta	X	esta	
d001.s050.t015	condición	NOUN	condición	bn:00021645n
d001.s050.t016	solo	ADV	solo	bn:00114234r
d001.s050.t017	si	X	si	
d001.s050.t018	es	VERB	ser	bn:00083181v
d001.s050.t019	verdadera	ADJ	verdadero	bn:00112146a
d001.s050.t020	en cambio	ADV	en~cambio	bn:00115178r
d001.s050.t021	,	X	,	
d001.s050.t022	si	X	si	
d001.s050.t023	encuentra	VERB	encontrar	bn:00084231v
d001.s050.t024	un	X	un	
d001.s050.t025	símbolo	NOUN	símbolo	bn:00075652n
d001.s050.t026	«	X	«	
d001.s050.t027	?	X	?	
d001.s050.t028	»	X	»	
d001.s050.t029	sin	X	sin	
d001.s050.t030	ninguna	X	ninguna	
d001.s050.t031	condición	NOUN	condición	bn:00021645n
d001.s050.t032	,	X	,	
d001.s050.t033	toma	VERB	tomar	bn:00094730v
d001.s050.t034	en	X	en	
d001.s050.t035	cuenta	NOUN	cuenta	bn:00000744n
d001.s050.t036	el	X	el	
d001.s050.t037	último	ADJ	último	bn:00105740a
d001.s050.t038	caso	NOUN	caso	bn:00016401n
d001.s050.t039	.	X	.	
d001.s050.t040	{	X	{	
d001.s050.t041	}	X	}	
d001.s050.t042	:	X	:	
d001.s050.t043	Puede	VERB	poder	bn:00084450v
d001.s050.t044	usarse	VERB	usar	bn:00082705v
d001.s050.t045	para	X	para	
d001.s050.t046	definir	VERB	definir	bn:00086466v
d001.s050.t047	un	X	un	
d001.s050.t048	contenedor	NOUN	contenedor	bn:00022129n
d001.s050.t049	.	X	.	
d001.s051.t001	Es	VERB	ser	bn:00083181v
d001.s051.t002	muy	ADV	muy	bn:00116772r
d001.s051.t003	útil	ADJ	útil	bn:00113455a
d001.s051.t004	a	X	a	
d001.s051.t005	la	X	la	
d001.s051.t006	hora	NOUN	hora	bn:00000561n
d001.s051.t007	de	X	de	
d001.s051.t008	trabajar	VERB	trabajar	bn:00095823v
d001.s051.t009	con	X	con	
d001.s051.t010	funciones	NOUN	función	bn:00036821n
d001.s051.t011	definidas	VERB	definir	bn:00086466v
d001.s051.t012	a	X	a	
d001.s051.t013	trozos	NOUN	trozo	bn:00060633n
d001.s051.t014	.	X	.	
d001.s052.t001	Ahora	ADV	ahora	bn:00114905r
d001.s052.t002	puede	VERB	poder	bn:00084450v
d001.s052.t003	preguntarme	VERB	preguntar	bn:00082817v
d001.s052.t004	por qué	ADV	por~qué	bn:00114291r
d001.s052.t005	debería	VERB	deber	bn:00091361v
d001.s052.t006	el	X	el	
d001.s052.t007	usuario	NOUN	usuario	bn:00079373n
d001.s052.t008	preocuparse	VERB	preocupar	bn:00084528v
d001.s052.t009	por	X	por	
d001.s052.t010	MathML	NOUN	mathml	bn:00070813n
d001.s052.t011	.	X	.	
d001.s052.t012	La	X	La	
d001.s052.t013	respuesta	NOUN	respuesta	bn:00004451n
d001.s052.t014	es	VERB	ser	bn:00083181v
d001.s052.t015	fácil	ADJ	fácil	bn:00101973a
d001.s052.t016	.	X	.	
d001.s052.t017	Con	X	Con	
d001.s052.t018	esto	X	esto	
d001.s052.t019	podremos	VERB	poder	bn:00084450v
d001.s052.t020	realizar	VERB	realizar	bn:00091550v
d001.s052.t021	operaciones	NOUN	operación	bn:00059128n
d001.s052.t022	con	X	con	
d001.s052.t023	funciones	NOUN	función	bn:00036821n
d001.s052.t024	como	X	como	
d001.s052.t025	cos()	NOUN	cos	bn:00036154n
d001.s052.t026	,	X	,	
d001.s052.t027	sin()	NOUN	sin	bn:00071710n
d001.s052.t028	(	X	(	
d001.s052.t029	o	X	o	
d001.s052.t030	cualquier	X	cualquier	
d001.s052.t031	otra	X	otra	
d001.s052.t032	función	NOUN	función	bn:00036821n
d001.s052.t033	trigonométrica	ADJ	trigonométrica	bn:00106488a
d001.s052.t034	)	X	)	
d001.s052.t035	,	X	,	
d001.s052.t036	sum()	NOUN	sum	bn:00032395n
d001.s052.t037	o	X	o	
d001.s052.t038	product()	NOUN	product	bn:00032395n
d001.s052.t039	.	X	.	
d001.s053.t001	No	NOUN	no	bn:00057809n
d001.s053.t002	importa	VERB	importar	bn:00085860v
d001.s053.t003	el	X	el	
d001.s053.t004	tipo	NOUN	tipo	bn:00078798n
d001.s053.t005	de	X	de	
d001.s053.t006	función	NOUN	función	bn:00036821n
d001.s053.t007	que	X	que	
d001.s053.t008	sea	VERB	ser	bn:00083182v
d001.s053.t009	.	X	.	
d001.s054.t001	Podremos	VERB	poder	bn:00084451v
d001.s054.t002	usar	VERB	usar	bn:00082705v
d001.s054.t003	plus()	NOUN	plus	bn:00036574n
d001.s054.t004	,	X	,	
d001.s054.t005	times()	NOUN	times	bn:00032395n
d001.s054.t006	y	X	y	
d001.s054.t007	cualquier	X	cualquier	
d001.s054.t008	cosa	NOUN	cosa	bn:00076924n
d001.s054.t009	a la que	X	a la que	
d001.s054.t010	le	X	le	
d001.s054.t011	corresponda	VERB	corresponder	bn:00083240v
d001.s054.t012	un	X	un	
d001.s054.t013	operador	NOUN	operador	bn:00059141n
d001.s054.t014	.	X	.	
d001.s054.t015	La	X	La	
d001.s054.t016	consola	NOUN	consola	bn:00022002n
d001.s054.t017	de	X	de	
d001.s054.t018	kalgebra	NOUN	kalgebra	bn:00002676n
d001.s054.t019	es	VERB	ser	bn:00083181v
d001.s054.t020	tan	ADV	tan	bn:00114354r
d001.s054.t021	útil	ADJ	útil	bn:00113455a
d001.s054.t022	como	X	como	
d001.s054.t023	una	X	una	
d001.s054.t024	calculadora	NOUN	calculadora	bn:00014687n
d001.s054.t025	.	X	.	
d001.s055.t001	Aquí	ADV	aquí	bn:00115640r
d001.s055.t002	tiene	VERB	tener	bn:00089240v
d001.s055.t003	una	X	una	
d001.s055.t004	lista	NOUN	lista	bn:00051508n
d001.s055.t005	de	X	de	
d001.s055.t006	las	X	las	
d001.s055.t007	variables	NOUN	variable	bn:00079581n
d001.s055.t008	declaradas	VERB	declarar	bn:00093287v
d001.s055.t009	.	X	.	
d001.s056.t001	Si	X	Si	
d001.s056.t002	pulsa	VERB	pulsar	bn:00091986v
d001.s056.t003	dos	X	dos	
d001.s056.t004	veces	NOUN	vez	bn:00019848n
d001.s056.t005	sobre	X	sobre	
d001.s056.t006	una	X	una	
d001.s056.t007	de	X	de	
d001.s056.t008	ellas	X	ellas	
d001.s056.t009	,	X	,	
d001.s056.t010	le	X	le	
d001.s056.t011	aparecerá	VERB	aparecer	bn:00085360v
d001.s056.t012	un	X	un	
d001.s056.t013	diálogo	NOUN	diálogo	bn:00026834n
d001.s056.t014	con	X	con	
d001.s056.t015	el	X	el	
d001.s056.t016	que	X	que	
d001.s056.t017	podrá	VERB	poder	bn:00084450v
d001.s056.t018	cambiar	VERB	cambiar	bn:00082553v
d001.s056.t019	su	X	su	
d001.s056.t020	valor	NOUN	valor	bn:00079508n
d001.s056.t021	(	X	(	
d001.s056.t022	es	VERB	ser	bn:00083182v
d001.s056.t023	una	X	una	
d001.s056.t024	forma	NOUN	forma	bn:00035907n
d001.s056.t025	de	X	de	
d001.s056.t026	engañar	VERB	engañar	bn:00084240v
d001.s056.t027	al	X	al	
d001.s056.t028	registro	NOUN	registro	bn:00066893n
d001.s056.t029	)	X	)	
d001.s056.t030	.	X	.	
d001.s057.t001	Cada vez que	X	Cada vez que	
d001.s057.t002	introduzca	VERB	introducir	bn:00087594v
d001.s057.t003	una	X	una	
d001.s057.t004	expresión	NOUN	expresión	bn:00032395n
d001.s057.t005	,	X	,	
d001.s057.t006	el	X	el	
d001.s057.t007	valor	NOUN	valor	bn:00079508n
d001.s057.t008	de	X	de	
d001.s057.t009	la	X	la	
d001.s057.t010	variable	NOUN	variable	bn:00079583n
d001.s057.t011	«	X	«	
d001.s057.t012	ans	NOUN	ans	bn:00004439n
d001.s057.t013	»	X	»	
d001.s057.t014	cambiará	VERB	cambiar	bn:00084769v
d001.s057.t015	para	X	para	
d001.s057.t016	reproducir	VERB	reproducir	bn:00092850v
d001.s057.t017	el	X	el	
d001.s057.t018	último	ADJ	último	bn:00105763a
d001.s057.t019	resultado	NOUN	resultado	bn:00004452n
d001.s057.t020	.	X	.	
d001.s058.t001	Ctrl	NOUN	ctrl	bn:00051760n
d001.s058.t002	N	NOUN	n	bn:00056688n
d001.s058.t003	Nuevo	NOUN	nuevo	bn:00031048n
d001.s059.t001	Refresca	VERB	refrescar	bn:00088572v
d001.s059.t002	el	X	el	
d001.s059.t003	registro	NOUN	registro	bn:00030959n
d001.s059.t004	.	X	.	
d001.s060.t001	Ctrl	NOUN	ctrl	bn:00018346n
d001.s060.t002	L	NOUN	l	bn:00049538n
d001.s060.t003	Cargar	VERB	cargar	bn:00084058v
d001.s060.t004	un	X	un	
d001.s060.t005	guión	NOUN	guión	bn:00012062n
d001.s061.t001	Ejecuta	VERB	ejecutar	bn:00087823v
d001.s061.t002	las	X	las	
d001.s061.t003	instrucciones	NOUN	instrucción	bn:00020945n
d001.s061.t004	en	X	en	
d001.s061.t005	una	X	una	
d001.s061.t006	archivo	NOUN	archivo	bn:00005449n
d001.s061.t007	de	X	de	
d001.s061.t008	forma	NOUN	forma	bn:00021751n
d001.s061.t009	secuencial	ADJ	secuencial	bn:00100306a
d001.s061.t010	.	X	.	
d001.s062.t001	Es	VERB	ser	bn:00083181v
d001.s062.t002	útil	ADJ	útil	bn:00113455a
d001.s062.t003	si	X	si	
d001.s062.t004	lo	X	lo	
d001.s062.t005	que	X	que	
d001.s062.t006	desea	VERB	desear	bn:00086682v
d001.s062.t007	es	VERB	ser	bn:00083182v
d001.s062.t008	definir	VERB	definir	bn:00086466v
d001.s062.t009	una	X	una	
d001.s062.t010	biblioteca	NOUN	biblioteca	bn:00050969n
d001.s062.t011	o	X	o	
d001.s062.t012	reanudar	VERB	reanudar	bn:00092413v
d001.s062.t013	un	X	un	
d001.s062.t014	trabajo	NOUN	trabajo	bn:00062309n
d001.s062.t015	anterior	ADJ	anterior	bn:00097192a
d001.s062.t016	.	X	.	
d001.s063.t001	Ctrl	NOUN	ctrl	bn:00051760n
d001.s063.t002	G	NOUN	g	bn:00036962n
d001.s063.t003	Guardar	VERB	guardar	bn:00091983v
d001.s063.t004	el	X	el	
d001.s063.t005	guión	NOUN	guión	bn:00012062n
d001.s064.t001	Guarda	VERB	guardar	bn:00089368v
d001.s064.t002	las	X	las	
d001.s064.t003	intrucciones	NOUN	instrucción	bn:00020945n
d001.s064.t004	que	X	que	
d001.s064.t005	ha	VERB	haber	bn:00083183v
d001.s064.t006	introducido	VERB	introducir	bn:00087679v
d001.s064.t007	desde	X	desde	
d001.s064.t008	que	X	que	
d001.s064.t009	comenzó	VERB	comenzar	bn:00085409v
d001.s064.t010	la	X	la	
d001.s064.t011	sesión	NOUN	sesión	bn:00070689n
d001.s064.t012	,	X	,	
d001.s064.t013	con	X	con	
d001.s064.t014	lo	X	lo	
d001.s064.t015	que	X	que	
d001.s064.t016	podrá	VERB	poder	bn:00084450v
d001.s064.t017	reutilizarlas	VERB	reutilizarlas	bn:00082705v
d001.s064.t018	.	X	.	
d001.s065.t001	Genera	VERB	generar	bn:00084080v
d001.s065.t002	un	X	un	
d001.s065.t003	archivo	NOUN	archivo	bn:00005449n
d001.s065.t004	de	X	de	
d001.s065.t005	texto	NOUN	texto	bn:00076732n
d001.s065.t006	que	X	que	
d001.s065.t007	podrá	VERB	poder	bn:00084450v
d001.s065.t008	corregir	VERB	corregir	bn:00085831v
d001.s065.t009	usando	VERB	usar	bn:00082705v
d001.s065.t010	cualquier	X	cualquier	
d001.s065.t011	editor	NOUN	editor	bn:00029774n
d001.s065.t012	de	X	de	
d001.s065.t013	texto	NOUN	texto	bn:00076732n
d001.s065.t014	,	X	,	
d001.s065.t015	por ejemplo	ADV	por~ejemplo	bn:00115147r
d001.s065.t016	Kate	NOUN	kate	bn:00046516n
d001.s065.t017	.	X	.	
d001.s066.t001	Ctrl	NOUN	ctrl	bn:00050523n
d001.s066.t002	S	NOUN	s	bn:00068673n
d001.s066.t003	Guardar	VERB	guardar	bn:00091983v
d001.s066.t004	el	X	el	
d001.s066.t005	registro	NOUN	registro	bn:00066574n
d001.s067.t001	Guarda	VERB	guardar	bn:00091983v
d001.s067.t002	el	X	el	
d001.s067.t003	registro	NOUN	registro	bn:00066574n
d001.s067.t004	con	X	con	
d001.s067.t005	todos	X	todos	
d001.s067.t006	los	X	los	
d001.s067.t007	resultados	NOUN	resultado	bn:00004452n
d001.s067.t008	en	X	en	
d001.s067.t009	un	X	un	
d001.s067.t010	archivo	NOUN	archivo	bn:00005449n
d001.s067.t011	HTML	NOUN	html	bn:00045087n
d001.s067.t012	que	X	que	
d001.s067.t013	podrá	VERB	poder	bn:00084450v
d001.s067.t014	imprimir	VERB	imprimir	bn:00092023v
d001.s067.t015	o	X	o	
d001.s067.t016	publicar	VERB	publicar	bn:00092023v
d001.s067.t017	.	X	.	
d001.s068.t001	Ctrl	NOUN	ctrl	bn:00049005n
d001.s068.t002	Q	NOUN	q	bn:00065472n
d001.s068.t003	Salir	NOUN	salir	bn:00050353n
d001.s069.t001	Cierra	VERB	cerrar	bn:00085187v
d001.s069.t002	el	X	el	
d001.s069.t003	programa	NOUN	programa	bn:00013235n
d001.s069.t004	.	X	.	
d001.s070.t001	Para	X	Para	
d001.s070.t002	añadir	VERB	añadir	bn:00082317v
d001.s070.t003	un	X	un	
d001.s070.t004	gráfica	ADJ	gráfico	bn:00103741a
d001.s070.t005	2D	NOUN	2d	bn:00035113n
d001.s070.t006	en	X	en	
d001.s070.t007	kalgebra	NOUN	kalgebra	bn:00002676n
d001.s070.t008	,	X	,	
d001.s070.t009	lo	X	lo	
d001.s070.t010	que	X	que	
d001.s070.t011	tiene que	VERB	tener~que	bn:00085261v
d001.s070.t012	hacer	VERB	hacer	bn:00087106v
d001.s070.t013	es	VERB	ser	bn:00083182v
d001.s070.t014	ir	VERB	ir	bn:00088912v
d001.s070.t015	a	X	a	
d001.s070.t016	la	X	la	
d001.s070.t017	pestaña	NOUN	pestaña	bn:00035022n
d001.s070.t018	Gráfica	ADJ	gráfico	bn:00103741a
d001.s070.t019	2D	NOUN	2d	bn:00035113n
d001.s070.t020	y	X	y	
d001.s070.t021	aquí	ADV	aquí	bn:00115640r
d001.s070.t022	pulsar	VERB	pulsar	bn:00091986v
d001.s070.t023	la	X	la	
d001.s070.t024	pestaña	NOUN	pestaña	bn:00035022n
d001.s070.t025	Añadir	NOUN	añadir	bn:00001274n
d001.s070.t026	,	X	,	
d001.s070.t027	que	X	que	
d001.s070.t028	le	X	le	
d001.s070.t029	permitirá	VERB	permitir	bn:00082536v
d001.s070.t030	añadir	VERB	añadir	bn:00082317v
d001.s070.t031	una	X	una	
d001.s070.t032	nueva	ADJ	nuevo	bn:00107267a
d001.s070.t033	función	NOUN	función	bn:00036821n
d001.s070.t034	.	X	.	
d001.s071.t001	A	X	A	
d001.s071.t002	continuación	ADV	continuación	bn:00114525r
d001.s071.t003	tendrá	VERB	tener	bn:00089240v
d001.s071.t004	dirigirse	VERB	dirigirse	bn:00089259v
d001.s071.t005	al	X	al	
d001.s071.t006	cuadro	NOUN	cuadro	bn:00017904n
d001.s071.t007	de	X	de	
d001.s071.t008	texto	NOUN	texto	bn:00076732n
d001.s071.t009	de	X	de	
d001.s071.t010	entrada	NOUN	entrada	bn:00031062n
d001.s071.t011	,	X	,	
d001.s071.t012	donde	ADV	donde	bn:00115192r
d001.s071.t013	podrá	VERB	poder	bn:00084450v
d001.s071.t014	introducir	VERB	introducir	bn:00082273v
d001.s071.t015	su	X	su	
d001.s071.t016	función	NOUN	función	bn:00036822n
d001.s071.t017	.	X	.	
d001.s072.t001	Si	X	Si	
d001.s072.t002	quiere	VERB	querer	bn:00086682v
d001.s072.t003	usar	VERB	usar	bn:00082705v
d001.s072.t004	una	X	una	
d001.s072.t005	función	NOUN	función	bn:00036821n
d001.s072.t006	f(x)	NOUN	f(x)	bn:00063213n
d001.s072.t007	típica	ADJ	típico	bn:00112217a
d001.s072.t008	,	X	,	
d001.s072.t009	no	NOUN	no	bn:00057809n
d001.s072.t010	es	VERB	ser	bn:00083181v
d001.s072.t011	necesario	ADJ	necesario	bn:00107182a
d001.s072.t012	que	X	que	
d001.s072.t013	la	X	la	
d001.s072.t014	especifique	VERB	especificar	bn:00091006v
d001.s072.t015	.	X	.	
d001.s073.t001	Después de	X	Después de	
d001.s073.t002	haber	VERB	haber	bn:00083183v
d001.s073.t003	introducido	VERB	introducir	bn:00087679v
d001.s073.t004	la	X	la	
d001.s073.t005	función	NOUN	función	bn:00036821n
d001.s073.t006	,	X	,	
d001.s073.t007	pulse	VERB	pulsar	bn:00091986v
d001.s073.t008	el	X	el	
d001.s073.t009	botón	NOUN	botón	bn:00014306n
d001.s073.t010	Aceptar	VERB	aceptar	bn:00082199v
d001.s073.t011	para	X	para	
d001.s073.t012	dibujar	VERB	dibujar	bn:00086525v
d001.s073.t013	la	X	la	
d001.s073.t014	gráfica	NOUN	gráfica	bn:00041412n
d001.s073.t015	en	X	en	
d001.s073.t016	la	X	la	
d001.s073.t017	ventana	NOUN	ventana	bn:00081285n
d001.s073.t018	principal	ADJ	principal	bn:00099598a
d001.s073.t019	.	X	.	
d001.s074.t001	Es	VERB	ser	bn:00083181v
d001.s074.t002	posible	ADJ	posible	bn:00108829a
d001.s074.t003	dibujar	VERB	dibujar	bn:00086525v
d001.s074.t004	varias	X	varias	
d001.s074.t005	gráficas	NOUN	gráfica	bn:00041412n
d001.s074.t006	en	X	en	
d001.s074.t007	la	X	la	
d001.s074.t008	misma	ADJ	mismo	bn:00110075a
d001.s074.t009	vista	NOUN	vista	bn:00006384n
d001.s074.t010	.	X	.	
d001.s075.t001	Para	X	Para	
d001.s075.t002	esto	X	esto	
d001.s075.t003	use	VERB	usar	bn:00082705v
d001.s075.t004	simplemente	ADV	simplemente	bn:00114626r
d001.s075.t005	el	X	el	
d001.s075.t006	botón	NOUN	botón	bn:00014306n
d001.s075.t007	Añadir	NOUN	añadir	bn:00001274n
d001.s075.t008	cuando	X	cuando	
d001.s075.t009	se	X	se	
d001.s075.t010	encuentre	VERB	encontrar	bn:00082811v
d001.s075.t011	en	X	en	
d001.s075.t012	el	X	el	
d001.s075.t013	modo	NOUN	modo	bn:00033729n
d001.s075.t014	Lista	NOUN	lista	bn:00051508n
d001.s075.t015	.	X	.	
d001.s076.t001	Puede	VERB	poder	bn:00084451v
d001.s076.t002	ajustar	VERB	ajustar	bn:00082357v
d001.s076.t003	el	X	el	
d001.s076.t004	color	NOUN	color	bn:00020726n
d001.s076.t005	de	X	de	
d001.s076.t006	cada	X	cada	
d001.s076.t007	gráfica	NOUN	gráfica	bn:00041412n
d001.s076.t008	.	X	.	
d001.s077.t001	La	X	La	
d001.s077.t002	Fundación	NOUN	fundación	bn:00036064n
d001.s077.t003	ha	VERB	haber	bn:00083184v
d001.s077.t004	intervenido	VERB	intervenir	bn:00089817v
d001.s077.t005	recientemente	ADV	recientemente	bn:00116085r
d001.s077.t006	en	X	en	
d001.s077.t007	la	X	la	
d001.s077.t008	organización	NOUN	organización	bn:00068578n
d001.s077.t009	de	X	de	
d001.s077.t010	una	X	una	
d001.s077.t011	conferencia	NOUN	conferencia	bn:00021721n
d001.s077.t012	sobre	X	sobre	
d001.s077.t013	este	X	este	
d001.s077.t014	decisivo	ADJ	decisivo	bn:00101014a
d001.s077.t015	reto	NOUN	reto	bn:00017557n
d001.s077.t016	.	X	.	
d001.s078.t001	Asistieron	VERB	asistir	bn:00082907v
d001.s078.t002	más	ADV	más	bn:00116284r
d001.s078.t003	de	X	de	
d001.s078.t004	100	X	100	
d001.s078.t005	participantes	NOUN	participante	bn:00060798n
d001.s078.t006	en	X	en	
d001.s078.t007	representación	NOUN	representación	bn:00067192n
d001.s078.t008	de	X	de	
d001.s078.t009	los	X	los	
d001.s078.t010	principales	ADJ	principal	bn:00099598a
d001.s078.t011	grupos	NOUN	grupo	bn:00041942n
d001.s078.t012	de	X	de	
d001.s078.t013	interés	NOUN	interés	bn:00047077n
d001.s078.t014	,	X	,	
d001.s078.t015	los	X	los	
d001.s078.t016	cuales	X	cuales	
d001.s078.t017	discutieron	VERB	discutir	bn:00086942v
d001.s078.t018	cuestiones	NOUN	cuestión	bn:00043267n
d001.s078.t019	tales	X	tales	
d001.s078.t020	como	X	como	
d001.s078.t021	el	X	el	
d001.s078.t022	papel	NOUN	papel	bn:00036823n
d001.s078.t023	de	X	de	
d001.s078.t024	los	X	los	
d001.s078.t025	principales	ADJ	principal	bn:00099598a
d001.s078.t026	agentes	NOUN	agente	bn:00001972n
d001.s078.t027	,	X	,	
d001.s078.t028	entre	X	entre	
d001.s078.t029	ellos	X	ellos	
d001.s078.t030	,	X	,	
d001.s078.t031	las	X	las	
d001.s078.t032	autoridades	NOUN	autoridad	bn:00007299n
d001.s078.t033	públicas	ADJ	público	bn:00109211a
d001.s078.t034	,	X	,	
d001.s078.t035	los	X	los	
d001.s078.t036	interlocutores	NOUN	interlocutor	bn:00047116n
d001.s078.t037	sociales	ADJ	social	bn:00110842a
d001.s078.t038	y	X	y	
d001.s078.t039	las	X	las	
d001.s078.t040	organizaciones	NOUN	organización	bn:00059480n
d001.s078.t041	comunitarias	ADJ	comunitario	bn:00100103a
d001.s078.t042	y	X	y	
d001.s078.t043	de	X	de	
d001.s078.t044	voluntarios	NOUN	voluntario	bn:00079184n
d001.s078.t045	,	X	,	
d001.s078.t046	además	ADV	además	bn:00114246r
d001.s078.t047	de	X	de	
d001.s078.t048	los	X	los	
d001.s078.t049	propios	ADJ	propio	bn:00108295a
d001.s078.t050	usuarios	NOUN	usuario	bn:00079373n
d001.s078.t051	.	X	.	
d001.s079.t001	Se	X	Se	
d001.s079.t002	llegó	VERB	llegar	bn:00085321v
d001.s079.t003	a	X	a	
d001.s079.t004	la	X	la	
d001.s079.t005	conclusión	NOUN	conclusión	bn:00021584n
d001.s079.t006	de	X	de	
d001.s079.t007	que	X	que	
d001.s079.t008	es	VERB	ser	bn:00083181v
d001.s079.t009	necesario	ADJ	necesario	bn:00107194a
d001.s079.t010	adoptar	VERB	adoptar	bn:00082379v
d001.s079.t011	un	X	un	
d001.s079.t012	enfoque	NOUN	enfoque	bn:00004118n
d001.s079.t013	más	ADV	más	bn:00116284r
d001.s079.t014	global	ADJ	global	bn:00096366a
d001.s079.t015	que	X	que	
d001.s079.t016	tenga en cuenta	VERB	tener en cuenta	bn:00082541v
d001.s079.t017	que	X	que	
d001.s079.t018	los	X	los	
d001.s079.t019	usuarios	NOUN	usuario	bn:00079373n
d001.s079.t020	no	NOUN	no	bn:00057809n
d001.s079.t021	se	X	se	
d001.s079.t022	sirven	VERB	servir	bn:00086357v
d001.s079.t023	de	X	de	
d001.s079.t024	esos	X	esos	
d001.s079.t025	servicios	NOUN	servicio	bn:00070652n
d001.s079.t026	de	X	de	
d001.s079.t027	forma	NOUN	forma	bn:00021751n
d001.s079.t028	aislada	VERB	aislar	bn:00089800v
d001.s079.t029	,	X	,	
d001.s079.t030	sino	X	sino	
d001.s079.t031	como	X	como	
d001.s079.t032	parte	NOUN	parte	bn:00021395n
d001.s079.t033	de	X	de	
d001.s079.t034	su	X	su	
d001.s079.t035	vida	NOUN	vida	bn:00051045n
d001.s079.t036	cotidiana	ADJ	cotidiano	bn:00102469a
d001.s079.t037	.	X	.	
d001.s080.t001	Se	X	Se	
d001.s080.t002	tomó	VERB	tomar	bn:00094730v
d001.s080.t003	nota	NOUN	nota	bn:00058145n
